# time (s), x(cm), y(cm)
12.13,41.99625398162967,27.81886391763949
12.17,42.07449230997588,28.509076859162647
12.2,42.07449230997588,28.509076859162647
12.23,42.07449230997588,28.509076859162647
12.27,42.07449230997588,28.509076859162647
12.3,41.765646643949204,29.81279639579388
12.33,41.765646643949204,29.812810966794082
12.37,41.68838117945098,30.119011333235314
12.4,41.26183443010153,30.885667576275218
12.43,41.26184215124319,30.88566297490673
12.47,40.9523556304595,31.268351889654802
12.5,40.52646517815036,32.265492980734386
12.53,40.52645745700872,32.26548377799742
12.57,40.447987494412985,32.418371147925654
12.6,40.02157972561325,32.953554782491345
12.63,40.02157972561325,32.95357318796528
12.67,39.63468875978163,33.33724066041092
12.7,39.40317959275637,33.56727150676019
12.73,39.40317959275637,33.56729988186584
12.77,39.32680746434713,33.873664363783
12.8,39.09467365696232,34.10374199071186
12.83,39.09467365696232,34.10372818660641
12.87,38.86272824543379,34.33426901796265
12.9,38.78647811106263,34.56437962136564
12.93,38.862087390676784,34.71782452377517
12.97,38.93937370225747,34.94840293297403
13,39.17028293657648,35.71526010243772
13.03,39.169557149261315,35.71521792322662
13.07,39.09213803404425,35.791481771372496
13.1,38.938129826337544,35.71570950275964
13.13,38.93811129559758,35.715718705496606
13.17,38.94071254821969,35.71532605538599
13.2,39.01758423449374,35.791201087894976
13.23,39.01724527637526,35.790376676041625
13.27,39.01815019417673,36.02168133456618
13.3,38.593025679119336,37.09459891217973
13.33,38.59301641374935,37.094570843831974
13.37,38.516672081450054,37.402321027868034
13.4,38.208278102209945,37.63287627684552
13.43,38.20873056111067,37.63336302494164
13.47,37.97794486505807,37.556313186369245
13.5,38.05456252577181,37.40329460074974
13.53,38.05455326040182,37.40329460074974
13.57,38.131547712828116,37.63329285407226
13.6,38.28648863444621,38.09345286267741
13.63,38.518010155298114,38.47682584754008
13.67,38.59491040979626,38.63065419732327
13.7,38.16922070717004,38.706921879942875
13.73,38.16920140431592,38.706912677205914
13.77,37.93744438864366,39.01296886743465
13.8,38.0139778889134,39.85504767508263
13.83,38.01396785142926,39.85505227645112
13.87,38.01381728916707,39.93390899573764
13.9,38.09200929066337,39.9350140910685
13.93,38.09199925317923,39.9350140910685
13.97,38.24703514483963,40.011029465316255
14,38.24750613448032,40.16373201361039
14.03,38.16972026503484,40.316906969068874
14.07,38.01577768703218,40.547298255949386
14.1,37.7845580628188,41.544416340186544
14.13,37.78454879744883,41.544420941555025
14.17,37.93883033356995,42.234881590081564
14.2,37.93883033356995,42.234881590081564
14.23,38.78815591514332,43.84536055942482
14.27,39.212950737452225,44.53552135210516
14.3,39.2904825813374,45.37892842145548
14.33,39.290501112077365,45.37889774566558
14.37,39.21433591026435,45.4560473572446
14.4,39.137812447478765,45.8391112835241
14.43,39.21321480049668,45.84073710038839
14.47,39.13434411064928,45.76479151356265
14.5,39.13434411064928,45.76479151356265
14.53,39.13434411064928,45.76479151356265
14.57,39.13434411064928,45.76479151356265
14.6,39.13434411064928,45.76479151356265
14.63,39.13434411064928,45.76479151356265
14.67,39.13434411064928,45.76479151356265
14.7,39.13434411064928,45.76479151356265
14.73,39.13434411064928,45.76479151356265
14.77,39.13434411064928,45.76479151356265
14.8,39.13434411064928,45.76479151356265
14.83,39.13434411064928,45.76479151356265
14.87,39.13434411064928,45.76479151356265
14.9,39.13434411064928,45.76479151356265
14.93,39.13434411064928,45.76479151356265
14.97,39.13434411064928,47.68202838182843
15,39.44620565460471,48.602033665434455
15.03,39.446215692088856,48.6020183275395
15.07,39.522898982506625,48.603429413874544
15.1,39.676236223003876,48.678999222274115
15.13,39.6794250545056,48.60315333176551
15.17,39.68276830884034,48.6016195422709
15.2,39.758728900399596,48.60015477330355
15.23,39.76255086551668,48.60204133438192
15.27,39.76595588898463,48.60331437966245
15.3,39.84234886447633,48.60444171494099
15.33,39.84231025876807,48.60463343862782
15.37,39.99762874421288,48.605776111801305
15.4,40.153603526698014,48.606358951809256
15.43,40.15358808441471,48.606581351285975
15.47,40.23224335441005,48.607624328142315
15.5,40.46298195149858,48.761977233932654
15.53,40.61693379487123,48.8392878934086
15.57,41.04253084379764,49.1459384270665
15.6,41.46845218067338,49.37488718492733
15.63,41.54635849992861,49.373514443329654
15.67,42.85813413952702,50.13981101273307
15.7,42.782057730843,50.064003466961836
15.73,42.782034567418044,50.064064818541624
15.77,42.78262909532514,50.065828676460434
15.8,42.86106045221262,50.37175066010839
15.83,42.861014125362715,50.37185802537301
15.87,42.93736849514617,50.44997392433364
15.9,43.01394677803748,50.525965524844224
15.93,43.014695728777596,50.52545170536352
15.97,43.1681379768013,50.60032363954303
16,43.39846735338234,50.676668011637375
16.03,43.70632471327774,50.831320006379165
16.07,44.015826676344716,51.061526471625584
16.1,44.44239658911911,51.21308788053573
16.13,44.44235798341086,51.21310321843067
16.17,44.44300655930952,51.67363118313558
16.2,44.44296023245961,51.673646521030534
16.23,44.36591868106925,51.75116424208826
16.27,45.67821935829991,53.284715999329215
16.3,45.753415556835755,53.36236409249398
16.33,45.90840203318959,53.593536845121996
16.37,45.986377842719676,53.6691526672064
16.4,46.06328813470197,53.82235523087578
16.43,46.059913995800635,53.97521269190887
16.47,46.056972240831726,54.12829255241869
16.5,45.97877251819377,54.204046415557606
16.53,45.97878023933543,54.204046415557606
16.57,45.9014684479873,54.27968524448442
16.6,45.82259698602573,54.66262646760436
16.63,45.7463507122254,54.892825263903305
16.67,45.67109274455635,54.96841807914528
16.7,45.59614362255332,54.969875179165165
16.73,45.440917790808314,55.123783286002066
16.77,45.2873674468015,55.20154641337892
16.8,45.208495984839935,55.27974667076175
16.83,45.055138669374394,55.586197811785354
16.87,44.9777728300347,55.66393026337232
16.9,44.825565964675114,56.04777642229408
16.93,44.82552735896686,56.04777642229408
16.97,44.82522623444248,56.20117837859776
17,44.74796076994425,56.73752155802138
17.03,44.594811925303276,57.4279722369162
17.07,44.515538963975885,58.04160306897335
17.1,44.361826475994405,58.50219238525804
17.13,44.129505044867486,59.03791437993634
17.17,44.208592698795265,60.03559076354956
17.2,44.20543475186015,60.11276338197097
17.23,44.20389824467166,60.19005103460451
17.27,44.125482330067484,60.343706066174796
17.3,43.97021789261423,60.421093415125476
17.33,43.545030064195295,60.649129568237015
17.37,43.23640059013484,60.95536597873137
17.4,42.92696811734272,61.4921923018458
17.43,42.500807425075806,62.028029330736175
17.47,42.07560415437358,62.25767596281706
17.5,41.65024646083834,62.56299209961465
17.53,41.49570008955859,62.79373539118418
17.57,41.41738454979587,63.02273016272984
17.6,41.33910761574141,63.25198567848959
17.63,41.41528439926689,63.40514222847413
17.67,41.41433469884386,63.405479662162946
17.7,41.48989379103729,63.4052342558438
17.73,41.64498836337423,63.32879785637979
17.77,41.72324213400374,63.25178628585528
17.8,41.801333760658586,63.0989825074545
17.83,41.80125654924208,63.099626699042254
17.87,41.80178930801598,63.1764542148274
17.9,41.801171616683924,63.17778861168771
17.93,41.72470915091737,63.176707290093994
17.97,41.723103153454026,63.100163525365346
18,41.875726960462764,63.10091508221772
18.03,41.87685424714376,63.17700637904545
18.07,41.8779892549664,63.17640053219508
18.1,41.877834832133395,63.25402561851742
18.13,41.87708588139328,63.253626833248816
18.17,41.87624427695335,63.253243385875166
18.2,41.87606669069539,63.251740272170444
18.23,41.80022963740254,63.17467501901364
18.27,41.7991563987131,63.02078225007168
18.3,41.72153576169894,62.94516642798728
18.33,41.79717978645053,62.94575693694271
18.37,41.79825302513997,63.021257724815015
18.4,41.87528685538868,63.17435292321977
18.43,41.875263691963724,63.17440660585208
18.47,41.79883211076377,63.32762450741641
18.5,41.797866968057434,63.63439774423388
18.53,41.79744230526665,63.635747478989146
18.57,41.79710257503402,63.711593369497734
18.6,41.79663158539333,63.63524899740339
18.63,41.79598300949467,63.635202983718564
18.67,41.719041832945784,63.5594031068948
18.7,41.71881791983791,63.55993993321791
18.73,41.71864805472159,63.56048442848849
18.77,41.71939700546171,63.63650670478897
18.8,41.72080225324213,63.63743464743322
18.83,41.72220750102255,63.63835492112998
18.87,41.723211249437135,63.71494469954346
18.9,41.56937522318925,63.94402382951132
18.93,41.569946587671396,63.9465085684926
18.97,41.645158228490544,64.02304466427378
19,41.64731242701108,64.02231611426384
19.03,41.64731242701108,64.02082066950659
19.07,41.7233425088452,64.02042188423799
19.1,41.80056936763517,64.02142651635695
19.13,41.80119478010887,64.02282226479706
19.17,41.80120250125052,64.02282993374453
19.2,41.87829810063243,64.02307534006367
19.23,41.87819772579097,64.02332074638281
19.27,41.95435906703315,64.02345111848986
19.3,42.10872013091329,63.94672329902185
19.33,42.1858929417117,63.947950330617545
19.37,42.26251755145292,64.024264026922
19.4,42.26251755145292,64.02381155902108
19.43,42.26258704172778,63.94804235798721
19.47,42.33786045168013,63.94892428694662
19.5,42.33592244512582,63.950128311699885
19.53,42.3339844385715,63.95134000540064
19.57,42.333096507281674,63.95220659646508
19.6,42.33382229459683,63.95301950489724
19.63,42.33454808191199,63.95382474438191
19.67,42.335420570918515,63.95440758438986
19.7,42.41241579545897,63.954192853860626
19.73,42.48852308870959,63.95296582226492
19.77,42.48883965551727,63.877580068604715
19.8,42.56464582424352,63.87662911911805
19.83,42.565363890417025,63.799004032795715
19.87,42.64072223292754,63.7976696359354
19.9,42.6419807790166,63.79757760856572
19.93,42.64323160396401,63.79749325014352
19.97,42.71875981159083,63.87290967959361
20,42.719717233155514,63.7970714580325
20.03,42.72066693357855,63.79790737330706
20.07,42.87506660316693,63.79787669751717
20.1,43.02983688755455,63.87425941434888
20.13,43.02962069558833,63.79853622699986
20.17,43.10504080723205,63.797922711202006
20.2,43.10423008735873,63.79694875487292
20.23,43.103542905751816,63.79634290802256
20.27,43.1028557241449,63.79573706117219
20.3,43.179858669827006,63.79513121432182
20.33,43.17965019900244,63.79451769852396
20.37,43.41099104513972,63.71821167116698
20.4,43.56484251367092,63.71815031958721
20.43,43.56426342804711,63.71808896800742
20.47,43.64143623884553,63.71867947696284
20.5,43.79605210040014,63.79523857958644
20.53,43.7979978280961,63.79465573957848
20.57,43.8743908035878,63.79423394746746
20.6,43.8737499488308,63.795997805386264
20.63,43.87310137293214,63.79776166330508
20.67,43.795758697017405,63.87481157856694
20.7,43.563591688723506,63.72193111069142
20.73,43.563583967581856,63.72191577279648
20.77,43.56565323354423,63.72068874120078
20.8,43.72046984478175,63.795974798543845
20.83,43.720516171631665,63.79586743327923
20.87,43.873240353481854,63.79756227067077
20.9,44.10404844084523,63.79586743327923
20.93,44.17926008166439,63.72183908332175
20.97,46.032758740615236,64.56569938746773
21,46.457853915334354,64.4883503832544
21.03,46.4578461941927,64.4882967006221
21.07,46.88412270358438,64.41033418061093
21.1,46.88412270358438,64.41033418061093
21.13,49.20046519878446,64.71709207953346
21.17,49.587016434383436,64.64029523953822
21.2,49.587016434383436,64.64029523953822
21.23,49.587016434383436,64.64029523953822
21.27,49.587016434383436,64.64029523953822
21.3,49.587016434383436,64.64029523953822
21.33,49.587016434383436,64.64029523953822
21.37,50.28191918294347,65.25381103738327
21.4,50.58956807201429,65.94400864101146
21.43,50.58956807201429,65.94400864101146
21.47,51.517178308783755,67.24712386458184
21.5,51.9442887014737,68.01350479240745
21.53,51.9442887014737,68.01355847503976
21.57,52.3690904728101,68.55017773657241
21.6,52.755734362108896,69.24079713231163
21.63,52.7563134477327,69.24122659337013
21.67,53.06509734462617,69.7780375785896
21.7,53.492748217231664,70.23555931588507
21.73,53.492786822939905,70.23553630904266
21.77,53.880040682429104,70.46395590952784
21.8,55,71
