timestamp_s,vicon_x_cm,vicon_y_cm
111.56,4.9,33
111.63,5.4,32.8
111.69,5.1,33
111.75,5.3,33
111.82,5.2,33
111.88,4.9,33.4
111.94,4.7,33.1
112,4.8,32.7
112.07,4.7,33.4
112.13,4.8,33.6
112.19,4.9,33.8
112.26,5.1,34
112.32,5,34.1
112.38,4.7,34.1
112.44,5.1,34.1
112.5,5.2,34.1
112.56,5.2,34.1
112.63,5.4,34.1
112.69,5.5,34.1
112.75,6.2,34.5
112.81,6.2,34.9
112.88,6.3,35.4
112.94,6.6,35.4
113,6.8,35.6
113.06,6.8,35.8
113.13,6.6,36
113.19,6.6,36.4
113.25,6.7,38.2
113.31,6.8,41.7
113.38,6.6,44.6
113.52,6.6,44.6
113.52,6.3,41.3
113.99,6.5,40.9
114.05,6.5,40.7
114.11,6,40.9
114.18,6.4,40.8
114.24,6.9,40.9
114.31,7.3,41.1
114.37,7.4,41.1
114.43,7.3,41.2
114.49,7.3,41.3
114.55,7.2,41.5
114.71,7.2,41.5
114.71,7.2,41.5
114.71,6.4,40.6
115.15,6.4,40.4
115.22,6.3,40.4
115.28,6,40.5
115.34,6,40.5
115.4,6,40.5
115.47,5.9,40.4
115.53,5.8,40.4
115.59,5.7,40.4
115.65,5.7,40.4
115.72,5.6,40.4
115.78,5.4,40.3
115.84,5.2,40.3
115.91,5,40.2
115.97,4.9,40.1
116.03,4.9,40.2
116.1,4.8,40.1
116.16,4.9,40.2
116.22,4.8,40.1
116.29,4.7,40.1
116.35,4.7,40.2
116.41,4.5,40.2
116.47,4.5,40.2
116.54,4.6,40.2
116.6,4.6,40.3
116.66,4.4,40.4
116.72,4.6,40.3
116.79,4.3,40.2
116.85,4.2,40.3
116.91,4.2,40.3
116.97,4.2,40.3
117.04,4.2,40.3
117.1,4.1,40.4
117.16,4.1,40.4
117.23,4.1,40.4
117.29,4.1,40.4
117.35,4.1,40.4
117.41,4.1,40.4
117.47,4.1,40.4
117.54,4.1,40.4
117.6,4.1,40.4
117.68,4.1,40.4
117.74,4.1,40.4
117.8,4.1,40.4
117.86,4.1,40.4
117.93,4.1,40.4
117.99,4.1,40.5
118.05,4.1,40.4
118.11,4.1,40.5
118.18,4.1,40.4
118.24,4.1,40.5
118.3,4.1,40.4
118.37,4.1,40.4
118.43,4.1,40.4
118.49,4.1,40.4
118.56,4.1,40.4
118.62,4.1,40.5
118.68,4.1,40.5
118.75,4.1,40.5
118.81,4.1,40.5
118.87,4.1,40.5
118.94,4.1,40.5
119,4.1,40.5
119.06,4.1,40.5
119.16,4.1,40.5
119.16,4.1,40.5
119.16,4.1,40.5
119.89,4.1,40.5
119.89,4.1,40.5
119.89,4.1,40.5
120.61,4.1,40.5
120.61,4.1,40.5
120.61,4.1,40.5
121.89,4.1,40.5
121.89,4.1,40.5
122.27,4.2,40.6
122.33,4.2,40.6
122.4,4.1,40.5
122.46,4.2,40.6
122.52,4.2,40.6
122.58,4.1,40.6
122.65,4.2,40.6
122.71,4.2,40.6
122.77,4.2,40.6
122.84,4.2,40.6
122.9,4.2,40.6
122.96,4.2,40.6
123.02,4.3,40.6
123.09,4.3,40.6
123.15,4.3,40.6
123.21,4.3,40.6
123.28,4.3,40.6
123.34,4.2,40.6
123.4,4.3,40.6
123.46,4.3,40.6
123.53,4.3,40.6
123.59,4.3,40.6
123.65,4.3,40.6
123.72,4.3,40.6
123.78,4.3,40.6
123.78,4.3,40.7
123.92,4.3,40.6
123.98,4.3,40.6
124.04,4.3,40.6
124.11,4.3,40.6
124.17,4.3,40.6
124.17,4.3,40.6
124.3,4.4,40.6
124.36,4.4,40.7
124.42,4.4,40.7
124.48,4.4,40.7
124.55,4.3,40.7
124.61,4.3,40.7
124.67,4.3,40.7
124.74,4.3,40.7
124.8,4.3,40.6
124.86,4.4,40.7
124.93,4.4,40.7
124.99,4.3,40.7
125.05,4.3,40.7
125.11,4.3,40.7
125.17,4.3,40.7
125.24,4.3,40.7
125.3,4.4,40.7
125.37,4.4,40.7
125.42,4.4,40.7
125.49,4.4,40.7
125.55,4.4,40.7
125.61,4.4,40.7
125.68,4.4,40.7
125.74,4.4,40.7
125.8,4.4,40.7
125.86,4.4,40.7
125.93,4.4,40.7
125.99,4.4,40.7
126.05,4.4,40.7
126.11,4.4,40.7
126.17,4.4,40.7
126.24,4.4,40.7
126.3,4.4,40.7
126.36,4.4,40.7
126.42,4.4,40.7
126.42,4.4,40.7
126.5,4.4,40.7
126.57,4.5,40.7
126.63,4.4,40.7
126.69,4.4,40.7
126.75,4.4,40.7
126.81,4.4,40.7
126.88,4.4,40.7
126.94,4.4,40.7
127,4.4,40.7
127.06,4.4,40.7
127.13,4.4,40.7
127.19,4.5,40.8
127.25,4.4,41
127.32,4.2,41
127.38,4.2,41
127.44,4.3,41
127.51,4.3,41.1
127.57,4.2,41.1
127.63,4.2,41.1
127.69,4.2,41.1
127.76,4.2,41.1
127.82,4.2,41.1
127.88,4.2,41.1
127.95,4.2,41.1
128.01,4.2,41.2
128.07,4.2,41.2
128.14,4.3,42
128.26,3.8,42
128.32,4,41.9
128.39,4,41.9
128.45,4.1,41.9
128.51,4.1,42
128.57,4.1,42
128.64,4.1,42.1
128.7,4.2,42.2
128.76,4.1,42.3
128.83,4,42.4
128.89,4,42.5
128.95,4,42.6
128.95,4.1,42.7
129.03,3.9,43
129.09,3.8,43.3
129.15,3.8,43.5
129.22,3.8,43.5
129.29,3.9,43.8
129.36,3.9,43.7
129.42,3.9,43.8
129.48,3.9,44.1
129.55,4.2,44.5
129.61,4.3,45.5
129.67,4,45.7
129.75,4.5,45.6
129.81,4.6,46.1
129.88,4.5,46.8
129.94,4.6,47
130,4.8,47.4
130.07,4.6,48
130.13,4.1,48.7
130.21,4,49.1
130.21,3.9,49.5
130.33,3.8,49.6
130.39,3.8,49.7
130.46,3.6,50.1
130.52,3.7,50.4
130.58,3.7,50.7
130.64,3.6,51.1
130.7,3.5,51.5
130.77,3.4,51.7
130.83,3.5,51.8
130.89,3.4,52
130.95,3.3,52.2
131.02,3.2,52.5
131.02,3,53
131.1,2.9,53.1
131.16,2.8,53.2
131.22,2.7,53.4
131.29,2.7,53.5
131.35,2.6,53.7
131.41,2.6,54
131.47,2.6,54
131.54,2.6,54.2
131.6,2.7,54.4
131.66,2.7,54.5
131.74,2.6,54.5
131.8,2.5,54.7
131.87,2.4,55
131.93,2.4,55.2
131.99,2.5,55.4
132.07,2.5,55.6
132.13,2.4,55.7
132.2,2.4,55.8
132.26,2.4,55.9
132.32,2.4,56
132.39,2.5,56.2
132.45,2.3,56.4
132.51,2.3,56.5
132.59,2.3,56.6
132.65,2.3,56.7
132.72,2.3,57
132.78,2.5,58.1
132.78,2.6,58.7
132.86,2.4,58.9
132.92,2.3,59.3
132.98,2.2,59.6
133.06,2.6,60.2
133.18,1.7,61.1
133.25,1.9,61.3
133.31,1.9,61.6
133.37,1.8,62
133.43,1.8,62.5
133.43,1.9,62.9
133.51,1.9,63.5
133.57,2.1,63.7
133.64,2.2,64.2
133.71,2.2,64.5
133.78,2.1,64.7
133.84,1.9,65
133.91,1.8,65.6
134.03,2.1,65.7
134.09,2.2,65.9
134.16,2.2,66
134.22,2,66.3
134.28,2,66.6
134.34,1.9,66.8
134.41,1.9,67
134.47,1.8,67.3
134.54,1.9,67.6
134.6,1.9,68
134.66,1.9,68.2
134.72,2.1,68.4
134.78,2.1,68.6
134.86,2.2,68.8
134.92,2.2,69.1
134.99,2.2,69.5
134.99,2.1,69.8
135.06,2.2,70.2
135.13,2.3,70.6
135.19,2.3,70.9
135.25,2.3,71.2
135.32,2.3,71.5
135.44,2.5,72.2
135.5,2.6,72.5
135.57,2.8,72.7
135.63,2.8,73.1
135.69,2.9,73.6
135.76,2.9,73.9
135.84,2.9,74.3
135.9,2.9,74.6
135.96,2.9,74.6
136.02,2.9,74.5
136.09,3,74.5
136.15,3,74.6
136.21,2.9,74.6
136.28,3,74.6
136.34,3,74.7
136.4,3.1,74.7
136.47,3.1,74.8
136.53,3.2,74.8
136.59,3.2,74.8
136.65,3.3,74.7
136.72,3.1,74.8
136.78,3.1,74.7
136.86,3.1,74.7
136.92,3.1,74.8
136.98,3.1,74.8
137.05,3.1,74.9
137.12,3.1,75
137.19,3.1,75
137.25,3.1,75
137.31,3.1,75
137.37,3.2,74.9
137.44,3.1,75
137.5,3.1,75.1
137.56,3.1,75.1
137.62,3.1,75.1
137.68,3,75.1
137.68,3,75.1
137.76,3.1,75
137.82,3.1,75
137.89,3.1,75
137.95,3,75.1
138.01,3,75.1
138.08,3,75.1
138.16,3,75.1
138.22,3,75.1
138.28,3,75.1
138.34,3,75.1
138.41,3.1,75.1
138.47,3.1,75.1
138.53,3.1,75.1
138.6,3.1,75.1
138.66,3.1,75.1
138.72,3.1,75.1
138.78,3.1,75
138.86,3.1,75
138.92,3.1,75
138.99,3.1,75
139.05,3.1,75
139.11,3.1,75
139.17,3.1,75
139.24,3.1,75
139.3,3.1,75
139.36,3.1,75
139.43,3.1,75
139.49,3.2,75
139.57,3.2,75
139.63,3.2,75
139.69,3.1,75
139.76,3.2,75
139.76,3.2,75
139.83,3.2,75
139.9,3.2,75
139.96,3.2,75
140.02,3.2,75
140.09,3.3,74.9
140.15,3.3,74.9
140.21,3.3,74.9
140.27,3.3,75
140.34,3.3,75
140.4,3.4,74.9
140.46,3.4,74.9
140.53,3.4,74.9
140.59,3.4,74.9
140.65,3.5,74.9
140.72,3.5,74.9
140.78,3.5,74.9
140.84,3.6,74.9
140.91,3.5,75
140.97,3.8,75.6
141.03,3.6,75
141.09,3.6,75.1
141.15,3.6,75.1
141.22,3.9,75.4
141.28,3.8,75.4
141.35,3.7,75
141.41,3.7,75
141.47,3.8,75.1
141.53,3.8,75.1
141.6,3.9,75
141.66,3.9,75.1
141.72,3.9,75.1
141.78,3.8,75.2
141.85,3.8,75.1
141.91,3.9,75.1
141.97,3.9,75.1
142.03,4.1,75.1
142.1,4,75.3
142.16,4,75.3
142.22,4,75.3
142.29,4,75.3
142.35,4.1,75.3
142.41,4.5,75.9
142.47,4.4,75.7
142.54,4.3,75.7
142.6,4.4,75.7
142.66,4.5,75.7
142.72,4.6,75.7
142.79,4.6,75.7
142.85,4.6,75.7
142.91,4.7,75.7
142.97,4.6,75.7
143.04,4.7,75.8
143.1,4.8,75.8
143.16,4.8,75.8
143.22,4.9,75.8
143.28,4.9,75.8
143.36,4.9,75.8
143.43,5,75.9
143.49,5.1,75.9
143.55,5.2,75.9
143.62,5.1,75.9
143.68,5.1,75.9
143.74,5,76
143.8,5.1,76
143.87,5.1,76
143.93,5.2,76.1
143.99,5.3,76.1
144.07,5.3,76.1
144.13,5.2,76.1
144.19,5.1,76.2
144.26,5.1,76.3
144.32,4.9,76.4
144.38,5,76.5
144.45,5,76.5
144.51,5.3,76.6
144.59,5.1,76.5
144.65,5.2,76.5
144.71,5.3,76.6
144.78,5.4,76.7
144.84,5.3,76.9
144.9,5.3,77
144.97,5.3,77.1
145.09,5.3,77.2
145.15,5.5,77.2
145.22,5.6,77.2
145.28,5.7,77.1
145.34,5.9,77.1
145.41,6,77.3
145.47,6,77.3
145.53,6.2,77.4
145.59,6.2,77.4
145.66,6.2,77.5
145.72,6.2,77.5
145.78,6.2,77.6
145.85,6.1,77.6
145.91,6.1,77.7
145.91,6.2,77.8
145.99,6.2,77.9
146.05,6.2,78
146.11,6.2,78
146.18,6.1,78.1
146.24,6.2,78.1
146.3,6.2,78.2
146.36,6.2,78.3
146.43,6.3,78.4
146.49,6.4,78.4
146.55,6.4,78.4
146.61,6.4,78.4
146.68,6.4,78.4
146.74,6.4,78.4
146.8,6.5,78.4
146.86,6.6,78.4
146.93,6.7,78.4
146.99,6.8,78.4
147.05,6.8,78.4
147.12,6.8,78.4
147.18,6.8,78.4
147.25,6.8,78.3
147.31,6.8,78.3
147.37,6.8,78.3
147.43,6.9,78.3
147.56,7,78.3
147.62,7,78.4
147.69,7,78.3
147.75,7,78.3
147.81,7,78.3
147.88,7.1,78.2
147.94,7.1,78.2
148,7.1,78.1
148.07,7.1,78.1
148.13,7.4,78.2
148.19,7.5,78.2
148.26,8.1,78.3
148.32,8.6,78.2
148.38,8.8,78.1
148.44,9.1,78.2
148.51,9.4,78.2
148.57,10.6,78
148.63,10.7,77.8
148.7,10.7,78
148.76,10.7,78.1
148.82,10.8,78.2
148.88,11,78.1
148.95,11.1,78.3
149.01,11.2,78.3
149.07,11.6,78.2
149.13,11.8,78.3
149.2,12,78.3
149.26,12.1,78.4
149.32,12.1,78.3
149.38,12.2,78.1
149.45,12.5,78.3
149.51,12.9,78.3
149.59,12.9,78.4
149.66,13.1,78.5
149.73,13,78.4
149.79,13.1,78.3
149.85,13.2,78.3
149.91,13.3,78.4
149.98,13.4,78.3
150.04,13.4,78.3
150.1,13.4,78.3
150.16,13.4,78.3
150.51,13.6,78.6
150.58,13.8,78.7
150.76,14.3,78.6
150.83,14.4,78.6
153.1,18.9,79.1
153.16,18.7,78.9
153.22,18.9,79.1
153.28,19,79.1
153.35,19.1,79
153.41,19.1,78.9
153.49,19.1,78.7
153.64,19.1,78.7
153.64,19.1,78.7
153.64,21.2,78.6
154.51,21.2,78.6
154.57,21.3,78.5
154.63,21.6,78.5
154.69,21.9,78.5
154.76,22,78.4
154.76,22.1,78.4
154.83,22.4,78.4
154.9,22.5,78.4
154.96,22.7,78.4
155.02,22.9,78.4
155.08,23.1,78.4
155.14,23.1,78.3
155.21,23.3,78.3
155.27,23.5,78.3
155.33,23.8,78.3
155.39,24,78.3
155.46,24.1,78.3
155.52,24.2,78.4
155.58,24.4,78.3
155.64,24.8,78.2
155.7,25.6,77.9
155.77,26,78.1
155.83,26.2,78.1
155.91,26.4,78
155.97,26.7,77.8
156.03,27.1,77.7
156.1,27.5,77.9
156.18,27.8,77.9
156.24,27.9,78
156.3,28,78
156.36,28.2,77.9
156.43,28.4,77.8
156.49,28.6,77.7
156.55,28.6,77.8
156.63,28.7,77.8
156.7,29,77.7
156.76,29.2,77.6
156.82,29.5,77.7
156.88,29.7,77.6
156.94,29.8,77.6
157.01,30,77.6
157.07,30.2,77.8
157.13,30.3,77.9
157.2,30.3,77.9
157.26,30.4,77.9
157.33,30.5,78
157.4,30.7,78
157.47,30.9,78
157.54,30.9,78
157.6,31,78
157.67,31.1,78
157.67,31.1,78
157.74,31.1,78
157.81,31.3,78.1
157.87,31.3,78
157.96,31.4,78
158.03,31.6,78
158.09,31.6,78.1
158.15,31.7,78.1
158.22,31.8,78
158.28,32,78.1
158.34,32.1,78.1
158.41,32.3,78.1
158.48,32.5,78
158.55,32.6,78
158.61,32.8,78
158.67,33,78
158.74,32.9,78
158.8,33,78
158.86,33.1,78.1
158.92,33.3,78.1
158.99,33.3,78.2
159.05,33.6,78.1
159.11,33.9,78.2
159.18,34.1,78.3
159.24,34.2,78.3
159.3,34.4,78.5
159.38,34.5,78.4
159.44,34.6,78.4
159.5,34.9,78.4
159.57,35.1,78.4
159.63,35.4,78.3
159.7,35.5,78.2
159.77,35.7,78.3
159.83,35.8,78.4
159.91,35.9,78.3
159.97,36.1,78.2
160.05,36.3,78.3
160.11,36.5,78.2
160.18,36.6,78.5
160.24,36.7,78.5
160.3,36.9,78.6
160.37,37,78.6
160.37,37.5,78.4
160.44,37.6,78.5
160.51,37.2,78.6
160.57,37.9,78.4
160.63,38,78.2
160.69,37.9,78.5
160.76,38,78.4
160.82,38.5,77.4
160.88,38.6,77.5
160.94,38.4,78.4
161.01,38.7,78
161.07,38.9,78.3
161.19,38.8,78.4
161.25,38.9,78.4
161.31,39,78.4
161.38,39.3,78.5
161.44,39.5,78.4
161.44,39.6,78.5
161.52,39.8,78.4
161.58,40,78.6
161.64,40.2,78.8
161.71,40.3,78.7
161.77,40.4,78.7
161.85,40.7,78.7
161.91,41,78.7
161.99,41.4,78.6
162.05,41.7,78
162.11,41.7,78.6
162.18,41.8,78.6
162.24,42.1,78.1
162.31,42.3,77.3
162.38,42.4,78.3
162.45,42.6,78.4
162.45,42.9,79
162.53,43,78.7
162.61,43.2,78.2
162.67,43.2,78.3
162.73,43.4,78.2
162.79,43.5,77.3
162.87,43.7,78
162.93,44,77.5
163,43.9,78.6
163.08,44.1,78.6
163.14,44.4,78.2
163.14,44.6,78.2
163.22,44.5,78.2
163.28,44.6,78.2
163.34,44.6,78.3
163.4,44.8,78.3
163.47,45.1,78.4
163.53,45.1,78.4
163.59,45.1,78.4
163.67,45.1,78.4
163.73,45.1,78.6
163.8,45.2,78.4
163.86,45.2,78.5
163.92,45.2,78.6
163.99,45.4,78.5
164.07,45.5,78.4
164.13,45.6,78.4
164.19,46,78.4
164.27,46,78.6
164.33,46,78.6
164.39,46,78.5
164.45,46.1,78.3
164.52,46.3,78.5
164.58,46.4,78.5
164.58,46.5,78.6
164.66,46.6,78.5
164.73,46.7,78.5
165.13,47.4,79
165.19,47.5,79.1
165.19,47.5,79.1
165.27,47.5,79.1
165.33,47.5,79.1
165.39,47.6,79.1
165.47,47.7,79
165.53,47.5,79.1
165.59,47.6,79.1
165.66,47.7,78.9
165.72,47.7,79.1
165.78,47.8,79
165.84,48.1,78.9
165.91,48.1,78.9
165.97,48.2,78.9
166.03,48.2,78.9
166.1,48.3,78.9
166.16,48.3,79
166.24,48.4,79
166.3,48.5,78.9
166.36,48.6,78.9
166.42,48.6,78.8
166.49,48.4,79
166.55,48.4,79
166.61,48.5,79
166.68,48.6,78.9
166.75,48.8,78.8
166.81,48.9,78.8
166.81,49.2,78.6
166.89,49.1,78.9
166.96,51.4,74.5
167.02,49.5,77.6
167.08,49.7,78.8
167.16,49.7,78.8
167.24,50,78.9
167.3,50.1,78.9
167.36,50.4,77.7
167.44,50.4,78.8
167.44,50.7,78.2
167.52,50.7,78.2
167.58,50.7,78.2
167.64,50.7,78.1
167.71,50.7,78.1
167.77,50.7,78.1
167.83,50.7,78
167.91,50.7,78
167.97,50.8,78
168.05,50.9,77.9
168.12,51,77.9
168.19,51,77.9
168.19,51,77.8
168.27,51,77.8
168.33,51.1,77.8
168.4,51.1,77.8
168.46,51.1,77.7
168.53,51.2,77.6
168.59,51.3,77.6
168.65,51.3,77.6
168.72,51.3,77.3
168.78,51.3,77.3
168.84,51.4,78.3
168.91,52.6,77.7
168.97,51.7,77.6
169.03,51.6,77.1
169.09,51.8,78
169.16,51.9,77.8
169.28,52,77.5
169.36,52.1,77.4
169.42,52.2,77.3
169.49,52.3,77.3
169.55,52.5,77.2
169.61,52.7,77.1
169.68,52.9,76.9
169.74,54.5,76.9
169.8,53.4,76.7
169.8,53.6,76.7
169.88,53.9,76.7
169.95,54.1,76.6
170.01,54.3,76.6
170.09,54.3,76.5
170.15,54.5,76.1
170.21,54.6,76.1
170.28,54.8,76.2
170.34,54.9,76.3
