Time(s),X_cm,Y_cm,X_px_raw,Y_px_raw
2.833,5.877180711083993,8.840926733654738,1151.819,938.1992
2.867,5.8782258269055925,8.840404634198384,1151.834,938.2028
2.9,5.878095226189162,8.84124060155386,1151.83,938.1931
2.933,5.877917995901228,8.842219792877728,1151.825,938.1818
2.967,5.877740765613277,8.843198984201603,1151.82,938.1705
3.0,5.877565229797149,8.844186147388557,1151.815,938.1591
3.033,5.877387999509198,8.845165338712427,1151.81,938.1478
3.067,5.877212463693072,8.846152501899383,1151.805,938.1364
3.1,5.87672250856617,8.84674823509362,1151.797,938.1305
3.133,5.8761486454879766,8.847311811268355,1151.788,938.1252
3.167,5.875650218002034,8.847867685147152,1151.78,938.1198
3.2,5.8750780493956505,8.848439233184973,1151.771,938.1144
3.233,5.874504186317457,8.849002809359705,1151.762,938.1091
3.267,5.874005758831516,8.849558683238511,1151.754,938.1037
3.3,5.873433590225131,8.850130231276333,1151.745,938.0983
3.333,5.8008410747692025,8.864318773670613,1150.764,938.1132
3.367,5.783686178993371,8.784336532187787,1150.762,939.1169
3.4,5.783142063962243,8.78395226535668,1150.756,939.1229
3.433,5.782599643402905,8.783575970388661,1150.75,939.1288
3.467,5.799532500178307,8.863238798213702,1150.75,938.1295
3.5,5.799522333347461,8.863190967035186,1150.75,938.1301
3.533,5.799510472044806,8.863135163993574,1150.75,938.1308
3.567,5.765515978636609,8.703203646748905,1150.75,940.137
3.6,5.7503952705470756,8.623363935684656,1150.774,941.1338
3.633,5.7522175860638045,8.623234883623963,1150.798,941.1307
3.667,5.7540399015805175,8.623105831563281,1150.822,941.1276
3.7,5.755862217097249,8.622976779502595,1150.846,941.1245
3.733,5.75768622708577,8.622855699304997,1150.87,941.1213
3.767,5.774307174661322,8.702501505135233,1150.866,940.123
3.8,5.773961376025316,8.7023250458787,1150.862,940.126
3.833,5.773545225212464,8.702180204507352,1150.857,940.1288
3.867,5.773127379927821,8.70202739127291,1150.852,940.1317
3.9,5.7727095346431625,8.70187457803848,1150.847,940.1346
3.933,5.772291689358517,8.701721764804038,1150.842,940.1375
3.967,5.771875538545666,8.701576923432691,1150.837,940.1403
4.0,5.771457693261024,8.701424110198257,1150.832,940.1432
4.033,5.7032771047431154,8.382110055993257,1150.828,944.1495
4.067,5.7026711098941805,8.38179726636277,1150.821,944.1548
4.1,5.703520482625176,8.38071686692319,1150.835,944.1656
4.133,5.704369855356157,8.379636467483621,1150.849,944.1764
4.167,5.705292969207596,8.378540393885027,1150.864,944.1872
4.2,5.706142341938576,8.377459994445452,1150.878,944.198
4.233,5.706991714669573,8.376379595005872,1150.892,944.2088
4.267,5.706325597668266,8.375421354032527,1150.886,944.222
4.3,5.705659480666975,8.374463113059178,1150.88,944.2352
4.333,5.70394573773316,8.373652563544274,1150.86,944.2493
4.367,5.702305735919802,8.37282633987034,1150.841,944.2634
4.4,5.700591992986002,8.372015790355432,1150.821,944.2775
4.433,5.698950296700839,8.371181594818422,1150.802,944.2917
4.467,5.69723655376704,8.370371045303513,1150.782,944.3058
4.5,5.6955948574818756,8.369536849766495,1150.763,944.32
4.533,5.515531881413845,8.241078080707942,1148.781,946.3211
4.567,5.516840582391972,8.240708255351715,1148.799,946.3222
4.6,5.518149283370099,8.240338429995477,1148.817,946.3233
4.633,5.519457984348225,8.239968604639246,1148.835,946.3244
4.667,5.520766685326352,8.239598779283009,1148.853,946.3255
4.7,5.522075386304479,8.239228953926782,1148.871,946.3266
4.733,5.523384087282588,8.238859128570546,1148.889,946.3277
4.767,5.562617099780825,8.063012679014832,1149.883,948.3381
4.8,5.5620738635823885,8.062269947911993,1149.878,948.3484
4.833,5.5461785291022565,7.981686697043418,1149.894,949.3561
4.867,5.547154171579738,7.980837751200513,1149.909,949.3638
4.9,5.548129814057203,7.9799888053576105,1149.924,949.3715
4.933,5.549105456534684,7.979139859514702,1149.939,949.3792
4.967,5.550154840132592,7.978275239512785,1149.955,949.3869
5.0,5.551130482610075,7.977426293669877,1149.97,949.3946
5.033,5.534746824281239,7.898171648265196,1149.976,950.3876
5.067,5.5522289426968,7.977517758104037,1149.984,949.3907
5.1,5.552764648562514,7.977137265213139,1149.992,949.3939
5.133,5.553302048900035,7.976764744185327,1150.0,949.397
5.167,5.553839449237557,7.976392223157524,1150.008,949.4001
5.2,5.480634034658249,7.991685889282116,1149.016,949.4033
5.233,5.481171434995752,7.991313368254306,1149.024,949.4064
5.267,5.481708835333272,7.990940847226494,1149.032,949.4095
5.3,5.4089763047755754,8.00700886233912,1148.044,949.4022
5.333,5.410331572131596,8.007220713421056,1148.061,949.3962
5.367,5.411685145015824,8.007424592639904,1148.078,949.3903
5.4,5.413114153492305,8.007620769562823,1148.096,949.3843
5.433,5.414469420848343,8.007832620644766,1148.113,949.3783
5.467,5.415824688204381,8.008044471726699,1148.13,949.3723
5.5,5.417253696680845,8.008240648649622,1148.148,949.3663
5.533,5.418607269565075,8.008444527868468,1148.165,949.3604
5.567,5.418364018070242,8.008387916125388,1148.162,949.3617
5.6,5.361555754400626,8.103724902965926,1147.162,948.3624
5.633,5.34374126673627,8.025715909588378,1147.146,949.3441
5.667,5.342846895711956,8.027672405266017,1147.129,949.3229
5.7,5.341950830215851,8.029620929080568,1147.112,949.3018
5.733,5.341056459191535,8.031577424758199,1147.095,949.2806
5.767,5.3401620881672205,8.033533920435838,1147.078,949.2594
5.8,5.339193976022464,8.035506090272492,1147.06,949.2382
5.833,5.338299604998149,8.03746258595013,1147.043,949.217
5.867,5.321179351103965,7.958731118270434,1147.038,950.2056
5.9,5.321007204231439,7.959734225183568,1147.033,950.194
5.933,5.3380807653605125,8.039333817238226,1147.035,949.1951
5.967,5.338207913939705,8.039206806563165,1147.037,949.1963
6.0,4.49574160441701,6.111707008959768,1141.422,974.4791
6.033,4.438943507578239,6.2070918269788224,1140.422,973.4792
6.067,4.438940118634623,6.207075883252644,1140.422,973.4794
6.1,4.438936729691008,6.2070599395264745,1140.422,973.4796
6.133,4.584637861713833,5.800382122267925,1143.434,977.9888
6.167,4.5106890736819425,5.816167078665146,1142.431,977.988
6.2,4.510402581559194,5.816269634616651,1142.427,977.9875
6.233,4.510044042787825,5.816395836590243,1142.422,977.9869
6.267,4.509757550665072,5.816498392541741,1142.418,977.9864
6.3,4.509472753014146,5.816608920356317,1142.414,977.9858
6.333,4.509186260891411,5.816711476307809,1142.41,977.9853
6.367,4.508901463240471,5.8168220041224,1142.406,977.9847
6.4,4.508614971117735,5.816924560073893,1142.402,977.9842
6.433,4.580202072510606,5.425616892764898,1144.41,982.498
6.467,4.523397197784603,5.520969823331606,1143.41,981.4985
6.5,4.519095335047785,5.146109470605865,1144.388,986.0085
6.533,4.465690408428897,4.907550004749978,1144.353,989.0079
6.567,4.463119636044162,4.908146431494039,1144.318,989.0073
6.6,4.460548863659427,4.908742858238099,1144.283,989.0067
6.633,4.4579780912747085,4.909339284982165,1144.248,989.0061
6.667,4.455405624418166,4.909927739863141,1144.213,989.0056
6.7,4.4528348520334475,4.910524166607197,1144.178,989.005
6.733,4.450336126297348,4.911096947329159,1144.144,989.0045
6.767,4.162370536112619,4.638682942137235,1141.159,993.0086
6.8,4.235804830773194,4.623015676716199,1142.155,993.0093
6.833,4.235570051637403,4.6229989242885585,1142.152,993.0101
6.867,4.235261531381151,4.622997846019927,1142.148,993.0109
6.9,4.235026752245358,4.622981093592276,1142.145,993.0117
6.933,4.234718231989121,4.622980015323641,1142.141,993.0125
6.967,4.234483452853315,4.622963262896005,1142.138,993.0133
7.0,4.234174932597078,4.622962184627369,1142.134,993.0141
7.033,4.347627911810059,4.431881376361722,1144.133,995.018
7.067,4.348250098931578,4.431182548081674,1144.143,995.0248
7.1,4.348872286053096,4.430483719801626,1144.153,995.0316
7.133,4.3494910842309995,4.429768947795409,1144.163,995.0386
7.167,4.350108187937096,4.429046203926099,1144.173,995.0457
7.2,4.350800727235443,4.428315757760865,1144.184,995.0527
7.233,4.351419525413345,4.42760098575464,1144.194,995.0597
7.267,4.352038323591247,4.426886213748423,1144.204,995.0667
7.3,4.352657121769151,4.426171441742197,1144.214,995.0737
7.333,4.409006809637132,4.331215217359715,1145.207,996.0696
7.367,4.408556706194518,4.331635839133208,1145.2,996.0657
7.4,4.40803286163146,4.332072135065717,1145.192,996.0618
7.433,4.336041194415416,4.347274451907792,1144.216,996.063
7.467,4.337361756696199,4.346960429593166,1144.234,996.0634
7.5,4.338684013448786,4.346654379141622,1144.252,996.0637
7.533,4.340004575729566,4.346340356826995,1144.27,996.0641
7.567,4.341323443538541,4.346018362649284,1144.288,996.0646
7.6,4.342644005819322,4.345704340334658,1144.306,996.065
7.633,4.343964568100104,4.345390318020039,1144.324,996.0654
7.667,4.345283435909076,4.345068323842318,1144.342,996.0659
7.7,4.346603998189842,4.344754301527704,1144.36,996.0663
7.733,4.567571367894713,4.297977873968291,1147.356,996.064
7.767,4.5672433296158825,4.298247569477444,1147.351,996.0616
7.8,4.566990726929289,4.298509562690679,1147.347,996.0591
7.833,4.566660994178653,4.298771286336747,1147.342,996.0568
7.867,4.566406697020248,4.299025307686888,1147.338,996.0544
7.9,4.56607865874142,4.2992950031960415,1147.333,996.052
7.933,4.565824361583017,4.299549024546182,1147.329,996.0496
7.967,4.565496323304188,4.299818720055344,1147.324,996.0472
8.0,4.565240331673978,4.3000647695424,1147.32,996.0449
8.033,4.5804788371509595,4.3800960748878905,1147.297,995.0455
8.067,4.578844671198519,4.380385103344619,1147.275,995.0462
8.1,4.57721050524606,4.380674131801351,1147.253,995.0469
8.133,4.575500903701371,4.380970862554019,1147.23,995.0477
8.167,4.573866737748931,4.381259891010749,1147.208,995.0484
8.2,4.572232571796474,4.381548919467489,1147.186,995.0491
8.233,4.570522970251782,4.381845650220149,1147.163,995.0499
8.267,4.56888880429934,4.382134678676878,1147.141,995.0506
8.3,4.567254638346884,4.38242370713362,1147.119,995.0513
8.333,4.6223694295507896,4.287096733541784,1148.097,996.0548
8.367,4.620686123915923,4.2871545779690035,1148.075,996.0584
8.4,4.619002818281055,4.287212422396224,1148.053,996.062
8.433,4.546080506880866,4.302387588843143,1147.065,996.0659
8.467,4.546902704869314,4.301904540000754,1147.077,996.0696
8.5,4.547723208385953,4.301413519295278,1147.089,996.0734
8.533,4.548471665253958,4.3009461446119035,1147.1,996.0771
8.567,4.549293863242423,4.30046309576951,1147.112,996.0808
8.6,4.5501160612308675,4.299980046927111,1147.124,996.0845
8.633,4.550936564747508,4.299489026221636,1147.136,996.0883
8.667,4.551758762735957,4.299005977379247,1147.148,996.092
8.7,4.552505525132169,4.298530630832773,1147.159,996.0958
8.733,4.520613877115288,4.138702054258404,1147.186,998.0954
8.767,4.592501302718348,4.123371918039783,1148.161,998.096
8.8,4.5906476078763685,4.1237159408366555,1148.136,998.0966
8.833,4.588792218562597,4.12405199177043,1148.111,998.0973
8.867,4.5869368292488115,4.124388042704217,1148.086,998.098
8.9,4.585083134406832,4.12473206550108,1148.061,998.0986
8.933,4.583227745093064,4.125068116434862,1148.036,998.0993
8.967,4.5813723557792745,4.12540416736864,1148.011,998.1
9.0,4.579518660937313,4.125748190165509,1147.986,998.1006
9.033,4.563631735622595,4.04592969901894,1148.0,999.0991
9.067,4.564609009378261,4.045813625445698,1148.013,999.098
9.1,4.491917209337558,4.061348064865833,1147.027,999.097
9.133,4.492973307629089,4.06124023272283,1147.041,999.0956
9.167,4.493953970328387,4.061140102875755,1147.054,999.0943
9.2,4.494934633027667,4.061039973028682,1147.067,999.093
9.233,4.495990731319199,4.060932140885679,1147.081,999.0916
9.267,4.496971394018497,4.060832011038604,1147.094,999.0903
9.3,4.497953751189587,4.060739853054616,1147.107,999.0889
9.333,4.499008155009326,4.060624049048525,1147.121,999.0876
9.367,4.499990512180416,4.060531891064538,1147.134,999.0862
9.4,4.51834139496235,4.139976628499148,1147.153,998.0859
9.433,4.519750948609845,4.139718678793285,1147.172,998.0854
9.467,4.521232548905976,4.1394370830653235,1147.192,998.085
9.5,4.5973583261498465,4.498305904503411,1147.19,993.5837
9.533,4.671654670483176,4.481980478819237,1148.199,993.5901
9.567,4.672211588843291,4.481337184013637,1148.208,993.5964
9.6,4.672842248323848,4.480678215049021,1148.218,993.6027
9.633,4.673400861155772,4.480042892106514,1148.227,993.6089
9.667,4.673957779515884,4.479399597300914,1148.236,993.6152
9.7,4.674514697875983,4.478756302495318,1148.245,993.6215
9.733,4.675071616236098,4.478113007689718,1148.254,993.6278
9.767,4.675628534596212,4.477469712884116,1148.263,993.6341
9.8,4.676185452956325,4.476826418078517,1148.272,993.6404
9.833,4.755967646070008,4.126611818011184,1150.273,997.6401
9.867,4.682218053265948,4.142246117711239,1149.273,997.6406
9.9,4.682134145314656,4.142213960691729,1149.272,997.6412
9.933,4.6821256729556175,4.1421741013762965,1149.272,997.6417
9.967,4.682115506124771,4.142126270197779,1149.272,997.6423
10.0,4.682107033765732,4.142086410882347,1149.272,997.6428
10.033,4.682023125814442,4.142054253862836,1149.271,997.6434
10.067,4.682014653455402,4.142014394547403,1149.271,997.6439
10.1,4.682004486624557,4.141966563368887,1149.271,997.6445
10.133,4.681996014265518,4.141926704053454,1149.271,997.645
10.167,4.663879847425765,4.063223619453054,1149.253,998.6358
10.2,4.66278383425634,4.064231463423377,1149.236,998.6265
10.233,4.661612385494645,4.065247009689627,1149.218,998.6173
10.267,4.660514677853393,4.066246881796862,1149.201,998.6081
10.3,4.6593432290917,4.06726242806312,1149.183,998.5989
10.333,4.6581717803300045,4.068277974329369,1149.165,998.5897
10.367,4.657075767160561,4.069285818299688,1149.148,998.5804
10.4,4.655902623927076,4.07029339270286,1149.13,998.5713
10.433,4.6548049162858245,4.071293264810095,1149.113,998.5621
10.467,4.653631773052323,4.072300839213258,1149.095,998.553
10.5,4.6525340654110705,4.073300711320494,1149.078,998.5438
10.533,4.489746419004459,4.023940385210774,1147.102,999.5515
10.567,4.49138742603774,4.022958343799824,1147.126,999.5591
10.6,4.493028433071036,4.021976302388862,1147.15,999.5667
10.633,4.549070416321847,3.9273854358725844,1148.138,1000.559
10.667,4.605804060038316,3.8324225874628075,1149.136,1001.554
10.7,4.605667560267376,3.832868203094186,1149.133,1001.549
10.733,4.605678542737322,3.8332824704075334,1149.132,1001.544
10.767,4.605598839368748,3.8336326932490326,1149.13,1001.54
10.8,4.6055360807182355,3.834062634721399,1149.128,1001.535
10.833,4.605456377349662,3.8344128575628975,1149.126,1001.531
10.867,4.605393618699165,3.8348427990352607,1149.124,1001.526
10.9,4.605387656451033,3.8351773477177344,1149.123,1001.522
10.933,4.605324897800536,3.835607289190098,1149.121,1001.517
10.967,4.58736474875432,3.7561878151805392,1149.107,1002.516
11.0,4.586349317786175,3.75648697203762,1149.093,1002.515
11.033,4.496599206862667,3.692493566170876,1148.105,1003.512
11.067,4.497478138059869,3.692640024945164,1148.116,1003.508
11.1,4.498340124538998,3.692706765088599,1148.127,1003.505
11.133,4.499275852138569,3.692757831073017,1148.139,1003.502
11.167,4.50015478333579,3.6929042898473026,1148.15,1003.498
11.2,4.5010167698149175,3.692971029990736,1148.161,1003.495
11.233,4.501952497414489,3.693022095975154,1148.173,1003.492
11.267,4.502831428611692,3.6931685547494433,1148.184,1003.488
11.3,4.5036934150908206,3.693235294892877,1148.195,1003.485
11.333,4.39755462561666,3.5492384276256197,1147.215,1005.484
11.367,4.399330374755481,3.5485276991267622,1147.24,1005.488
11.4,4.401049327491919,3.5479123634177987,1147.264,1005.491
11.433,4.402842021348817,3.547281353549806,1147.289,1005.494
11.467,4.404560974085273,3.5466660178408387,1147.313,1005.497
11.5,4.406353667942153,3.54603500797285,1147.338,1005.5
11.533,4.408072620678607,3.5454196722638733,1147.362,1005.503
11.567,4.409865314535489,3.5447886623958937,1147.387,1005.506
11.6,4.411658008392388,3.5441576525279017,1147.412,1005.509
11.633,4.413376961128826,3.5435423168189373,1147.436,1005.512
11.667,4.415152710267646,3.5428315883200816,1147.461,1005.516
11.7,4.416945404124545,3.542200578452089,1147.486,1005.519
11.733,4.432920505166857,3.621708706072595,1147.474,1004.524
11.767,4.432007684533496,3.621402810036568,1147.463,1004.53
11.8,4.431038067497771,3.6211923067904195,1147.451,1004.535
11.833,4.431333031979543,3.621129610154359,1147.455,1004.535
11.867,4.431872126788871,3.620765060989631,1147.463,1004.538
11.9,4.432428166316279,3.620480230455777,1147.471,1004.54
11.933,4.432984205843685,3.620195399921914,1147.479,1004.542
11.967,4.433540245371094,3.61991056938806,1147.487,1004.544
12.0,4.434096284898483,3.619625738854201,1147.495,1004.546
12.033,4.43465232442589,3.6193409083203463,1147.503,1004.548
12.067,4.435134622832854,3.619071751945508,1147.51,1004.55
12.1,4.435690662360259,3.618786921411645,1147.518,1004.552
12.133,4.436246701887668,3.618502090877791,1147.526,1004.554
12.167,4.436802741415073,3.618217260343927,1147.534,1004.556
12.2,4.437358780942465,3.6179324298100766,1147.542,1004.558
12.233,4.43771650407475,3.61743979170165,1147.548,1004.563
12.267,4.438181857763636,3.617090916695936,1147.555,1004.566
12.3,4.438647211452505,3.616742041690237,1147.562,1004.569
12.333,4.439112565141391,3.616393166684524,1147.569,1004.572
12.367,4.439577918830275,3.6160442916788114,1147.576,1004.575
12.4,4.440043272519161,3.6156954166731077,1147.583,1004.578
12.433,4.440434885087586,3.615362215826414,1147.589,1004.581
12.467,4.440883294058394,3.6149336221898363,1147.596,1004.585
12.5,4.44134864774728,3.614584747184132,1147.603,1004.588
12.533,4.441814001436149,3.614235872178423,1147.61,1004.591
12.567,4.4422793551250335,3.6138869971727106,1147.617,1004.594
12.6,4.442744708813919,3.6135381221670073,1147.624,1004.597
12.633,4.426270364646547,3.5342194322904783,1147.629,1005.591
12.667,4.427092499441386,3.534461283854656,1147.639,1005.586
12.7,4.427840893115784,3.53471880957785,1147.648,1005.581
12.733,4.428572342072103,3.534896616670177,1147.657,1005.577
12.767,4.429394476866943,3.535138468234356,1147.667,1005.572
12.8,4.4301428705413395,3.5353959939575494,1147.676,1005.567
12.833,4.430948060618101,3.5355581268908627,1147.686,1005.563
12.867,4.4316964542924975,3.5358156526140556,1147.695,1005.558
12.9,4.432444847966893,3.5360731783372494,1147.704,1005.553
12.933,4.433266982761734,3.5363150299014277,1147.714,1005.548
12.967,4.433998431718051,3.536492836993756,1147.723,1005.544
13.0,4.434820566512893,3.5367346885579334,1147.733,1005.539
13.033,4.560876625849114,3.759568390279605,1148.754,1002.543
13.067,4.562414206908527,3.7588249656269284,1148.776,1002.548
13.1,4.563968732686,3.7581612596051217,1148.798,1002.552
13.133,4.4913337290476605,3.7736003062353767,1147.813,1002.552
13.167,4.491702434649876,3.773521935440301,1147.818,1002.552
13.2,4.49207114025211,3.773443564645222,1147.823,1002.552
13.233,4.492439845854327,3.773365193850146,1147.828,1002.552
13.267,4.49280855145656,3.773286823055067,1147.833,1002.552
13.3,4.493177257058776,3.7732084522599916,1147.838,1002.552
13.333,4.493472221540567,3.7731457556239274,1147.842,1002.552
13.367,4.493840927142783,3.7730673848288516,1147.847,1002.552
13.4,4.494209632745016,3.7729890140337723,1147.852,1002.552
13.433,4.494578338347232,3.772910643238697,1147.857,1002.552
13.467,4.494873302829022,3.772847946602633,1147.861,1002.552
13.5,4.4952250637131606,3.772689857176692,1147.866,1002.553
13.533,4.495593769315394,3.7726114863816127,1147.871,1002.553
13.567,4.421160109572008,3.7890160915623374,1146.86,1002.546
13.6,4.420320088032777,3.7897778860456093,1146.847,1002.539
13.633,4.4194063253730995,3.790555354687886,1146.833,1002.532
13.667,4.418566303833851,3.791317149171162,1146.82,1002.525
13.7,4.417726282294618,3.7920789436544244,1146.807,1002.518
13.733,4.416869316037307,3.7927610195068313,1146.794,1002.512
13.767,4.416029294498056,3.7935228139900974,1146.781,1002.505
13.8,4.415115531838379,3.794300282632375,1146.767,1002.498
13.833,4.41427551029913,3.79506207711565,1146.754,1002.491
13.867,4.413435488759897,3.7958238715989125,1146.741,1002.484
13.9,4.412595467220664,3.796585666082185,1146.728,1002.477
13.933,4.411738500963336,3.7972677419345846,1146.715,1002.471
13.967,4.321358609391995,3.7335748407607072,1145.718,1003.466
14.0,4.321721352746081,3.7338310186481145,1145.722,1003.462
14.033,4.322322264179591,3.734119892689338,1145.729,1003.457
14.067,4.322906230895022,3.7343290480996973,1145.736,1003.453
14.1,4.323507142328516,3.734617922140924,1145.743,1003.448
14.133,4.324108053762025,3.7349067961821483,1145.75,1003.443
14.167,4.3246352240750925,3.7352113443823862,1145.756,1003.438
14.2,4.325236135508586,3.7355002184236126,1145.763,1003.433
14.233,4.3258370469420955,3.7357890924648376,1145.77,1003.428
14.267,4.326364217255163,3.7360936406650755,1145.776,1003.423
14.3,4.326965128688657,3.7363825147063023,1145.783,1003.418
14.333,4.327566040122166,3.736671388747526,1145.79,1003.413
14.367,4.328166951555675,3.7369602627887493,1145.797,1003.408
14.4,4.328694121868742,3.737264810988988,1145.803,1003.403
14.433,4.328892438263863,3.7374726185635616,1145.805,1003.4
14.467,4.345820211623843,3.8171115307993473,1145.805,1002.401
14.5,4.345820211623843,3.8171115307993473,1145.805,1002.401
14.533,4.346041434985172,3.817064508322302,1145.808,1002.401
14.567,4.346410140587405,3.8169861375272225,1145.813,1002.401
14.6,4.346778846189623,3.8169077667321467,1145.818,1002.401
14.633,4.347732460533602,3.815955186669113,1145.833,1002.41
14.667,4.348629278475199,3.815097999395961,1145.847,1002.418
14.7,4.349582892819178,3.8141454193329256,1145.862,1002.427
14.733,4.350479710760778,3.813288232059784,1145.876,1002.435
14.767,4.3513595839843155,3.8123513261557633,1145.89,1002.444
14.8,4.352330143046356,3.8114784647235966,1145.905,1002.452
14.833,4.35322696098797,3.810621277450442,1145.919,1002.46
14.867,4.3541805753319345,3.809668697387411,1145.934,1002.469
14.9,4.35507739327355,3.8088115101142654,1145.948,1002.477
14.933,4.3560310076175135,3.807858930051233,1145.963,1002.486
14.967,4.3569278255591275,3.8070017427780787,1145.977,1002.494
15.0,4.413672451745526,3.712453161681654,1146.974,1003.484
15.033,4.341400191461274,3.728148386199315,1145.993,1003.48
15.067,4.342869051622042,3.728169451701489,1146.012,1003.476
15.1,4.270539994935422,3.7439600690090327,1145.03,1003.471
15.133,4.272008855096191,3.7439811345112055,1145.049,1003.467
15.167,4.273477715256959,3.74400220001338,1145.068,1003.463
15.2,4.274946575417728,3.7440232655155534,1145.087,1003.459
15.233,4.276415435578494,3.7440443310177183,1145.106,1003.455
15.267,4.277884295739263,3.7440653965198916,1145.125,1003.451
15.3,4.279279414779588,3.744102136181081,1145.143,1003.447
15.333,4.280748274940357,3.7441232016832546,1145.162,1003.443
15.367,4.282217135101125,3.744144267185428,1145.181,1003.439
15.4,4.283702939979971,3.744245051318467,1145.2,1003.434
15.433,4.3019062773273955,3.8244460374776885,1145.215,1002.425
15.467,4.303057266040181,3.824784629667532,1145.229,1002.418
15.5,4.304134513632507,3.8251388960164032,1145.242,1002.411
15.533,4.305285502345292,3.8254774882062477,1145.256,1002.404
15.567,4.306362749937619,3.825831754555109,1145.269,1002.397
15.6,4.307530683368466,3.8262500653758305,1145.283,1002.389
15.633,4.30860793096081,3.826604331724698,1145.296,1002.382
15.667,4.309758919673578,3.826942923914545,1145.31,1002.375
15.7,4.3108361672659194,3.827297190263404,1145.323,1002.368
15.733,4.311930359576323,3.8277311752431395,1145.336,1002.36
