Time(s),X_cm,Y_cm,X_px_raw,Y_px_raw
2.8,9.217353147557077,9.524392230736472,1193.272,921.4753
2.833,9.217354842028884,9.524400202599557,1193.272,921.4752
2.867,9.273552843073244,9.42909294667411,1194.264,922.4757
2.9,9.272956136222469,9.429186452493884,1194.256,922.4761
2.933,9.272283993779425,9.429287660609592,1194.247,922.4766
2.967,9.27168559245682,9.429373194566285,1194.239,922.4771
3.0,9.271088885606028,9.42946670038606,1194.231,922.4775
3.033,9.270492178755232,9.429560206205835,1194.223,922.4779
3.067,9.269821730783995,9.429669386184626,1194.214,922.4783
3.1,9.395505153214282,8.569842783632083,1198.216,932.4772
3.133,9.36299477021312,8.41000407865736,1198.235,934.4785
3.167,9.329946108041733,8.250896358982194,1198.245,936.4724
3.2,9.330785187554667,8.251217929177233,1198.255,936.4664
3.233,9.33169970265984,8.251531797076357,1198.266,936.4603
3.267,9.332538782172756,8.2518533672714,1198.276,936.4543
3.3,9.333379556157482,8.252182909329527,1198.286,936.4482
3.333,9.3342186356704,8.25250447952458,1198.296,936.4422
3.367,9.33505771518332,8.252826049719621,1198.306,936.4362
3.4,9.232759689260732,7.774089868806018,1198.299,942.4429
3.433,9.232757994788924,7.774081896942934,1198.299,942.443
3.467,9.270885642925972,7.599561896313853,1199.275,944.4403
3.5,9.129964930324029,7.2959175336343,1198.284,948.4441
3.533,9.129892883675378,7.295941179656413,1198.283,948.444
3.567,9.129892883675378,7.295941179656413,1198.283,948.444
3.6,9.039036719138812,7.231457985768321,1197.282,949.4497
3.633,9.038943523189383,7.231019533298555,1197.282,949.4552
3.667,9.038776586119512,7.230596754987807,1197.281,949.4607
3.7,9.038683390170084,7.230158302518041,1197.281,949.4662
3.733,9.038514758628398,7.2297275523441975,1197.28,949.4718
3.767,9.038419868207162,7.229281128011346,1197.28,949.4774
3.8,9.038252931137292,7.228858349700597,1197.279,949.4829
3.833,9.038158040716054,7.228411925367738,1197.279,949.4885
3.867,9.037989409174376,7.227981175193904,1197.278,949.4941
3.9,8.738110641666609,6.541997606664652,1195.279,958.4922
3.933,8.705324059760777,6.380859488006803,1195.298,960.5098
3.967,8.706351478418808,6.379166333378183,1195.316,960.5275
4.0,8.707380591548645,6.377481150612652,1195.334,960.5451
4.033,8.708409704678488,6.375795967847127,1195.352,960.5627
4.067,8.7094371233365,6.374102813218503,1195.37,960.5804
4.1,8.710539977586784,6.372401956293963,1195.389,960.598
4.133,8.711567396244815,6.3707088016653435,1195.407,960.6157
4.167,8.712596509374652,6.369023618899812,1195.425,960.6333
4.2,8.713625622504491,6.367338436134278,1195.443,960.6509
4.233,8.452153401730172,5.506333987437276,1194.425,971.6516
4.267,8.310879107385055,5.2042895431337275,1193.425,975.6371
4.3,8.294923587558944,5.123785741328865,1193.44,976.644
4.333,8.295837350218623,5.123008272686587,1193.454,976.651
4.367,8.29682315952695,5.1222071580221975,1193.469,976.6581
4.4,8.297808968835259,5.12140604335781,1193.484,976.6652
4.433,8.298796472615399,5.120612900556514,1193.499,976.6722
4.467,8.107946896079923,4.576995317319299,1192.522,983.6835
4.5,8.109523513184525,4.575710345111046,1192.546,983.6949
4.533,8.111029778112279,4.574456990787983,1192.569,983.7061
4.567,8.112536043040048,4.573203636464916,1192.592,983.7173
4.6,8.114116049088247,4.571934607982837,1192.616,983.7285
4.633,8.115622314016,4.5706812536597825,1192.639,983.7397
4.667,8.117130273415583,4.569435871199799,1192.662,983.7508
4.7,8.118638232815146,4.568190488739829,1192.685,983.7619
4.733,8.120146192214722,4.566945106279846,1192.708,983.773
4.767,7.951070227147276,3.770054834816179,1192.712,993.7685
4.8,7.84352690424744,3.6270647332506147,1191.711,995.759
4.833,7.843612443476932,3.6278297625397777,1191.71,995.7496
4.867,7.843625936057785,3.628618437851042,1191.708,995.7401
4.9,7.843713169759085,3.6293914390032898,1191.707,995.7306
4.933,7.843800403460367,3.630164440155542,1191.706,995.7211
4.967,7.843812201569414,3.630945143603721,1191.704,995.7117
5.0,7.843899435270713,3.631718144755969,1191.703,995.7022
5.033,7.8439866689720095,3.6324911459082183,1191.702,995.6927
5.067,7.843998467081057,3.6332718493563876,1191.7,995.6833
5.1,7.555194549828884,3.3616276105108245,1188.702,999.6803
5.133,7.555182688526228,3.361571807469213,1188.702,999.681
5.167,7.462783859514845,3.2978081226445406,1187.679,1000.682
5.2,7.3715708506787,3.23345910259314,1186.673,1001.687
5.233,7.370969939245191,3.2331702285519173,1186.666,1001.692
5.267,7.3704597136502175,3.2329453989825394,1186.66,1001.696
5.3,7.369858802216709,3.2326565249413157,1186.653,1001.701
5.333,7.369331631903641,3.232351976741077,1186.647,1001.706
5.367,7.262551137285372,3.089324711531655,1185.656,1003.695
5.4,7.263491885106758,3.090124593511904,1185.666,1003.683
5.433,7.264415688210065,3.090844756861281,1185.676,1003.672
5.467,7.26528269491101,3.0916603130005456,1185.685,1003.66
5.5,7.266223442732393,3.0924601949807866,1185.695,1003.648
5.533,7.267073504715261,3.0931960324891863,1185.704,1003.637
5.567,7.268014252536646,3.093995914469427,1185.714,1003.625
5.6,7.26886431451951,3.0947317519778177,1185.723,1003.614
5.633,7.269805062340897,3.0955316339580667,1185.733,1003.602
5.667,6.81678348498571,2.776139157164738,1180.736,1008.591
5.7,6.816709743865251,2.7761548313237565,1180.735,1008.591
5.733,6.743475712846049,2.789138274556165,1179.749,1008.622
5.767,6.74390906115141,2.7864632329320926,1179.762,1008.653
5.8,6.74432546473871,2.7837084726771626,1179.775,1008.685
5.833,6.744758813044067,2.781033431053091,1179.788,1008.716
5.867,6.7451921613494275,2.7783583894290294,1179.801,1008.747
5.9,6.745625509654802,2.7756833478049545,1179.814,1008.778
5.933,6.746041913242085,2.7729285875500276,1179.827,1008.81
5.967,6.746475261547443,2.7702535459259563,1179.84,1008.841
6.0,6.746908609852819,2.7675785043018903,1179.853,1008.872
6.033,6.747341958158181,2.764903462677818,1179.866,1008.903
6.067,6.690598273998096,2.85836867909593,1178.872,1007.926
6.1,6.690177792215314,2.8592912586767194,1178.864,1007.916
6.133,6.689700514030167,2.860309231047399,1178.855,1007.905
6.167,6.689179305965231,2.859670134164677,1178.85,1007.914
6.2,6.6886750426183905,2.859110755912816,1178.845,1007.922
6.233,6.68809703815109,2.8585670518199837,1178.839,1007.93
6.267,6.68759277480425,2.858007673568123,1178.834,1007.938
6.3,6.686379027440966,2.858099022850633,1178.818,1007.94
6.333,6.685239021198144,2.8581746979741336,1178.803,1007.942
6.367,6.684099014955307,2.858250373097638,1178.788,1007.944
6.4,6.682885267592023,2.858341722380149,1178.772,1007.946
6.433,6.6817283166311245,2.8583376788727843,1178.757,1007.949
6.467,6.680514569267841,2.8584290281552955,1178.741,1007.951
6.5,6.67937456302502,2.858504703278796,1178.726,1007.953
6.533,6.67823455678218,2.8585803784022907,1178.711,1007.955
6.567,6.677020809418899,2.8586717276848113,1178.695,1007.957
6.6,6.675880803176077,2.858747402808312,1178.68,1007.959
6.633,6.6747407969332375,2.8588230779318065,1178.665,1007.961
6.667,6.181459920028939,2.7137121394247865,1172.665,1010.961
6.7,6.181210769479585,2.713265175957619,1172.663,1010.967
6.733,6.180978563648306,2.712897931121317,1172.661,1010.972
6.767,6.180610800072405,2.711892937238078,1172.659,1010.985
6.8,6.1802031848122,2.7110630547755963,1172.656,1010.996
6.833,6.179778624833933,2.7101534536822376,1172.653,1011.008
6.867,6.196372524054168,2.7889468092965233,1172.651,1010.02
6.9,6.1959479640758826,2.788037208203167,1172.648,1010.032
6.933,6.195523404097617,2.787127607109817,1172.645,1010.044
6.967,6.19509884411935,2.7862180060164583,1172.642,1010.056
7.0,6.194674284141069,2.7853084049231116,1172.639,1010.068
7.033,6.194249724162801,2.784398803829753,1172.636,1010.08
7.067,6.193898905304978,2.783473528577388,1172.634,1010.092
7.1,6.084896136629728,2.6394188561467677,1171.617,1012.099
7.133,6.085050523145076,2.637969594467945,1171.623,1012.116
7.167,6.083648499830306,2.639350768167554,1171.601,1012.103
7.2,6.083364517818463,2.6398277321169665,1171.596,1012.098
7.233,6.082989849968099,2.640240651594519,1171.59,1012.094
7.267,6.082632126835829,2.6407332897029425,1171.584,1012.089
7.3,6.082257458985465,2.641146209180505,1171.578,1012.085
7.333,6.081899735853178,2.6416388472889327,1171.572,1012.08
7.367,6.082994870189914,2.6409894675903507,1171.588,1012.085
7.4,6.084090004526649,2.6403400878917687,1171.604,1012.09
7.433,6.085202083581447,2.639770426824055,1171.62,1012.094
7.467,6.086297217918183,2.639121047125473,1171.636,1012.099
7.5,6.087392352254918,2.6384716674268915,1171.652,1012.104
7.533,6.0885612277120975,2.6378066135692935,1171.669,1012.109
7.567,6.089673306766894,2.6372369525015804,1171.685,1012.113
7.6,6.09076844110363,2.6365875728029984,1171.701,1012.118
7.633,6.091863575440366,2.635938193104417,1171.717,1012.123
7.667,6.092975654495164,2.635368532036712,1171.733,1012.127
7.7,6.094070788831899,2.6347191523381306,1171.749,1012.132
7.733,6.095165923168635,2.6340697726395486,1171.765,1012.137
7.767,6.111617360369782,2.7136432925676903,1171.759,1011.14
7.8,6.11048645254426,2.7162999643611627,1171.737,1011.111
7.833,6.109355544718721,2.7189566361546387,1171.715,1011.082
7.867,6.108207692175121,2.721533589317246,1171.693,1011.054
7.9,6.1071505254700424,2.724174586951703,1171.672,1011.025
7.933,6.10601961764452,2.7268312587451753,1171.65,1010.996
7.967,6.087943991740924,2.649769299672,1171.628,1011.967
8.0,6.086813083915403,2.6524259714654725,1171.606,1011.938
8.033,6.085682176089881,2.655082643258945,1171.584,1011.909
8.067,6.084551268264341,2.657739315052421,1171.562,1011.88
8.1,6.083420360438819,2.6603959868458933,1171.54,1011.851
8.133,6.082363193733741,2.6630369844803505,1171.519,1011.822
8.167,6.08123228590822,2.665693656273823,1171.497,1011.793
8.2,6.080487970429306,2.667268311224779,1171.483,1011.776
8.233,6.079800451352776,2.6687475733858417,1171.47,1011.76
8.267,6.078840874760664,2.6700347021313604,1171.454,1011.747
8.3,6.005904944392404,2.6858709940801537,1170.464,1011.743
8.333,6.006727079187243,2.686112845644332,1170.474,1011.738
8.367,6.007549213982085,2.6863546972085186,1170.484,1011.733
8.4,6.008354404058846,2.686516830141823,1170.494,1011.729
8.433,6.009176538853685,2.6867586817060016,1170.504,1011.724
8.467,6.025839158972564,2.7647875471654366,1170.505,1010.745
8.5,6.025500264611004,2.763193174548105,1170.505,1010.765
8.533,6.025218166651808,2.761503409140894,1170.506,1010.786
8.567,6.024936068692611,2.7598136437336733,1170.507,1010.807
8.6,6.02459717433105,2.7582192711163422,1170.507,1010.827
8.633,6.024315076371855,2.75652950570913,1170.508,1010.848
8.667,6.024049923130735,2.7549194589327755,1170.509,1010.868
8.7,6.023694084051097,2.7532453676845785,1170.509,1010.889
8.733,6.023428930809979,2.751635320908232,1170.51,1010.909
8.767,6.023073091730341,2.7499612296600358,1170.51,1010.93
8.8,6.022807938489222,2.74835118288368,1170.511,1010.95
8.833,6.022452099409583,2.7466770916354832,1170.511,1010.971
8.867,6.022186946168464,2.745067044859137,1170.512,1010.991
8.9,6.1461054550381125,2.9672719325139383,1171.507,1008.008
8.933,6.162393407306611,3.0457137174509405,1171.502,1007.025
8.967,6.145085003848138,2.9668222733752003,1171.495,1008.016
9.0,6.144755207903892,2.9678088974278363,1171.488,1008.005
9.033,6.144391522523476,2.9686360842187467,1171.481,1007.996
9.067,6.127100063783079,2.889824358773871,1171.474,1008.986
9.1,6.126679582000296,2.8907469383546616,1171.466,1008.976
9.133,6.126332841337973,2.8916538437764334,1171.459,1008.966
9.167,6.125986100675634,2.892560749198209,1171.452,1008.956
9.2,6.125639360013295,2.8934676546199833,1171.445,1008.946
9.233,6.125292619350972,2.894374560041755,1171.438,1008.936
9.267,6.12487213756819,2.8952971396225458,1171.43,1008.926
9.3,6.1245253969058515,2.896204045044321,1171.423,1008.916
9.333,6.1241786562435125,2.8971109504661055,1171.416,1008.906
9.367,6.123831915581191,2.8980178558878755,1171.409,1008.896
9.4,6.140237538849918,2.978101035919246,1171.401,1007.893
9.433,6.140220594131841,2.9780213172883814,1171.401,1007.894
9.467,6.196806755607405,2.8830898171966393,1172.397,1008.889
9.5,6.1966194216822315,2.8832962769354236,1172.394,1008.887
9.533,6.196375291354692,2.883598129464077,1172.39,1008.884
9.567,6.196131161027137,2.8838999819927458,1172.386,1008.881
9.6,6.19587008598152,2.884122115890535,1172.382,1008.879
9.633,6.195609010935886,2.884344249788337,1172.378,1008.877
9.667,6.179326078889205,2.8066512808471673,1172.381,1009.851
9.7,6.179970920202487,2.8085972241417867,1172.384,1009.826
9.733,6.180615761515766,2.810543167436405,1172.387,1009.801
9.767,6.181260602829067,2.81248911073103,1172.39,1009.776
9.8,6.181905444142348,2.8144350540256493,1172.393,1009.751
9.833,6.182550285455629,2.816380997320268,1172.396,1009.726
9.867,6.183268867889369,2.8183112664558685,1172.4,1009.701
9.9,6.18391370920265,2.8202572097504874,1172.403,1009.676
9.933,6.184558550515933,2.8222031530451157,1172.406,1009.651
9.967,6.185203391829231,2.824149096339731,1172.409,1009.626
10.0,6.1858482331425115,2.8260950396343505,1172.412,1009.601
10.033,6.18651001917387,2.8281207015598335,1172.415,1009.575
10.067,6.187154860487153,2.830066644854462,1172.418,1009.55
10.1,6.18779970180045,2.8320125881490776,1172.421,1009.525
10.133,6.186812198020314,2.8328057309503745,1172.406,1009.518
10.167,6.130862721467045,2.92601881298845,1171.423,1008.542
10.2,6.131692702562662,2.923759386513522,1171.44,1008.567
10.233,6.132522683658281,2.921499960038593,1171.457,1008.592
10.267,6.13336960947196,2.9193202521945327,1171.474,1008.616
10.3,6.134199590567579,2.917060825719604,1171.491,1008.641
10.333,6.1350465163812755,2.91488111787554,1171.508,1008.665
10.367,6.13587649747689,2.9126216914006022,1171.525,1008.69
10.4,6.136723423290569,2.9104419835565425,1171.542,1008.714
10.433,6.137553404386188,2.9081825570816133,1171.559,1008.739
10.467,6.138400330199884,2.9060028492375496,1171.576,1008.763
10.5,6.139230311295501,2.903743422762621,1171.593,1008.788
10.533,6.140060292391102,2.9014839962876957,1171.61,1008.813
10.567,6.140907218204799,2.8993042884436315,1171.627,1008.837
10.6,6.141737199300417,2.8970448619687037,1171.644,1008.862
10.633,6.142584125114114,2.89486515412464,1171.661,1008.886
10.667,6.051574452894904,2.8314727576436343,1170.655,1009.879
10.7,6.051267563916852,2.8322045516446646,1170.649,1009.871
10.733,5.978541874439993,2.8475795538030706,1169.663,1009.872
10.767,6.051459918063859,2.8327469079017087,1170.65,1009.864
10.8,6.050563100122244,2.833604095174863,1170.636,1009.856
10.833,6.049740023301091,2.834445608289,1170.623,1009.848
10.867,6.0488262606413965,2.835223076931282,1170.609,1009.841
10.9,6.048003183820241,2.8360645900454178,1170.596,1009.833
10.933,6.0471063658786415,2.83692177731856,1170.582,1009.825
10.967,6.121493269663261,2.8221101969193856,1171.588,1009.813
11.0,6.122155997720951,2.8230524941665593,1171.594,1009.8
11.033,6.122744984658182,2.8240104655727443,1171.599,1009.787
11.067,6.123407712715873,2.8249527628199194,1171.605,1009.774
11.1,6.124053496055488,2.825815341436229,1171.611,1009.762
11.133,6.1246424829927175,2.8267733128424144,1171.616,1009.749
11.167,6.12530521105041,2.827715610089589,1171.622,1009.736
11.2,6.125877253269561,2.828593862864909,1171.627,1009.724
11.233,6.126539981327253,2.8295361601120828,1171.633,1009.711
11.267,6.127202709384928,2.830478457359262,1171.639,1009.698
11.3,6.127774751604098,2.831356710134578,1171.644,1009.686
11.333,6.128437479661789,2.8322990073817524,1171.65,1009.673
11.367,6.129100207719464,2.833241304628931,1171.656,1009.66
11.4,6.129672249938634,2.8341195574042475,1171.661,1009.648
11.433,6.130334977996308,2.8350618546514257,1171.667,1009.635
11.467,6.277482402720289,2.8039513446772535,1173.662,1009.633
11.5,6.2774883649684226,2.8036167959947793,1173.663,1009.637
11.533,6.2774883649684226,2.8036167959947793,1173.663,1009.637
11.567,6.277709588329753,2.8035697735177343,1173.666,1009.637
11.6,6.277874015288716,2.803618143830568,1173.668,1009.636
11.633,6.278095238650063,2.803571121353519,1173.671,1009.636
11.667,6.2783334067294705,2.803603817507339,1173.674,1009.635
11.7,6.278554630090801,2.8035567950302935,1173.677,1009.635
11.733,6.2787190570497815,2.803605165343124,1173.679,1009.634
11.767,6.278940280411111,2.8035581428660787,1173.682,1009.634
11.8,6.279178448490518,2.8035908390198987,1173.685,1009.633
11.833,6.279325930731404,2.8035594907018684,1173.687,1009.633
11.867,6.279564098810832,2.8035921868556932,1173.69,1009.632
11.9,6.279785322172161,2.8035451643786478,1173.693,1009.632
11.933,6.279949749131125,2.8035935346914833,1173.695,1009.631
11.967,6.28018791721055,2.803626230845298,1173.698,1009.63
12.0,6.28040914057188,2.8035792083682525,1173.701,1009.63
12.033,6.280573567530843,2.8036275786810876,1173.703,1009.629
12.067,6.3548377800934315,2.7864257871917015,1174.714,1009.646
12.1,6.355360872210996,2.7848981547177942,1174.725,1009.663
12.133,6.355883964328581,2.7833705222438923,1174.736,1009.68
12.167,6.266604227315756,2.7197770573672613,1173.753,1010.671
12.2,6.268010328826027,2.7202280643417978,1173.77,1010.662
12.233,6.269416430336298,2.7206790713163356,1173.787,1010.653
12.267,6.270822531846571,2.721130078290872,1173.804,1010.644
12.3,6.272285429759193,2.7214856924755324,1173.822,1010.636
12.333,6.2736915312694626,2.7219366994500698,1173.839,1010.627
12.367,6.200513354626313,2.7359081145709023,1172.851,1010.646
12.4,6.201076298428166,2.734205370676251,1172.863,1010.665
12.433,6.201712983350461,2.732486952622584,1172.876,1010.684
12.467,6.202258982434238,2.730704490097067,1172.888,1010.704
12.5,6.20289566735655,2.728986072043397,1172.901,1010.723
12.533,6.2034586111584025,2.727283328148746,1172.913,1010.742
12.567,6.204078351362622,2.7254851914642133,1172.926,1010.762
12.6,6.204641295164491,2.7237824475695582,1172.938,1010.781
12.633,6.205204238966345,2.7220797036749067,1172.95,1010.8
12.667,6.20584092388864,2.72036128562124,1172.963,1010.819
12.7,6.206386922972414,2.718578823095714,1172.975,1010.839
12.733,6.207023607894729,2.716860405042053,1172.988,1010.858
12.767,6.207586551696581,2.715157661147401,1173.0,1010.877
12.8,6.1344821161738565,2.7291134021092227,1172.013,1010.896
12.833,6.135028115257646,2.7273309395836938,1172.025,1010.916
12.867,6.135664800179945,2.7256125215300355,1172.038,1010.935
12.9,6.208793084695193,2.7103185858382806,1173.029,1010.932
12.933,6.208510044709681,2.7097121851093746,1173.027,1010.94
12.967,6.20822700472417,2.709105784380478,1173.025,1010.948
13.0,6.1914068619207905,2.6296106352474062,1173.026,1011.945
13.033,6.191531437195469,2.6298341169809945,1173.027,1011.942
13.067,6.191656012470147,2.6300575987145827,1173.028,1011.939
13.1,6.191706846624379,2.6302967546071767,1173.028,1011.936
13.133,6.191831421899058,2.6305202363407654,1173.029,1011.933
13.167,6.191955997173737,2.6307437180743536,1173.03,1011.93
13.2,6.192080572448411,2.630967199807933,1173.031,1011.927
13.233,6.19220514772309,2.6311906815415207,1173.032,1011.924
13.267,6.192329722997767,2.6314141632750996,1173.033,1011.921
13.3,6.1924542982724615,2.631637645008685,1173.034,1011.918
13.333,6.192505132426696,2.6318768009012885,1173.034,1011.915
13.367,6.192629707701374,2.6321002826348674,1173.035,1011.912
13.4,6.1927542829760505,2.6323237643684556,1173.036,1011.909
13.433,6.1928788582507295,2.6325472461020434,1173.037,1011.906
13.467,6.193003433525406,2.6327707278356227,1173.038,1011.903
13.5,5.897743987263547,2.6955300605336383,1169.034,1011.903
13.533,5.897743987263547,2.6955300605336383,1169.034,1011.903
13.567,5.970956995369186,2.6806347179962255,1170.025,1011.895
13.6,5.970445827747883,2.681493253105166,1170.016,1011.886
13.633,5.969991456528945,2.6822563954242176,1170.008,1011.878
13.667,5.897453100977258,2.6974249378438477,1169.025,1011.881
13.7,5.898655865870576,2.6969193212479845,1169.042,1011.884
13.733,5.899858630763912,2.6964137046521257,1169.059,1011.887
13.767,5.901061395657248,2.6959080880562585,1169.076,1011.89
13.8,5.9022641605505815,2.6954024714603904,1169.093,1011.893
13.833,5.903466925443902,2.6948968548645356,1169.11,1011.896
13.867,5.774008534276888,2.8041513407544025,1167.129,1010.915
13.9,5.775161407042303,2.802323203587626,1167.149,1010.934
13.933,5.776240538687276,2.8005107405798655,1167.168,1010.953
13.967,5.777410356170787,2.7987623220439506,1167.188,1010.971
14.0,5.7785632289362034,2.7969341848771734,1167.208,1010.99
14.033,5.779642360581176,2.795121721869412,1167.227,1011.009
14.067,5.7977399514246475,2.873012215569287,1167.247,1010.028
14.1,5.7988190830696205,2.8711997525615263,1167.266,1010.047
14.133,5.799971955835036,2.8693716153947495,1167.286,1010.066
14.167,5.801051087480009,2.867559152386989,1167.305,1010.085
14.2,5.802220904963505,2.8658107338510863,1167.325,1010.103
14.233,5.803300036608478,2.863998270843325,1167.344,1010.122
14.267,5.804452909373895,2.862170133676549,1167.364,1010.141
14.3,5.805532041018867,2.860357670668787,1167.383,1010.16
14.333,5.806684913784281,2.8585295335020113,1167.403,1010.179
14.367,5.807764045429254,2.85671707049425,1167.422,1010.198
14.4,5.8089169181946705,2.8548889333274743,1167.442,1010.217
14.433,5.883441263776561,2.838548372618602,1168.454,1010.223
14.467,5.95592282292588,2.8234752229888525,1169.436,1010.219
14.5,5.955543134853717,2.8231393264705793,1169.432,1010.224
14.533,5.9552371879019965,2.822787755793292,1169.429,1010.229
14.567,5.954874444547896,2.8225315779058975,1169.425,1010.233
14.6,5.954494756475731,2.8221956813876155,1169.421,1010.238
14.633,5.954188809523994,2.821844110710332,1169.418,1010.243
14.667,5.95382606616991,2.821587932822933,1169.414,1010.247
14.7,5.953446378097746,2.821252036304661,1169.41,1010.252
14.733,5.95314043114601,2.8209004656273766,1169.407,1010.257
14.767,5.952760743073846,2.820564569109105,1169.403,1010.262
14.8,5.9524717408402035,2.8202927170626815,1169.4,1010.266
14.833,5.952092052768024,2.8199568205444123,1169.396,1010.271
14.867,5.9517861058163035,2.8196052498671254,1169.393,1010.276
14.9,5.951406417744123,2.819269353348856,1169.389,1010.281
14.933,5.951043674390038,2.819013175461448,1169.385,1010.285
14.967,5.950737727438318,2.818661604784161,1169.382,1010.29
15.0,5.9503580393661375,2.818325708265893,1169.378,1010.295
15.033,5.950052092414417,2.817974137588605,1169.375,1010.3
15.067,5.949672404342254,2.8176382410703322,1169.371,1010.305
15.1,5.58555589614951,2.562252148631191,1165.351,1014.299
15.133,5.494687743923056,2.499162952514639,1164.346,1015.288
15.167,5.494579171340143,2.5001025540902293,1164.342,1015.277
15.2,5.494992748848462,2.500597887870241,1164.346,1015.27
