Time(s),X_cm,Y_cm,X_px_raw,Y_px_raw
5.033,6.099243276612112,5.137054366206282,1164.915,982.0861
5.067,6.100472400608879,5.135584962878406,1164.935,982.1006
5.1,6.101699830133841,5.134107587687446,1164.955,982.1152
5.133,6.103002695251067,5.132622510200552,1164.976,982.1297
5.167,6.104231819247833,5.1311531068726755,1164.996,982.1442
5.2,6.105532989893235,5.12966005752269,1165.017,982.1588
5.233,6.03302099344498,5.143864813210304,1164.037,982.1733
5.267,6.034245034026326,5.142371494293174,1164.057,982.1881
5.3,6.034245034026326,5.142371494293174,1164.057,982.1881
5.333,6.034245034026326,5.142371494293174,1164.057,982.1881
5.367,6.034245034026326,5.142371494293174,1164.057,982.1881
5.4,6.034245034026326,5.142371494293174,1164.057,982.1881
5.433,6.034245034026326,5.142371494293174,1164.057,982.1881
5.467,6.034245034026326,5.142371494293174,1164.057,982.1881
5.5,6.034245034026326,5.142371494293174,1164.057,982.1881
5.533,6.034245034026326,5.142371494293174,1164.057,982.1881
5.567,6.034245034026326,5.142371494293174,1164.057,982.1881
5.6,6.034245034026326,5.142371494293174,1164.057,982.1881
5.633,6.034245034026326,5.142371494293174,1164.057,982.1881
5.667,6.034245034026326,5.142371494293174,1164.057,982.1881
5.7,6.034245034026326,5.142371494293174,1164.057,982.1881
5.733,6.034245034026326,5.142371494293174,1164.057,982.1881
5.767,6.034245034026326,5.142371494293174,1164.057,982.1881
5.8,6.034245034026326,5.142371494293174,1164.057,982.1881
5.833,6.034245034026326,5.142371494293174,1164.057,982.1881
5.867,6.034245034026326,5.142371494293174,1164.057,982.1881
5.9,6.034245034026326,5.142371494293174,1164.057,982.1881
5.933,6.034245034026326,5.142371494293174,1164.057,982.1881
5.967,6.034245034026326,5.142371494293174,1164.057,982.1881
6.0,6.034245034026326,5.142371494293174,1164.057,982.1881
6.033,6.034245034026326,5.142371494293174,1164.057,982.1881
6.067,5.3741628345731565,4.572945292862282,1157.063,990.7062
6.1,5.446889965747376,4.560477864193247,1158.041,990.6703
6.133,5.445795457468918,4.563668381246364,1158.018,990.6348
6.167,5.444772995839098,4.566835252277391,1157.996,990.5994
6.2,5.517491654654279,4.5543279642929235,1158.974,990.564
6.233,5.516469193024457,4.557494835323942,1158.952,990.5286
6.267,5.515446731394634,4.560661706354959,1158.93,990.4932
6.3,5.51435052864435,4.563844251544996,1158.907,990.4578
6.333,5.513329761486337,4.567019094439107,1158.885,990.4223
6.367,5.512308994328322,4.57019393733321,1158.863,990.3868
6.4,5.511286532698483,4.57336080836423,1158.841,990.3514
6.433,5.510192024420024,4.5765513254173475,1158.818,990.3159
6.467,5.509169562790203,4.579718196448375,1158.796,990.2805
6.5,5.508148795632171,4.582893039342481,1158.774,990.245
6.533,5.507128028474155,4.586067882236582,1158.752,990.2095
6.567,5.506105566844335,4.589234753267609,1158.73,990.1741
6.6,5.505011058565875,4.592425270320727,1158.707,990.1386
6.633,5.503988596936037,4.595592141351748,1158.685,990.1032
6.667,5.502967829778024,4.598766984245859,1158.663,990.0677
6.7,5.501945368148202,4.601933855276877,1158.641,990.0323
6.733,5.500922906518361,4.605100726307899,1158.619,989.9969
6.767,5.482955726810482,4.528548966472266,1158.597,990.9615
6.8,5.4819332651806585,4.531715837503283,1158.575,990.9261
6.833,5.480910803550836,4.534882708534301,1158.553,990.8907
6.867,5.479814600800553,4.538065253724338,1158.53,990.8553
6.9,5.4787938336425395,4.5412400966184485,1158.508,990.8198
6.933,5.477771372012716,4.544406967649466,1158.486,990.7844
6.967,5.4767506048546855,4.547581810543573,1158.464,990.7489
7.0,5.4757298376966705,4.550756653437684,1158.442,990.7134
7.033,5.4746336349464055,4.553939198627717,1158.419,990.678
7.067,5.875262201320018,4.635906909795037,1163.391,988.6722
7.1,5.873221988191964,4.6368238284655146,1163.362,988.6664
7.133,5.871247043825315,4.637685213661535,1163.334,988.6611
7.167,5.869332284804648,4.638467149793855,1163.307,988.6566
7.2,5.867415831312173,4.63924111406309,1163.28,988.6522
7.233,5.865501072291506,4.64002305019541,1163.253,988.6477
7.267,5.863586313270854,4.640804986327725,1163.226,988.6432
7.3,5.937009878235929,4.621823851967056,1164.231,988.6837
7.333,5.93705851824731,4.61806409782889,1164.242,988.7287
7.367,5.91989226083987,4.542016991472138,1164.229,989.6852
7.4,5.919669027038661,4.545680544118956,1164.216,989.6418
7.433,5.919445793237471,4.54934409676577,1164.203,989.5984
7.467,5.919222559436278,4.553007649412585,1164.19,989.555
7.5,5.92039883883895,4.554915620361874,1164.2,989.5291
7.533,5.921504766064792,4.556855209196349,1164.209,989.503
7.567,5.922687823354695,4.558795067597986,1164.219,989.4767
7.6,5.923867491700982,4.560718982273455,1164.229,989.4506
7.633,5.925050548990884,4.562658840675092,1164.239,989.4243
7.667,5.92623191180898,4.564590727213645,1164.249,989.3981
7.7,5.927414969098882,4.566530585615283,1164.259,989.3718
7.733,5.928596331916975,4.568462472153835,1164.269,989.3456
7.767,5.929779389206879,4.570402330555472,1164.279,989.3193
7.8,5.930887010904532,4.57234989125304,1164.288,989.2931
7.833,5.932070068194433,4.574289749654678,1164.298,989.2668
7.867,6.077974187088906,4.542043730749151,1166.28,989.2816
7.9,6.076553777358697,4.540437612328525,1166.266,989.3045
7.933,6.075133367628471,4.538831493907893,1166.252,989.3274
7.967,6.073707874482838,4.537201459898004,1166.238,989.3506
8.0,6.072282381337187,4.5355714258881195,1166.224,989.3738
8.033,6.070855193719745,4.533933420015136,1166.21,989.3971
8.067,6.069429700574094,4.5323033860052515,1166.196,989.4203
8.1,6.068002512956654,4.530665380132277,1166.182,989.4436
8.133,6.066575325339196,4.529027374259297,1166.168,989.4669
8.167,6.06514983219356,4.527397340249409,1166.154,989.4901
8.2,6.063722644576119,4.525759334376426,1166.14,989.5134
8.233,6.062295456958662,4.5241213285034565,1166.126,989.5367
8.267,6.060943704933472,4.522475620334552,1166.113,989.5599
8.3,6.059514822844206,4.520829642598487,1166.099,989.5833
8.333,6.058087635226766,4.519191636725514,1166.085,989.6066
8.367,6.056663836552922,4.517569574578713,1166.071,989.6297
8.4,6.055240037879097,4.515947512431909,1166.057,989.6528
8.433,6.053814544733444,4.514317478422015,1166.043,989.676
8.467,6.052390746059619,4.512695416275211,1166.029,989.6991
8.5,6.050966947385793,4.511073354128406,1166.015,989.7222
8.533,6.049541454240145,4.509443320118521,1166.001,989.7454
8.567,6.048117655566317,4.507821257971717,1165.987,989.7685
8.6,6.120434977337497,4.4905250368094265,1166.973,989.7916
8.633,6.119009484191864,4.488895002799538,1166.959,989.8148
8.667,6.117659426638465,4.487257266493721,1166.946,989.8379
8.7,6.116235627964639,4.4856352043469165,1166.932,989.861
8.733,6.114810134818988,4.484005170337031,1166.918,989.8842
8.767,6.113386336145163,4.482383108190227,1166.904,989.9073
8.8,6.111962537471337,4.480761046043423,1166.89,989.9304
8.833,6.110537044325685,4.479131012033529,1166.876,989.9536
8.867,6.109113245651859,4.477508949886723,1166.862,989.9767
8.9,5.7173659351103785,4.810438483667503,1160.861,986.9803
8.933,5.717227804061223,4.810151227029232,1160.86,986.9841
8.967,5.716790440753988,4.810269187572586,1160.854,986.9838
9.0,5.716286114213521,4.810434709727297,1160.847,986.9831
9.033,5.715781787673057,4.810600231882017,1160.84,986.9824
9.067,5.715352896724859,4.8107580517408035,1160.834,986.9816
9.1,5.714850264656199,4.810931545758599,1160.827,986.9808
9.133,5.71441967923618,4.8110813937543035,1160.821,986.9801
9.167,5.712868352821483,4.813935744721999,1160.793,986.9498
9.2,5.711628119967553,4.816440681549663,1160.77,986.9229
9.233,5.71031584046499,4.818969264399436,1160.746,986.8959
9.267,5.709230746571886,4.821116276089681,1160.726,986.8729
9.3,5.708149041622381,4.823279231506098,1160.706,986.8497
9.333,5.707069031144699,4.825450158785595,1160.686,986.8264
9.367,5.705989020667019,4.827621086065103,1160.666,986.8031
9.4,5.703835151540629,4.829453690721909,1160.633,986.7866
9.433,5.7016812824142225,4.831286295378726,1160.6,986.7701
9.467,5.699524024344217,4.833102956309363,1160.567,986.7538
9.5,5.697368460746019,4.834927589103083,1160.534,986.7374
9.533,5.69521459161961,4.8367601937598925,1160.501,986.7209
9.567,5.693059028021411,4.838584826553613,1160.468,986.7045
9.6,5.690905158895005,4.840417431210431,1160.435,986.688
9.633,5.6886758541763625,4.842257738163167,1160.401,986.6716
9.667,5.686520290578148,4.844082370956891,1160.368,986.6552
9.7,5.68436472697995,4.845907003750621,1160.335,986.6388
9.733,5.682209163381735,4.847731636544345,1160.302,986.6224
9.767,5.6834093549705536,4.84757651235713,1160.318,986.6212
9.8,5.684540888854354,4.847460977918203,1160.333,986.6197
9.833,5.6860249992613925,4.847553790188156,1160.352,986.6148
9.867,5.68758623973249,4.847646872025265,1160.372,986.6097
9.9,5.689075433554951,4.847763599884473,1160.391,986.6045
9.933,5.69056632184922,4.847888299606774,1160.41,986.5992
9.967,5.692053821199874,4.847997055602898,1160.429,986.5941
10.0,5.69361675614278,4.848098109303098,1160.449,986.5889
10.033,5.6951059499652406,4.848214837162307,1160.468,986.5837
10.067,5.696595143787704,4.848331565021525,1160.487,986.5785
10.1,5.698158078730608,4.848432618721716,1160.507,986.5733
10.133,5.699650661496685,4.848565290307103,1160.526,986.5679
10.167,5.701071197614127,4.848721607914589,1160.544,986.5624
10.2,5.7025637803802045,4.848854279499975,1160.563,986.557
10.233,5.7040563631462815,4.848986951085362,1160.582,986.5516
10.267,5.705550640384166,4.849127594533833,1160.601,986.5461
10.3,5.707043223150226,4.849260266119222,1160.62,986.5407
10.333,5.708535805916304,4.849392937704608,1160.639,986.5353
10.367,5.710028388682381,4.849525609289994,1160.658,986.5299
10.4,5.7115209714484605,4.8496582808753805,1160.677,986.5245
10.433,5.713015248686345,4.849798924323851,1160.696,986.519
10.467,5.714507831452423,4.849931595909238,1160.715,986.5136
10.5,5.716000414218499,4.850064267494624,1160.734,986.5082
10.533,5.717494691456385,4.850204910943095,1160.753,986.5027
10.567,5.718913533102018,4.850353256687496,1160.771,986.4973
10.6,5.720406115868095,4.8504859282728825,1160.79,986.4919
10.633,5.721897004162365,4.850610627995185,1160.809,986.4866
10.667,5.723389586928443,4.850743299580571,1160.828,986.4812
10.7,5.724882169694519,4.850875971165949,1160.847,986.4758
10.733,5.726373057988788,4.851000670888249,1160.866,986.4705
10.767,5.727865640754866,4.851133342473635,1160.885,986.4651
10.8,5.7293582235209435,4.851266014059022,1160.904,986.4597
10.833,5.7308508062870205,4.8513986856444085,1160.923,986.4543
10.867,5.73234169458129,4.8515233853667095,1160.942,986.449
10.9,5.46576216098708,5.407458767051168,1155.95,980.4568
10.933,5.465688419866637,5.407474441210183,1155.949,980.4568
10.967,5.4659833843484105,5.407411744574122,1155.953,980.4568
11.0,5.46628512671743,5.407380935390405,1155.957,980.4564
11.033,5.4665902580300525,5.407366069932871,1155.961,980.4558
11.067,5.466967435991307,5.407327558453227,1155.966,980.4553
11.1,5.467270872832135,5.407304721132596,1155.97,980.4548
11.133,5.467576004144755,5.407289855675052,1155.974,980.4542
11.167,5.467879440985583,5.407267018354421,1155.978,980.4537
11.2,5.484330125741239,5.485749201741172,1155.975,979.4698
11.233,5.412105310667604,5.5016676384252605,1154.994,979.463
11.267,5.411792396247812,5.503458881515333,1154.985,979.4423
11.3,5.411407435179386,5.5052737706275146,1154.975,979.4215
11.333,5.410950427462325,5.507112305761796,1154.964,979.4006
11.367,5.410584105583784,5.509014885367936,1154.954,979.3787
11.4,5.410216089233438,5.510909493110983,1154.944,979.3569
11.433,5.481183726735065,5.497416274623695,1155.902,979.3378
11.467,5.478331419255787,5.49958897372166,1155.859,979.319
11.5,5.475556241840586,5.501761942386776,1155.817,979.3
11.533,5.472707323304924,5.503950585210911,1155.774,979.281
11.567,5.46985840476928,5.5061392280350425,1155.731,979.262
11.6,5.467083227354077,5.508312196700149,1155.689,979.243
11.633,5.464232614346608,5.510492867661199,1155.646,979.2241
11.667,5.4613853902827705,5.5126894823484145,1155.603,979.205
11.7,5.458610212867551,5.514862451013535,1155.561,979.186
11.733,5.4557629888037145,5.51705906570075,1155.518,979.1669
11.767,5.4529140702680525,5.519247708524885,1155.475,979.1479
11.8,5.450066846204217,5.52144432321211,1155.432,979.1288
11.833,5.447291668789016,5.523617291877225,1155.39,979.1098
11.867,5.448846068179256,5.524403386668558,1155.408,979.0964
11.9,5.5382148597524,5.587328023747377,1156.394,978.1132
11.933,5.536824071682007,5.586223863134052,1156.379,978.13
11.967,5.535505330260266,5.585096056498623,1156.365,978.1469
12.0,5.5341128477180614,5.583983924022204,1156.35,978.1638
12.033,5.5327958007681275,5.5828640892498616,1156.336,978.1806
12.067,5.531405012697735,5.581759928636536,1156.321,978.1974
12.1,5.5300862712759935,5.5806321220011075,1156.307,978.2143
12.133,5.528695483205601,5.579527961387782,1156.292,978.2311
12.167,5.527376741783857,5.578400154752345,1156.278,978.248
12.2,5.525985953713462,5.57729599413902,1156.263,978.2648
12.233,5.524667212291721,5.576168187503591,1156.249,978.2817
12.267,5.523278118693135,5.5750719987533515,1156.234,978.2984
12.3,5.521962766215008,5.573960135844092,1156.22,978.3151
12.333,5.520647413736865,5.572848272934837,1156.206,978.3318
12.367,5.519256625666487,5.571744112321508,1156.191,978.3486
12.4,5.517941273188345,5.570632249412253,1156.177,978.3653
12.433,5.516552179589777,5.569536060662018,1156.162,978.382
12.467,5.515235132639824,5.56841622588967,1156.148,978.3988
12.5,5.513918085689891,5.567296391117325,1156.134,978.4156
12.533,5.512527297619497,5.566192230504001,1156.119,978.4324
12.567,5.5112102506695635,5.565072395731656,1156.105,978.4492
12.6,5.509821157070977,5.563976206981416,1156.09,978.4659
12.633,5.508504110121044,5.5628563722090725,1156.076,978.4827
12.667,5.507187063171092,5.561736537436733,1156.062,978.4995
12.7,5.505796275100716,5.5606323768234045,1156.047,978.5163
12.733,5.504479228150763,5.559512542051063,1156.033,978.5331
12.767,5.503088440080388,5.558408381437735,1156.018,978.5499
12.8,5.501771393130436,5.557288546665395,1156.004,978.5667
12.833,5.500456040652311,5.556176683756136,1155.99,978.5834
12.867,5.572806373026939,5.539398364127322,1156.975,978.6002
12.9,5.571489326077005,5.538278529354979,1156.961,978.617
12.933,5.57009853800661,5.537174368741654,1156.946,978.6338
12.967,5.568781491056674,5.536054533969302,1156.932,978.6506
13.0,5.567390702986281,5.534950373355976,1156.917,978.6674
13.033,5.566077044979964,5.533846482309812,1156.903,978.684
13.067,5.533993858455211,5.373841985613213,1156.928,980.6862
13.1,5.535789125616605,5.372860483336572,1156.954,980.6934
13.133,5.537586087249827,5.371886952923012,1156.98,980.7005
13.167,5.5393813544112405,5.370905450646367,1157.006,980.7077
13.2,5.467437195599425,5.385606079248309,1156.032,980.7148
13.233,5.469232462760838,5.384624576971664,1156.058,980.722
13.267,5.471103165514501,5.383635372399089,1156.085,980.7291
13.3,5.472898432675916,5.382653870122444,1156.111,980.7363
13.333,5.474697088780927,5.381688311571983,1156.137,980.7433
13.367,5.474069691856772,5.383813025075913,1156.123,980.7194
13.4,5.473726213750833,5.386185675037002,1156.112,980.6918
13.433,5.473382735644893,5.388558324998082,1156.101,980.6642
13.467,5.473039257538939,5.3909309749591765,1156.09,980.6366
13.5,5.47269747390481,5.39331159678336,1156.079,980.6089
13.533,5.472355690270679,5.395692218607534,1156.068,980.5812
13.567,5.472015601108355,5.398080812294794,1156.057,980.5534
13.6,5.546948440783156,5.382211669776668,1157.073,980.5527
13.633,5.548068113364284,5.382040332296123,1157.088,980.5519
13.667,5.549177619114585,5.381821163637067,1157.103,980.5517
13.7,5.550288819336673,5.381609966841101,1157.118,980.5514
13.733,5.55140001955878,5.38139877004512,1157.133,980.5511
13.767,5.5525129142526755,5.381195545112239,1157.148,980.5507
13.8,5.553627503418398,5.381000292042436,1157.163,980.5502
13.833,5.554743787055926,5.38081301083572,1157.178,980.5496
13.867,5.5557846351011895,5.380633431924946,1157.192,980.5491
13.9,5.556900918738718,5.380446150718229,1157.207,980.5485
13.933,5.558015507904424,5.380250897648431,1157.222,980.548
13.967,5.559131791541952,5.380063616441714,1157.237,980.5474
14.0,5.560172639587215,5.379884037530931,1157.251,980.5469
14.033,5.561288923224746,5.379696756324223,1157.266,980.5463
14.067,5.634822565663722,5.361958693470761,1158.269,980.5716
14.1,5.6358831845060235,5.358608739155906,1158.292,980.6091
14.133,5.636870062227897,5.355274459000061,1158.314,980.6466
14.167,5.620197964530058,5.2790139993100755,1158.308,981.6044
14.2,5.077300969035745,3.81485660479302,1155.302,1000.562
14.233,5.077210283197222,3.81479256032117,1155.301,1000.563
14.267,5.077119597358703,3.8147285158493203,1155.3,1000.564
14.3,5.077102652640623,3.814648797218446,1155.3,1000.565
14.333,5.07702891152018,3.814664471377461,1155.299,1000.565
14.367,5.076938225681658,3.8146004269056126,1155.298,1000.566
14.4,5.076847539843138,3.8145363824337624,1155.297,1000.567
14.433,5.0768305951250605,3.814456663802898,1155.297,1000.568
14.467,5.076739909286539,3.8143926193310485,1155.296,1000.569
14.5,5.076739909286539,3.8143926193310485,1155.296,1000.569
14.533,5.076649223448015,3.8143285748591893,1155.295,1000.57
14.567,5.076558537609496,3.814264530387339,1155.294,1000.571
14.6,5.076558537609496,3.814264530387339,1155.294,1000.571
14.633,5.076467851770957,3.814200485915494,1155.293,1000.572
14.667,5.0763771659324375,3.814136441443644,1155.292,1000.573
14.7,5.0763771659324375,3.814136441443644,1155.292,1000.573
14.733,5.076286480093916,3.8140723969717945,1155.291,1000.574
14.767,5.076212738973472,3.8140880711308096,1155.29,1000.574
14.8,5.0761220531349505,3.814024026658951,1155.289,1000.575
14.833,5.076105108416872,3.8139443080280855,1155.289,1000.576
14.867,5.076031367296428,3.813959982187101,1155.288,1000.576
14.9,5.075940681457907,3.8138959377152517,1155.287,1000.577
14.933,5.075866940337464,3.8139116118742664,1155.286,1000.577
14.967,5.075849995619387,3.813831893243402,1155.286,1000.578
15.0,5.0757593097808655,3.8137678487715516,1155.285,1000.579
15.033,5.075685568660422,3.8137835229305668,1155.284,1000.579
15.067,5.0756686239423425,3.8137038042996934,1155.284,1000.58
15.1,5.075577938103805,3.8136397598278475,1155.283,1000.581
15.133,5.075504196983362,3.8136554339868627,1155.282,1000.581
15.167,5.075413511144842,3.813591389515013,1155.281,1000.582
15.2,5.075413511144842,3.813591389515013,1155.281,1000.582
15.233,5.075322825306321,3.813527345043164,1155.28,1000.583
15.267,5.075232139467799,3.8134633005713137,1155.279,1000.584
15.3,5.075215194749719,3.8133835819404402,1155.279,1000.585
15.333,5.075141453629277,3.813399256099455,1155.278,1000.585
15.367,5.320728716839697,3.5122368903046883,1159.295,1003.573
