Time(s),X_cm,Y_cm,X_px_raw,Y_px_raw
3.167,8.915533917345536,8.375668335880391,1192.524,936.0321
3.2,8.989399549871628,8.360942559005059,1193.523,936.0204
3.233,8.900784361775534,8.29684956242555,1192.55,937.0157
3.267,8.902782965553884,8.296824683719308,1192.576,937.0109
3.3,8.90485531045268,8.296784130854052,1192.603,937.0061
3.333,8.728983101154945,7.834144887266688,1191.597,943.0073
3.367,8.7289729343241,7.8340970560881695,1191.597,943.0079
3.4,8.649363161361942,7.100952254034087,1192.586,952.0101
3.433,8.64851473065728,7.100949288795349,1192.575,952.0123
3.467,8.64759255883217,7.100961997715624,1192.563,952.0145
3.5,8.646744128127489,7.100959032476889,1192.552,952.0167
3.533,8.645895697422823,7.100956067238153,1192.541,952.0189
3.567,8.481434033379468,7.05205988100592,1190.542,953.0253
3.6,8.481834055113342,7.052491439881229,1190.546,953.0191
3.633,8.482381559088086,7.052891650438515,1190.552,953.0129
3.667,8.4828553219424,7.053307535154803,1190.557,953.0067
3.7,8.573902272541382,7.116875312623717,1191.563,952.0115
3.733,8.574263384617266,7.116398618241462,1191.569,952.0163
3.767,8.574283718278961,7.116494280598506,1191.569,952.0151
3.8,8.573106370462746,7.117119475140671,1191.552,952.0106
3.833,8.57310128704732,7.117095559551407,1191.552,952.0109
3.867,8.57309450916009,7.117063672099059,1191.552,952.0113
3.9,8.57229603377695,7.117658327024664,1191.54,952.0062
3.933,8.571347502848411,7.118634822676956,1191.525,951.9969
3.967,8.553452559369987,7.03988471559951,1191.51,952.9877
4.0,8.552502333969624,7.040853239388714,1191.495,952.9785
4.033,8.551624155217912,7.041798117155825,1191.481,952.9694
4.067,8.550673929817549,7.042766640945027,1191.466,952.9602
4.1,8.549797445537642,7.043719490575214,1191.452,952.951
4.133,8.548845525665469,7.0446800425013345,1191.437,952.9419
4.167,8.622167169547646,7.028120197981748,1192.434,952.9536
4.2,8.603916197408767,6.94987070087582,1192.413,953.9393
4.233,8.60260824887613,6.951331862773447,1192.392,953.9251
4.267,8.601226559223038,6.952808698830102,1192.37,953.9109
4.3,8.599916916218595,6.954261888864647,1192.349,953.8968
4.333,8.510459322859575,6.889106477957346,1191.368,954.907
4.367,8.511685873551828,6.887987567038132,1191.387,954.9173
4.4,8.551778236031053,6.713283250441076,1192.389,956.9118
4.433,8.551769763672013,6.713243391125644,1192.389,956.9123
4.467,8.551761291312975,6.713203531810212,1192.389,956.9128
4.5,8.551751124482127,6.713155700631686,1192.389,956.9134
4.533,8.606777676764812,6.618863990972485,1193.363,957.9047
4.567,8.605083262272768,6.619957368899503,1193.338,957.8959
4.6,8.603407486970625,6.621138437320471,1193.313,957.886
4.633,8.601803758317098,6.6222958597193315,1193.289,957.8762
4.667,8.60012798301494,6.623476928140301,1193.264,957.8663
4.7,8.598452207712796,6.624657996561268,1193.239,957.8564
4.733,8.596774737938834,6.625831093119153,1193.214,957.8466
4.767,8.595172703757132,6.626996487381104,1193.19,957.8367
4.8,8.634165727316905,6.45255917062163,1194.177,959.8308
4.833,8.633379113236419,6.453209628588834,1194.165,959.825
4.867,8.634204700168484,6.4527425234726214,1194.177,959.8285
4.9,8.635033676044179,6.452291362082567,1194.189,959.8318
4.933,8.635862651919854,6.451840200692525,1194.201,959.8351
4.967,8.636691627795534,6.451389039302483,1194.213,959.8384
5.0,8.749664881906066,6.260226895003021,1196.206,961.8445
5.033,8.86237530330557,6.070003813144843,1198.193,963.84
5.067,8.861494614442949,6.070574282914028,1198.18,963.8354
5.1,8.93553923492239,6.054152386171343,1199.186,963.8436
5.133,8.935767299364574,6.053412350740074,1199.191,963.8519
5.167,8.935997058278552,6.052680287171893,1199.196,963.8601
5.2,8.936297169369372,6.051916605718514,1199.202,963.8685
5.233,8.920859531858168,5.971311056663631,1199.224,964.8753
5.267,8.922368306896848,5.970432110338487,1199.246,964.882
5.3,8.92387708193551,5.969553164013341,1199.268,964.8887
5.333,8.925385856974172,5.968674217688192,1199.29,964.8954
5.367,8.92689293754103,5.967787299499959,1199.312,964.9022
5.4,8.928327971459264,5.966924027333823,1199.333,964.9089
5.433,8.929836746497926,5.966045081008676,1199.355,964.9156
5.467,8.931343827064781,5.965158162820442,1199.377,964.9224
5.5,9.05061408228058,5.439934428388657,1202.373,970.9218
5.533,9.0505971375625,5.439854709757784,1202.373,970.9228
5.567,9.088378923869913,5.26588315027874,1203.343,972.9144
5.6,9.086305636944807,5.267007067822311,1203.313,972.9062
5.633,9.084158608899237,5.2681466595249,1203.282,972.898
5.667,9.082085321974127,5.26927057706847,1203.252,972.8898
5.7,8.868664284645767,4.982061474337854,1201.275,976.8813
5.733,8.870430619399217,4.982394251201882,1201.297,976.8728
5.767,8.869331343673387,4.9819363506328935,1201.284,976.8811
5.8,8.817592841164878,4.74251442131234,1201.273,979.8866
5.833,8.816688492890558,4.742248384591743,1201.262,979.8921
5.867,8.815784144616234,4.741982347871148,1201.251,979.8976
5.9,8.814879796341915,4.741716311150552,1201.24,979.9031
5.933,8.813901706947147,4.7414659485889725,1201.228,979.9086
5.967,8.878062380761676,4.310143302525131,1203.25,984.9216
6.0,8.97001035388497,4.373236272581894,1204.269,983.9298
6.033,8.971342840662011,4.372253152902301,1204.289,983.9382
6.067,8.97260328079042,4.3712936792448165,1204.308,983.9465
6.1,8.973935767567465,4.370310559565232,1204.328,983.9549
6.133,8.975268254344508,4.369327439885638,1204.348,983.9633
6.167,8.976528694472917,4.368367966228154,1204.367,983.9716
6.2,8.977861181249958,4.3673848465485605,1204.387,983.98
6.233,8.979195362498809,4.366409698732061,1204.407,983.9883
6.267,8.9804524136836,4.3654342813483975,1204.426,983.9968
6.3,9.365633991354281,4.367115048417135,1209.419,982.994
6.333,9.455487528251673,4.430869837525602,1210.409,981.9996
6.367,9.454660310041392,4.430604070372165,1210.399,982.0049
6.4,9.470774420965572,4.5100409903592045,1210.389,981.0104
6.433,9.469873461634863,4.509790897364779,1210.378,981.0157
6.467,9.469044548952793,4.5095171583482525,1210.368,981.0211
6.5,9.55908454094265,4.573423951989683,1211.36,980.0244
6.533,9.5612984058342,4.573686599488881,1211.388,980.0156
6.567,9.563440224077114,4.573972893010168,1211.415,980.0067
6.6,9.565978738303894,4.573949901274031,1211.448,980.0005
6.633,9.568517252530658,4.573926909537898,1211.481,979.9943
6.667,9.554186484271625,4.4941775846391705,1211.515,980.988
6.7,9.55672499849839,4.494154592903037,1211.548,980.9818
6.733,9.55926351272515,4.494131601166904,1211.581,980.9756
6.767,9.647929598169103,4.557738853232436,1212.556,979.986
6.8,9.704198830223005,4.462041515150058,1213.55,980.991
6.833,9.703745401030396,4.461721292790802,1213.545,980.996
6.867,9.70321823071733,4.461416744590563,1213.539,981.001
6.9,9.719709519602777,4.540815153097957,1213.534,980.006
6.933,9.71918404376152,4.540518576760803,1213.528,980.0109
6.967,9.718730614568898,4.540198354401549,1213.523,980.0159
7.0,9.718205138727654,4.539901778064392,1213.517,980.0208
7.033,9.71775170953503,4.539581555705137,1213.512,980.0258
7.067,9.717226233693786,4.53928497936798,1213.506,980.0307
7.1,9.715481927073824,4.539055836724083,1213.484,980.0379
7.133,9.713737620453877,4.538826694080181,1213.462,980.0451
7.167,9.623556045277654,4.475341600480877,1212.467,981.0371
7.2,9.624060308624498,4.475900978732737,1212.472,981.0291
7.233,9.624638313091797,4.476444682825569,1212.478,981.0211
7.267,9.625142576438638,4.47700406107743,1212.483,981.0131
7.3,9.625646839785498,4.477563439329288,1212.488,981.0051
7.333,9.682494139500301,4.381684904933175,1213.49,982.0108
7.367,9.682545036848145,4.381199160419209,1213.492,982.0165
7.4,9.60698668430183,4.397026287084635,1212.468,982.0193
7.433,9.515218451577379,4.333328533701919,1211.453,983.0179
7.467,9.514136057376025,4.333675252170369,1211.438,983.0165
7.5,9.513127404295096,4.334006296479801,1211.424,983.0151
7.533,9.512045010093738,4.334353014948244,1211.409,983.0137
7.567,9.511036357012806,4.334684059257675,1211.395,983.0123
7.6,9.509953962811451,4.335030777726118,1211.38,983.0109
7.633,9.600507569339895,4.3991783446630945,1212.378,982.01
7.667,9.730569571632165,4.288412439592649,1214.371,983.0076
7.7,9.730169486704686,4.288705781123915,1214.365,983.0051
7.733,9.729769401777203,4.288999122655171,1214.359,983.0026
7.767,9.72944305797018,4.289276790027418,1214.354,983.0001
7.8,9.729042973042699,4.289570131558674,1214.348,982.9976
7.833,9.711698170037177,4.2101448422232846,1214.342,983.9951
7.867,9.711298085109698,4.21043818375454,1214.336,983.9926
7.9,9.710898000182217,4.210731525285805,1214.33,983.9901
7.933,9.71049960972656,4.211032838680152,1214.324,983.9875
7.967,9.710099524799078,4.211326180211408,1214.318,983.985
8.0,9.601983280847364,4.067816290142265,1213.311,985.9832
8.033,9.602748682433443,4.067428634089755,1213.322,985.9859
8.067,9.603587825139988,4.067025303878226,1213.334,985.9886
8.1,9.604425273374705,4.066614001803616,1213.346,985.9914
8.133,9.605264416081232,4.066210671592091,1213.358,985.9941
8.167,9.60610186431595,4.06579936951748,1213.37,985.9969
8.2,9.606941007022488,4.065396039305952,1213.382,985.9996
8.233,9.591976190339272,3.986289739645674,1213.406,986.9872
8.267,9.593884045085494,3.9869257168741523,1213.429,986.9747
8.3,9.666327383828715,3.9727605509348205,1214.408,986.9599
8.333,9.682563623110285,4.051321644250953,1214.402,985.9756
8.367,9.68185006089836,4.050140191111184,1214.396,985.9916
8.4,9.68113649868645,4.048958737971402,1214.39,986.0076
8.433,9.697293913432137,4.127511589857299,1214.383,985.0236
8.467,9.696580351220215,4.126330136717529,1214.377,985.0396
8.5,9.695865094536497,4.125140711714663,1214.371,985.0557
8.533,9.695149837852764,4.123951286711801,1214.365,985.0718
8.567,9.67689635560297,4.045327381607956,1214.345,986.062
8.6,9.60469438430194,4.061715888647002,1213.363,986.0495
8.633,9.60623861686135,4.062454152259813,1213.381,986.0367
8.667,9.607782849420747,4.063192415872628,1213.399,986.0239
8.7,9.609328776451964,4.0639386513485345,1213.417,986.011
8.733,9.610799267890934,4.0646925891203605,1213.434,985.9982
8.767,9.595398782372285,3.985712221866522,1213.452,986.9854
8.8,9.596943014931698,3.9864504854793332,1213.47,986.9726
8.833,9.598487247491112,3.9871887490921525,1213.488,986.9598
8.867,9.600031480050522,3.987927012704965,1213.506,986.947
8.9,9.601577407081727,3.9886732481808744,1213.524,986.9341
8.933,9.897448810440665,3.925892156430849,1217.536,986.9328
8.967,9.898429473139945,3.9257920265837765,1217.549,986.9315
9.0,9.89878211285681,3.9252754728860957,1217.555,986.9368
9.033,9.899206799222291,3.924735273166309,1217.562,986.9422
9.067,9.899631485587788,3.924195073446519,1217.569,986.9476
9.1,9.900054477481483,3.923646901863645,1217.576,986.9531
9.133,9.900479163846978,3.923106702143854,1217.583,986.9585
9.167,9.900830109092016,3.9225821765830826,1217.589,986.9639
9.2,9.957434094118383,3.827371930850455,1218.586,987.9622
9.233,10.048345423779113,3.8910268596790045,1219.59,986.9663
9.267,10.048420859371364,3.891019157383083,1219.591,986.9662
9.3,10.04969905985695,3.8905058384912854,1219.609,986.9691
9.333,10.051051001462982,3.889976845440481,1219.628,986.972
9.367,10.052329201948567,3.889463526548682,1219.646,986.9749
9.4,10.053682838026404,3.888942505360963,1219.665,986.9777
9.433,10.054961038511989,3.8884291864691747,1219.683,986.9806
9.467,10.056312980118017,3.8879001934183623,1219.702,986.9835
9.5,10.05759287507541,3.8873948463896575,1219.72,986.9863
9.533,10.058944816681443,3.8868658533388536,1219.739,986.9892
9.567,10.116437020903152,3.7922083618307876,1220.746,987.9786
9.6,10.116284392053219,3.792940694966135,1220.742,987.9702
9.633,10.116212282210975,3.7936892413948033,1220.739,987.9614
9.667,10.116140172368734,3.7944377878234805,1220.736,987.9526
9.7,10.116068062526473,3.7951863342521523,1220.733,987.9438
9.733,10.115920517091979,3.7959425829767506,1220.729,987.9351
9.767,10.115848407249738,3.7966911294054273,1220.726,987.9263
9.8,10.115776297407479,3.797439675834099,1220.723,987.9175
9.833,10.115630446444793,3.798203896421791,1220.719,987.9087
9.867,10.115558336602533,3.798952442850462,1220.716,987.8999
9.9,10.11548622676029,3.7997009892791302,1220.713,987.8911
9.933,10.115340375797606,3.800465209866822,1220.709,987.8823
9.967,10.115268265955343,3.801213756295494,1220.706,987.8735
10.0,10.05858959778222,3.8975230408654427,1219.705,986.8622
10.033,10.058700554088825,3.8984076481009042,1219.704,986.8513
10.067,10.058813204867242,3.8993002271994577,1219.703,986.8403
10.1,10.058925855645654,3.900192806298004,1219.702,986.8293
10.133,10.059038506424072,3.9010853853965495,1219.701,986.8183
10.167,10.059151157202487,3.9019779644950945,1219.7,986.8073
10.2,10.059263807980901,3.90287054359365,1219.699,986.7963
10.233,9.986539749782224,3.918978418021712,1218.711,986.7885
10.267,9.987560200972187,3.919428077160463,1218.723,986.7805
10.3,9.988460281470184,3.920036634426626,1218.733,986.7709
10.333,9.989278148488701,3.920621006536373,1218.742,986.7618
10.367,9.990022274386776,3.9212210528051337,1218.75,986.7527
10.4,9.990838446933486,3.921797453051794,1218.759,986.7437
10.433,9.991656313952,3.9223818251615414,1218.768,986.7346
10.467,9.99247248649871,3.9229582254082027,1218.777,986.7256
10.5,9.993288659045419,3.9235346256548636,1218.786,986.7166
10.533,9.994031090471687,3.9241267000605395,1218.794,986.7076
10.567,9.99484726301839,3.9247031003071933,1218.803,986.6986
10.6,9.995663435565081,3.9252795005538577,1218.812,986.6896
10.633,9.99620673495713,3.9252973312501385,1218.819,986.688
10.667,9.99708572934796,3.924718889617865,1218.832,986.6927
10.7,9.997963029266964,3.9241324761225016,1218.845,986.6975
10.733,9.998840329185967,3.9235460626271372,1218.858,986.7023
10.767,9.999789675753624,3.9229360031096805,1218.872,986.7072
10.8,10.00066697567263,3.922349589614316,1218.885,986.712
10.833,10.001544275591636,3.9217631761189526,1218.898,986.7168
10.867,10.002421575510658,3.9211767626235945,1218.911,986.7216
10.9,10.003372616550102,3.920574674969216,1218.925,986.7264
10.933,10.004249916469124,3.9199882614738577,1218.938,986.7312
10.967,10.00512552191632,3.9193938761154095,1218.951,986.7361
11.0,10.006074868483962,3.918783816597946,1218.965,986.741
11.033,10.006952168402982,3.918197403102578,1218.978,986.7458
11.067,10.00782777385018,3.9176030177441303,1218.991,986.7507
11.1,10.319600537130992,3.9343457277736364,1222.99,985.7544
11.133,10.31969040733041,3.9340433361106637,1222.992,985.7578
11.167,10.31978366647345,3.9337568881738614,1222.994,985.761
11.2,10.319875231144696,3.9334624683739605,1222.996,985.7643
11.233,10.31989305469548,3.933183722733088,1222.997,985.7676
11.267,10.31998461936671,3.9328893029332006,1222.999,985.7709
11.3,10.320076184037937,3.9325948831333135,1223.001,985.7742
11.333,10.246426628264144,3.9479746223489056,1222.003,985.7775
11.367,10.15543308512393,3.884295508363939,1220.998,986.7739
11.4,10.228645277590472,3.8690337296916955,1221.99,986.7703
11.433,10.22819178520424,3.86943840773901,1221.983,986.7666
11.467,10.227522152872101,3.8699140238526333,1221.973,986.7626
11.5,10.226922872716797,3.8703580220810716,1221.964,986.7588
11.533,10.226251545912847,3.8708256663316005,1221.954,986.7549
11.567,10.22565226575754,3.871269664560038,1221.945,986.7511
11.6,10.225052985602229,3.8717136627884683,1221.936,986.7473
11.633,10.224381658798283,3.872181307039007,1221.926,986.7434
11.667,10.223784073114784,3.8726332771305207,1221.917,986.7395
11.7,10.223111051839028,3.8730929495179742,1221.907,986.7357
11.733,10.222513466155528,3.873544919609488,1221.898,986.7318
11.767,10.221914186000218,3.8739889178379263,1221.889,986.728
11.8,10.221850611710618,3.874052423175458,1221.888,986.7274
11.833,10.221864167485082,3.874116198080154,1221.888,986.7266
11.867,10.221802287667293,3.874187675280771,1221.887,986.7259
11.9,10.22181414896995,3.8742434783223816,1221.887,986.7252
11.933,10.22175396362397,3.8743229273860917,1221.886,986.7244
11.967,10.221765824926624,3.8743787304276944,1221.886,986.7237
12.0,10.221777686229279,3.874434533469305,1221.886,986.723
12.033,10.221715806411488,3.874506010669922,1221.885,986.7223
12.067,10.221727667714143,3.8745618137115327,1221.885,986.7216
12.1,10.221667482368161,3.874641262775234,1221.884,986.7208
12.133,10.221679343670818,3.8746970658168447,1221.884,986.7201
12.167,10.22161746385303,3.87476854301747,1221.883,986.7194
12.2,10.221631019627491,3.874832317922156,1221.883,986.7186
12.233,10.221569139809702,3.8749037951227825,1221.882,986.7179
12.267,10.238047688559776,3.9546048648603147,1221.876,985.7193
12.3,10.237473888675188,3.9544435406284735,1221.869,985.7227
12.333,10.236973829911063,3.9542665422376224,1221.863,985.7261
12.367,10.236401724498284,3.954113189868865,1221.856,985.7294
12.4,10.235901665734144,3.953936191478018,1221.85,985.7328
12.433,10.235403301441826,3.9537671649502513,1221.844,985.7361
12.467,10.234829501557241,3.95360584071841,1221.837,985.7395
12.5,10.234329442793099,3.953428842327562,1221.831,985.7429
12.533,10.23375733738034,3.953275489958801,1221.824,985.7462
12.567,10.233513270246394,3.9528524420809,1221.822,985.7519
12.6,10.216360005748758,3.873603072867727,1221.818,986.7468
12.633,10.216360005748758,3.873603072867727,1221.818,986.7468
12.667,10.216071003515117,3.8733312208213047,1221.815,986.7508
12.7,10.198441339665045,3.794741359707065,1221.803,987.739
12.733,10.197830135013456,3.7958544553004643,1221.792,987.7272
12.767,10.197143494769634,3.7969752531897907,1221.78,987.7155
12.8,10.196532290118064,3.7980883487831862,1221.769,987.7037
12.833,10.195847344346047,3.7992171185355974,1221.757,987.6919
12.867,10.195162398574015,3.8003458882880112,1221.745,987.6801
12.9,10.194551193922445,3.801458983881407,1221.734,987.6683
12.933,10.193864553678623,3.802579781770734,1221.722,987.6566
12.967,10.193253349027048,3.8036928773641305,1221.711,987.6448
13.0,10.192566708783225,3.8048136752534565,1221.699,987.6331
13.033,9.920637157432283,3.612919685159727,1218.7,990.6299
13.067,9.920691380530133,3.6131747847785,1218.7,990.6267
13.1,9.920498084356813,3.6137157931997614,1218.696,990.6207
13.133,9.920496389885006,3.613707821336677,1218.696,990.6208
13.167,9.920496389885006,3.613707821336677,1218.696,990.6208
13.2,9.920568436533639,3.613684175314577,1218.697,990.6209
13.233,9.920566742061833,3.613676203451493,1218.697,990.621
13.267,9.920566742061833,3.613676203451493,1218.697,990.621
13.3,9.920566742061833,3.613676203451493,1218.697,990.621
13.333,9.920566742061833,3.613676203451493,1218.697,990.621
13.367,9.920566742061833,3.613676203451493,1218.697,990.621
13.4,9.920566742061833,3.613676203451493,1218.697,990.621
13.433,9.920565047590024,3.6136682315884086,1218.697,990.6211
13.467,9.920637094238675,3.6136445855662958,1218.698,990.6212
13.5,9.920637094238675,3.6136445855662958,1218.698,990.6212
13.533,9.83020128509766,3.549688612910564,1217.701,991.6195
13.567,9.83052505560017,3.5497614379469784,1217.705,991.6178
13.6,9.831109085509206,3.5492456929507696,1217.714,991.6225
13.633,9.831617679825996,3.548737650250481,1217.722,991.6273
13.667,9.832201709735036,3.5482219052542714,1217.731,991.632
13.7,9.83271199852363,3.547721834417068,1217.739,991.6367
13.733,9.833296028432668,3.5472060894208584,1217.748,991.6414
13.767,9.833806317221267,3.546706018583655,1217.756,991.6461
13.8,9.834390347130304,3.546190273587446,1217.765,991.6508
13.833,9.834974377039327,3.5456745285912405,1217.774,991.6555
13.867,9.727423460613158,3.402286103438497,1216.774,993.6508
13.9,9.727257339182387,3.4022297612625776,1216.772,993.6519
13.933,9.727166653343863,3.402165716790719,1216.771,993.6529
13.967,9.636331574914484,3.3388695218010707,1215.767,994.6443
14.0,9.56255141842428,3.355085228372144,1214.765,994.6379
14.033,9.56254294606524,3.355045369056702,1214.765,994.6384
14.067,9.5625344737062,3.35500550974127,1214.765,994.6389
14.1,9.562599742467604,3.3549499762668225,1214.766,994.6394
14.133,9.562591270108566,3.3549101169513893,1214.766,994.6399
14.167,9.562582797749528,3.354870257635957,1214.766,994.6404
14.2,9.562574325390488,3.3548303983205257,1214.766,994.6409
14.233,9.562639594151891,3.354774864846078,1214.767,994.6414
14.267,9.562631121792853,3.3547350055306455,1214.767,994.6419
14.3,9.562620954962004,3.35468717435212,1214.767,994.6425
14.333,9.562612482602965,3.354647315036688,1214.767,994.643
14.367,9.562676056892565,3.3545838096991547,1214.768,994.6436
14.4,9.454565838382585,3.21001447054096,1213.764,996.6545
14.433,9.454158223122398,3.2091845880784753,1213.761,996.6655
14.467,9.453752302334017,3.208362677479075,1213.758,996.6764
14.5,9.453346381545634,3.207540766879665,1213.755,996.6873
14.533,9.452938766285433,3.2067108844171828,1213.752,996.6983
14.567,9.452457409904799,3.2058966761137135,1213.748,996.7093
14.6,9.452051489116402,3.2050747655143166,1213.745,996.7202
14.633,9.45164556832802,3.204252854914915,1213.742,996.7311
14.667,9.451237953067832,3.2034229724524224,1213.739,996.7421
14.7,9.45083203227945,3.202601061853022,1213.736,996.753
14.733,9.450426111491057,3.201779151253624,1213.733,996.7639
14.767,9.44994644958223,3.2009729148132386,1213.729,996.7748
14.8,9.449538834322043,3.200143032350753,1213.726,996.7858
14.833,9.449132913533644,3.199321121751356,1213.723,996.7967
14.867,9.448726992745263,3.1984992111519555,1213.72,996.8076
14.9,9.099822594196326,3.1898157145279837,1209.217,997.8019
14.933,9.026036538651578,3.205641069374966,1208.216,997.8002
14.967,9.025993298023675,3.205800237069542,1208.215,997.7984
15.0,9.025950057395772,3.2059594047641173,1208.214,997.7966
15.033,9.025905122296063,3.2061106005956077,1208.213,997.7949
15.067,9.02586018719635,3.206261796427098,1208.212,997.7932
15.1,9.025741510976198,3.2064286664175956,1208.21,997.7915
15.133,9.025696575876484,3.206579862249087,1208.209,997.7898
15.167,9.025651640776776,3.2067310580805772,1208.208,997.7881
15.2,9.025606705677067,3.206882253912067,1208.207,997.7864
15.233,8.866253375980186,3.9072166003911706,1204.208,989.7876
15.267,8.866249987036571,3.907200656665002,1204.208,989.7878
15.3,8.669548066486538,4.61529871848112,1199.703,981.7911
15.333,8.439223683880552,5.164127736390238,1195.201,975.7917
15.367,8.365501202625415,5.179889585899675,1194.201,975.7906
