Time(s),X_cm,Y_cm,X_px_raw,Y_px_raw
5.333,11.44857320106694,3.797334126568828,1238.016,984.5187
5.367,11.44854006407626,3.7982660258484917,1238.013,984.5076
5.4,11.448506927085598,3.7991979251281616,1238.01,984.4965
5.433,11.448401743446297,3.8001534704299225,1238.006,984.4853
5.467,11.448370300927424,3.80109334157268,1238.003,984.4741
5.5,11.44826342281632,3.8020409150113648,1237.999,984.463
5.533,11.521973100742484,3.787306627138621,1238.996,984.4518
5.567,11.52194165822361,3.788246498281379,1238.993,984.4406
5.6,11.521836474584314,3.7892020435831477,1238.989,984.4294
5.633,11.52180333759365,3.7901339428628087,1238.986,984.4183
5.667,11.726284565022102,3.6632581219786973,1241.989,985.4194
5.7,11.72721520920625,3.663285272373852,1242.001,985.4167
5.733,11.654325908409506,3.678978340354249,1241.012,985.4143
5.767,11.875511049338483,3.6328638469981898,1244.009,985.4035
5.8,11.875399087811953,3.63378750484761,1244.005,985.3927
5.833,12.112906070445582,3.666274233690283,1246.997,984.3969
5.867,12.185989483054732,3.6504065934234498,1247.989,984.4009
5.9,12.185330080747047,3.6502051403090223,1247.981,984.405
5.933,12.258953403804622,3.634339387012292,1248.98,984.4076
5.967,12.316200662059677,3.539617311898063,1249.984,985.3984
6.0,12.316576082355533,3.5402957289619006,1249.987,985.3893
6.033,12.317025243771816,3.540958471866735,1249.991,985.3802
6.067,12.31739896959585,3.541628917067481,1249.994,985.3712
6.1,12.424763430929554,3.6848653376872607,1250.992,983.3782
6.133,12.424842255465421,3.6848735791175096,1250.993,983.3779
6.167,12.42484903335265,3.6849054665698486,1250.993,983.3775
6.2,12.424855811239881,3.6849373540221957,1250.993,983.3771
6.233,12.424860894655305,3.6849612696114584,1250.993,983.3768
6.267,12.424867672542536,3.6849931570638064,1250.993,983.3764
6.3,12.424874450429769,3.6850250445161543,1250.993,983.376
6.333,12.424953274965633,3.685033285946393,1250.994,983.3757
6.367,12.42495666390925,3.6850492296725714,1250.994,983.3755
6.4,12.424961747324673,3.685073145261835,1250.994,983.3752
6.433,12.424966830740095,3.685097060851088,1250.994,983.3749
6.467,12.42497191415552,3.6851209764403525,1250.994,983.3746
6.5,12.978594766186017,3.568044713012333,1258.5,983.3674
6.533,12.979342281027707,3.5686607030072635,1258.508,983.3581
6.567,13.143625209892143,3.616353407480577,1260.508,982.3666
6.6,13.143631987779374,3.616385294932916,1260.508,982.3662
6.633,13.234756884081497,3.6803197781038173,1261.514,981.3664
6.667,13.439529623854513,3.5540902172640325,1264.519,982.359
6.7,13.439949979250066,3.5546174384963907,1264.523,982.3516
6.733,13.440370334645634,3.5551446597287373,1264.527,982.3442
6.767,13.440862736689816,3.555648234938987,1264.532,982.3369
6.8,13.678896889636516,3.588439511981897,1267.53,981.3361
6.833,13.678761268698283,3.588526663341529,1267.528,981.3354
6.867,13.679437615724048,3.588807835086831,1267.536,981.3303
6.9,13.680115657221613,3.5890969786952085,1267.544,981.3251
6.933,13.68079030977555,3.589370178577421,1267.552,981.3201
6.967,13.681466656801309,3.5896513503227143,1267.56,981.315
7.0,14.089405145137423,3.3368839065027056,1273.55,983.308
7.033,14.089408534081038,3.336899850228876,1273.55,983.3078
7.067,14.089410228552847,3.3369078220919692,1273.55,983.3077
7.1,14.089411923024654,3.3369157939550544,1273.55,983.3076
7.133,14.089415311968269,3.336931737681223,1273.55,983.3074
7.167,14.089490747560518,3.3369240353852936,1273.551,983.3073
7.2,14.089492442032327,3.336932007248387,1273.551,983.3072
7.233,14.089494136504134,3.336939979111472,1273.551,983.3071
7.267,14.089499219919558,3.3369638947007347,1273.551,983.3068
7.3,14.08950430333498,3.3369878102899886,1273.551,983.3065
7.333,14.089435645629964,3.337027400038267,1273.55,983.3062
7.367,14.089442423517195,3.337059287490615,1273.55,983.3058
7.4,14.514957168244626,3.1629930413008958,1279.551,984.3094
7.433,14.514957168244626,3.1629930413008958,1279.551,984.3094
7.467,14.588144759273147,3.147978120817177,1280.542,984.3029
7.5,14.587592924328458,3.148645331212041,1280.533,984.2963
7.533,14.587111441560612,3.1492809237217063,1280.525,984.2899
7.567,15.264509701192193,3.79727199240894,1287.527,974.7847
7.6,15.26450461777677,3.7972480768196872,1287.527,974.785
7.633,15.26449783988954,3.7972161893673384,1287.527,974.7854
7.667,15.264491062002309,3.7971843019149913,1287.527,974.7858
7.7,15.264485978586883,3.7971603863257277,1287.527,974.7861
7.733,15.582540429533063,3.4804946598616935,1292.527,977.7753
7.767,15.491218095668511,3.415993904844484,1291.52,978.7824
7.8,15.49064856356025,3.4154900600670834,1291.514,978.7899
7.833,15.49000698480337,3.4150098613117787,1291.507,978.7973
7.867,15.489365406046472,3.4145296625564696,1291.5,978.8047
7.9,15.488795873938212,3.4140258177790686,1291.494,978.8122
7.933,15.488154295181328,3.4135456190237567,1291.487,978.8196
7.967,15.437009047386391,3.174739140563833,1291.482,981.8162
8.0,15.437009047386391,3.174739140563833,1291.482,981.8162
8.033,15.437009047386391,3.174739140563833,1291.482,981.8162
8.067,15.437082788506833,3.1747234664048185,1291.483,981.8162
8.1,15.437081094035026,3.174715494541734,1291.483,981.8163
8.133,15.437154835155468,3.1746998203827195,1291.484,981.8163
8.167,15.437153140683659,3.1746918485196254,1291.484,981.8164
8.2,15.437151446211852,3.174683876656541,1291.484,981.8165
8.233,15.437225187332297,3.1746682024975255,1291.485,981.8165
8.267,15.43722349286049,3.174660230634441,1291.485,981.8166
8.3,15.437221798388682,3.174652258771356,1291.485,981.8167
8.333,15.437295539509142,3.174636584612337,1291.486,981.8167
8.367,15.437293845037335,3.174628612749253,1291.486,981.8168
8.4,15.437293845037335,3.174628612749253,1291.486,981.8168
8.433,15.437293845037335,3.174628612749253,1291.486,981.8168
8.467,15.437293845037335,3.174628612749253,1291.486,981.8168
8.5,15.437293845037335,3.174628612749253,1291.486,981.8168
8.533,15.437293845037335,3.174628612749253,1291.486,981.8168
8.567,15.437293845037335,3.174628612749253,1291.486,981.8168
8.6,15.437293845037335,3.174628612749253,1291.486,981.8168
8.633,15.437293845037335,3.174628612749253,1291.486,981.8168
8.667,15.437293845037335,3.174628612749253,1291.486,981.8168
8.7,15.437293845037335,3.174628612749253,1291.486,981.8168
8.733,15.437293845037335,3.174628612749253,1291.486,981.8168
8.767,15.437293845037335,3.174628612749253,1291.486,981.8168
8.8,15.437293845037335,3.174628612749253,1291.486,981.8168
8.833,15.437293845037335,3.174628612749253,1291.486,981.8168
8.867,15.437293845037335,3.174628612749253,1291.486,981.8168
8.9,15.437293845037335,3.174628612749253,1291.486,981.8168
8.933,15.437293845037335,3.174628612749253,1291.486,981.8168
8.967,15.437293845037335,3.174628612749253,1291.486,981.8168
9.0,15.437293845037335,3.174628612749253,1291.486,981.8168
9.033,15.437293845037335,3.174628612749253,1291.486,981.8168
9.067,12.891186091938026,2.799296761711732,1259.486,992.8168
9.1,12.891186091938026,2.799296761711732,1259.486,992.8168
9.133,12.891259833058468,2.7992810875527168,1259.487,992.8168
9.167,12.891259833058468,2.7992810875527168,1259.487,992.8168
9.2,12.891333574178914,2.799265413393701,1259.488,992.8168
9.233,12.891333574178914,2.799265413393701,1259.488,992.8168
9.267,12.891407315299357,2.7992497392346865,1259.489,992.8168
9.3,12.891407315299357,2.7992497392346865,1259.489,992.8168
9.333,12.8914810564198,2.7992340650756713,1259.49,992.8168
9.367,12.8914810564198,2.7992340650756713,1259.49,992.8168
9.4,12.891554797540245,2.7992183909166557,1259.491,992.8168
9.433,12.891554797540245,2.7992183909166557,1259.491,992.8168
9.467,12.802272487222922,2.735975418448682,1258.507,993.8036
9.5,12.762844547273177,2.911630004155993,1257.511,991.796
9.533,12.763192856020094,2.912180871410452,1257.514,991.7885
9.567,12.467613843838445,2.975249758933052,1253.505,991.7856
9.6,12.025005267513851,3.0688958503045,1247.504,991.7908
9.633,12.02476797826715,3.0685046898789348,1247.502,991.7961
9.667,12.024606124612703,3.0681058271574484,1247.501,991.8013
9.7,12.024370529837809,3.067722638594966,1247.499,991.8065
9.733,12.024210370655167,3.0673317477365645,1247.498,991.8116
9.767,12.02404851700072,3.066932885015077,1247.497,991.8168
9.8,12.01824900135508,3.4015219659469103,1246.499,987.8159
9.833,11.94429098851866,3.416175726487308,1245.499,987.8287
9.867,11.779338553709305,3.36750883731448,1243.493,988.8336
9.9,11.778741031219425,3.3672359069994324,1243.486,988.8384
9.933,11.778141814257722,3.3669550048212935,1243.479,988.8433
9.967,11.777618032888272,3.366666400347224,1243.473,988.8481
10.0,11.77701881592657,3.366385498169094,1243.466,988.853
10.033,11.776419598964885,3.3661045959909517,1243.459,988.8579
10.067,11.923131354853421,3.3351200184232215,1245.448,988.8555
10.1,11.923127965909806,3.335104074697052,1245.448,988.8557
10.133,11.923122882494383,3.335080159107789,1245.448,988.856
10.167,11.923121188022575,3.335072187244705,1245.448,988.8561
10.2,11.923116104607152,3.3350482716554413,1245.448,988.8564
10.233,11.923112715663537,3.3350323279292717,1245.448,988.8566
10.267,11.923183067840366,3.3350007100440786,1245.449,988.8568
10.3,11.923177984424942,3.334976794454824,1245.449,988.8571
10.333,11.923248336601768,3.3349451765696303,1245.45,988.8573
10.367,11.923244947658153,3.3349292328434617,1245.45,988.8575
10.4,11.923313605363171,3.3348896430951833,1245.451,988.8578
10.433,11.923310216419557,3.3348736993690147,1245.451,988.858
10.467,11.923378874124579,3.3348341096207355,1245.452,988.8583
10.5,11.923375485180962,3.334818165894557,1245.452,988.8585
10.533,11.923444142885982,3.3347785761462885,1245.453,988.8588
10.567,11.969747967240977,2.8252476401277367,1247.459,994.856
10.6,11.969677615064146,2.825279258012921,1247.458,994.8558
10.633,11.930194636377456,3.000312307966636,1246.463,992.8558
10.667,11.913055806486996,2.920768249386421,1246.46,993.8542
10.7,11.913049028599765,2.920736361934073,1246.46,993.8546
10.733,11.913042250712532,2.920704474481725,1246.46,993.855
10.767,11.912560141886411,2.918798929636856,1246.459,993.8791
10.8,11.912000902996226,2.916893115224824,1246.457,993.9034
10.833,11.91143996963422,2.914979328949711,1246.455,993.9278
10.867,11.91087903627223,2.9130655426746017,1246.453,993.9522
10.9,11.910318102910235,2.9111517563994855,1246.451,993.9766
10.933,11.909830910668688,2.9092222959653533,1246.45,994.001
10.967,11.322085348237252,2.8690272183152215,1238.935,995.9828
11.0,11.322081959293637,2.869011274589052,1238.935,995.983
11.033,11.304070286841315,2.7875364077389104,1238.926,997.0068
11.067,11.319949745016915,2.8655067744851648,1238.917,996.0305
11.1,11.318886179586269,2.863766482227852,1238.908,996.0541
11.133,11.317819225212006,2.862010246244361,1238.899,996.0779
11.167,11.316753965309564,2.860261982123961,1238.89,996.1016
11.2,11.315687010935301,2.8585057461404704,1238.881,996.1254
11.233,11.314621751032846,2.856757482020073,1238.872,996.1491
11.267,10.803626549881693,2.631933188837912,1232.862,1000.151
11.3,10.803552808761246,2.6319488629969277,1232.861,1000.151
11.333,10.803535864043166,2.6318691443660542,1232.861,1000.152
11.367,10.803535864043166,2.6318691443660542,1232.861,1000.152
11.4,10.80351891932509,2.631789425735189,1232.861,1000.153
11.433,10.80344517820463,2.6318050998942075,1232.86,1000.153
11.467,10.80344517820463,2.6318050998942075,1232.86,1000.153
11.5,10.80335449236611,2.631741055422357,1232.859,1000.154
11.533,10.80335449236611,2.631741055422357,1232.859,1000.154
11.567,10.803280751245667,2.6317567295813715,1232.858,1000.154
11.6,10.803263806527589,2.631677010950508,1232.858,1000.155
11.633,10.803190065407144,2.6316926851095235,1232.857,1000.155
11.667,10.803190065407144,2.6316926851095235,1232.857,1000.155
11.7,10.803099379568625,2.631628640637673,1232.856,1000.156
11.733,10.803099379568625,2.631628640637673,1232.856,1000.156
11.767,10.803025638448183,2.631644314796688,1232.855,1000.156
11.8,10.803025638448183,2.631644314796688,1232.855,1000.156
11.833,10.803025638448183,2.631644314796688,1232.855,1000.156
11.867,10.803025638448183,2.631644314796688,1232.855,1000.156
11.9,10.803025638448183,2.631644314796688,1232.855,1000.156
11.933,10.803025638448183,2.631644314796688,1232.855,1000.156
11.967,10.803025638448183,2.631644314796688,1232.855,1000.156
12.0,10.803025638448183,2.631644314796688,1232.855,1000.156
12.033,10.803025638448183,2.631644314796688,1232.855,1000.156
12.067,10.803025638448183,2.631644314796688,1232.855,1000.156
12.1,10.803025638448183,2.631644314796688,1232.855,1000.156
12.133,10.803025638448183,2.631644314796688,1232.855,1000.156
12.167,10.803025638448183,2.631644314796688,1232.855,1000.156
12.2,10.803025638448183,2.631644314796688,1232.855,1000.156
12.233,10.803025638448183,2.631644314796688,1232.855,1000.156
12.267,10.803025638448183,2.631644314796688,1232.855,1000.156
12.3,10.803025638448183,2.631644314796688,1232.855,1000.156
12.333,10.803025638448183,2.631644314796688,1232.855,1000.156
12.367,10.803025638448183,2.631644314796688,1232.855,1000.156
12.4,6.333686505645525,2.998389280643966,1173.855,1007.156
12.433,6.333686505645525,2.998389280643966,1173.855,1007.156
12.467,6.333612764525083,2.9984049548029805,1173.854,1007.156
12.5,6.169367177234025,2.950162730911007,1171.856,1008.154
12.533,6.169605345313432,2.950195427064826,1171.859,1008.153
12.567,6.169786716990492,2.950323516008531,1171.861,1008.151
12.6,6.170058774506055,2.95051564942408,1171.864,1008.148
12.633,6.1702401461831,2.9506437383677877,1171.866,1008.146
12.667,6.170495258980585,2.950756153152472,1171.869,1008.144
12.7,6.170676630657644,2.9508842420961683,1171.871,1008.142
12.733,6.170931743455132,2.9509966568808608,1171.874,1008.14
12.767,6.171186856252616,2.9511090716655444,1171.877,1008.138
12.8,6.171368227929659,2.9512371606092542,1171.879,1008.136
12.833,6.1716233407271615,2.9513495753939343,1171.882,1008.134
12.867,6.171804712404205,2.9514776643376432,1171.884,1008.132
12.9,6.17205982520169,2.951590079122327,1171.887,1008.13
12.933,6.172241196878732,2.9517181680660265,1171.889,1008.128
12.967,6.172496309676236,2.9518305828507163,1171.892,1008.126
13.0,6.172751422473721,2.9519429976354,1171.895,1008.124
13.033,6.172932794150764,2.952071086579109,1171.897,1008.122
13.067,6.173187906948266,2.95218350136379,1171.9,1008.12
13.1,5.787735903040225,2.951043473149155,1166.902,1009.117
13.133,5.787679106637859,2.951138865939035,1166.901,1009.116
13.167,5.7146744553709565,2.967739648042687,1165.908,1009.103
13.2,5.715454854428876,2.970323340384229,1165.911,1009.07
13.233,5.716218308768704,2.9728273140949195,1165.914,1009.038
13.267,5.716897039518143,2.974932694651278,1165.917,1009.011
13.3,5.7175757702675964,2.977038075207623,1165.92,1008.984
13.333,5.701309782938977,2.8994248248973293,1165.923,1009.957
13.367,5.701988513688415,2.901530205453688,1165.926,1009.93
13.4,5.702667244437869,2.903635586010033,1165.929,1009.903
13.433,5.7033459751873075,2.9057409665663902,1165.932,1009.876
13.467,5.704098447057185,2.9078306729637236,1165.936,1009.849
13.5,5.7047771778066405,2.9099360535200773,1165.939,1009.822
13.533,5.705455908556079,2.912041434076436,1165.942,1009.795
13.567,5.6429523708538065,3.3420953212253517,1163.945,1004.793
13.6,5.642896516477758,3.3411073493369257,1163.947,1004.805
13.633,5.642823717383646,3.3400396588176227,1163.949,1004.818
13.667,5.642677177169072,3.3389876424573384,1163.95,1004.831
13.7,5.642604378074946,3.33791995193804,1163.952,1004.844
13.733,5.642531578980818,3.3368522614187484,1163.954,1004.857
13.767,5.642458779886689,3.3357845708994494,1163.956,1004.87
13.8,5.642385980792577,3.3347168803801464,1163.958,1004.883
13.833,5.642313181698451,3.3336491898608562,1163.96,1004.896
13.867,5.188940785485424,3.013331437815157,1158.961,1009.897
13.9,5.188940785485424,3.013331437815157,1158.961,1009.897
13.933,5.18888398908306,3.013426830605046,1158.96,1009.896
13.967,5.18888398908306,3.013426830605046,1158.96,1009.896
14.0,5.188810247962615,3.013442504764061,1158.959,1009.896
14.033,5.188810247962615,3.013442504764061,1158.959,1009.896
14.067,5.188736506842171,3.0134581789230763,1158.958,1009.896
14.1,5.188736506842171,3.0134581789230763,1158.958,1009.896
14.133,5.188679710439807,3.013553571712955,1158.957,1009.895
14.167,5.188679710439807,3.013553571712955,1158.957,1009.895
14.2,5.188605969319347,3.013569245871974,1158.956,1009.895
14.233,5.188605969319347,3.013569245871974,1158.956,1009.895
14.267,5.188532228198904,3.013584920030989,1158.955,1009.895
14.3,5.188549172916981,3.0136646386618544,1158.955,1009.894
14.333,5.188475431796538,3.01368031282087,1158.954,1009.894
14.367,5.188475431796538,3.01368031282087,1158.954,1009.894
14.4,5.188401690676093,3.013695986979885,1158.953,1009.894
14.433,5.188401690676093,3.013695986979885,1158.953,1009.894
14.467,5.188401690676093,3.013695986979885,1158.953,1009.894
14.5,5.6247377409462285,3.2553144283653888,1163.948,1005.881
14.533,5.624646113081374,3.2563337485718487,1163.944,1005.869
14.567,5.516975704795953,3.112745757274789,1162.943,1007.867
14.6,5.517021518728368,3.112236097171552,1162.945,1007.873
14.633,5.517067332660789,3.1117264370683246,1162.947,1007.879
14.667,5.51703940547278,3.111232451124108,1162.948,1007.885
14.7,5.517096201875146,3.1111370583342275,1162.949,1007.886
14.733,5.517096201875146,3.1111370583342275,1162.949,1007.886
14.767,5.517079257157069,3.111057339703363,1162.949,1007.887
14.8,5.517079257157069,3.111057339703363,1162.949,1007.887
14.833,5.517136053559431,3.110961946913474,1162.95,1007.888
14.867,5.517136053559431,3.110961946913474,1162.95,1007.888
14.9,5.517192849961797,3.1108665541235947,1162.951,1007.889
14.933,5.517192849961797,3.1108665541235947,1162.951,1007.889
14.967,5.517175905243719,3.1107868354927293,1162.951,1007.89
15.0,5.715815192037732,3.319025699369857,1164.954,1004.884
15.033,5.716121138989467,3.319377270047142,1164.957,1004.879
15.067,5.675713415173155,3.494773521329794,1163.949,1002.877
15.1,5.67523111676619,3.4950426777046335,1163.942,1002.875
15.133,5.674675077238782,3.495327508238488,1163.934,1002.873
15.167,5.674175834113743,3.4955169459824713,1163.927,1002.872
15.2,5.673619794586351,3.4958017765163216,1163.919,1002.87
15.233,5.673137496179387,3.49607093289116,1163.912,1002.868
15.267,5.672655197772425,3.496340089266008,1163.905,1002.866
15.3,5.672099158245017,3.4966249197998627,1163.897,1002.864
