Time(s),X_cm,Y_cm,X_px_raw,Y_px_raw
6.933,3.8407642341133617,26.55496923825275,1076.544,730.7926
6.967,3.835063892808993,26.549181974482845,1076.486,730.8766
7.0,3.8293618570328185,26.543386738849865,1076.428,730.9607
7.033,3.823661515728433,26.53759947507996,1076.37,731.0447
7.067,3.8349041980303156,26.61152287031363,1076.312,730.1288
7.1,3.8292097557804716,26.60612595826782,1076.253,730.2081
7.133,4.082486301301823,25.993769118877342,1081.228,736.9114
7.167,4.132548671368034,25.88845112914901,1082.168,738.0477
7.2,4.142648337645139,25.958084853340573,1082.107,737.1862
7.233,4.068016487893866,25.972831850133584,1081.098,737.1996
7.267,4.067606362522769,25.971627559673184,1081.096,737.2151
7.3,4.0671208015594225,25.970430971508712,1081.093,737.2307
7.333,4.066710676188308,25.96922668104831,1081.091,737.2462
7.367,4.066226809696768,25.96803806474692,1081.088,737.2617
7.4,4.065742943205228,25.966849448445533,1081.085,737.2772
7.433,4.065332817834133,25.965645157985133,1081.083,737.2927
7.467,4.064864201588845,25.964528288451522,1081.08,737.3073
7.5,4.064467631992212,25.963387772895814,1081.078,737.322
7.533,4.003154681912566,26.39650474244012,1079.088,732.2802
7.567,3.978949187432285,26.64196230917007,1078.097,729.396
7.6,3.9543378353572285,26.885873064894042,1077.105,726.5314
7.633,4.824441722190554,28.4390224341622,1084.111,705.671
7.667,4.763220267683527,28.464283546288986,1083.247,705.524
7.7,4.775666192501078,28.473886173559297,1083.382,705.377
7.733,4.7881138117904385,28.483496772692682,1083.517,705.2299
7.767,4.800633477728432,28.493083725803974,1083.653,705.0829
7.8,4.813079402545985,28.502686353074285,1083.788,704.9359
7.833,4.80865604487773,28.43256264718201,1083.924,705.7888
7.867,4.868862122834191,29.0486757228028,1083.006,698.2407
7.9,4.809148397000991,29.143397143631056,1081.97,697.2562
7.933,4.8807638914756835,29.126425073183743,1082.946,697.2772
7.967,4.878562829913121,29.12513486404784,1082.921,697.2983
8.0,4.87643381499918,29.123821008889852,1082.897,697.3195
8.033,4.874306494557059,29.122515125594926,1082.873,697.3406
8.067,4.872105432994479,29.121224916459028,1082.848,697.3617
8.1,4.869978112552362,29.11991903316412,1082.824,697.3828
8.133,4.867850792110224,29.118613149869198,1082.8,697.4039
8.167,4.865723471668106,29.11730726657429,1082.776,697.425
8.2,4.863520715633721,29.116009085575307,1082.751,697.4462
8.233,4.608065949315585,28.687249658283832,1080.619,703.2438
8.267,4.624121506171984,28.767498899604234,1080.606,702.2397
8.3,4.660555355609382,28.927303521325488,1080.638,700.2288
8.333,4.675871996370362,29.005526831153244,1080.621,699.2509
8.367,4.673956548097809,29.0044925303376,1080.599,699.2682
8.4,4.672039405353464,29.00345025765885,1080.577,699.2856
8.433,4.6701239570809285,29.0024159568432,1080.555,699.3029
8.467,4.668206814336571,29.001373684164466,1080.533,699.3203
8.5,4.6662913660640335,29.000339383348816,1080.511,699.3376
8.533,4.664375917791497,28.99930508253315,1080.489,699.3549
8.567,4.662458775047153,28.99826280985442,1080.467,699.3723
8.6,4.660543326774601,28.997228509038774,1080.445,699.3896
8.633,4.658627878502067,28.99619420822312,1080.423,699.4069
8.667,4.58513578809703,29.003974990098666,1079.448,699.501
8.7,4.657166450349124,31.14714451286502,1074.472,673.5952
8.733,4.550039078415439,31.337164060959292,1072.558,671.5879
8.767,4.573250333863101,31.335046583864834,1072.865,671.5541
8.8,4.642134017937727,31.318638513574918,1073.804,671.5753
8.833,4.637276581567313,31.31790460230049,1073.743,671.5965
8.867,4.632419145196918,31.317170691026057,1073.682,671.6177
8.9,4.627561708826521,31.316436779751626,1073.621,671.6389
8.933,4.622632225807475,31.315726514499307,1073.559,671.66
8.967,4.617774789437081,31.314992603224876,1073.498,671.6812
9.0,4.612917353066668,31.31425869195045,1073.437,671.7024
9.033,4.732573921445091,31.46202289786022,1074.582,669.6237
9.067,4.743985466014387,31.465671352106263,1074.72,669.5508
9.1,4.755559743070841,31.469360204802054,1074.86,669.477
9.133,4.767209455719565,31.473041355201914,1075.001,669.4031
9.167,4.705042612331013,31.492404366913192,1074.141,669.3293
9.2,4.716692324979718,31.496085517313055,1074.282,669.2554
9.233,4.728266602036189,31.499774370008844,1074.422,669.1816
9.267,4.739916314684912,31.5034555204087,1074.563,669.1077
9.3,4.751490591741367,31.507144373104495,1074.703,669.0339
9.333,4.763140304390087,31.510825523504355,1074.844,668.96
9.367,4.757769863368486,31.4347957453335,1074.984,669.8862
9.4,4.7694195760172065,31.438476895733356,1075.125,669.8123
9.433,4.603748542630415,31.728359985913954,1072.176,666.7558
9.467,4.536947869956476,31.74876627268482,1071.253,666.6813
9.5,4.543890012199364,31.75350637230327,1071.33,666.6067
9.533,4.485795438675935,31.767371185325317,1070.538,666.5885
9.567,4.502541324516962,31.765294839494292,1070.761,666.5707
9.6,4.519287210357986,31.763218493663256,1070.984,666.5529
9.633,4.535961049550378,31.761165793854342,1071.206,666.535
9.667,4.478965814946399,31.77476360703879,1070.429,666.5172
9.7,4.495711700787425,31.772687261207764,1070.652,666.4994
9.733,4.512449114269414,31.770571056061307,1070.875,666.4821
9.767,4.529260268871842,31.768439176755834,1071.099,666.4648
9.8,4.472254867437001,31.781989158761778,1070.322,666.4476
9.833,4.488992280919003,31.779872953615314,1070.545,666.4303
9.867,4.688321596900455,31.987006963329293,1072.56,663.4358
9.9,4.689159923967894,31.98623719698293,1072.573,663.4429
9.933,4.533167000756878,31.940923418403138,1070.674,664.3847
9.967,4.541674777634419,31.94396427849999,1070.776,664.3265
10.0,4.4889683834410405,31.96649893492341,1070.03,664.1905
10.033,4.435247373918623,31.98969918433875,1069.269,664.0491
10.067,4.455339531489857,31.997201628716486,1069.509,663.9078
10.1,4.4584149243344,31.925009088249674,1069.748,664.7664
10.133,4.478507081905635,31.93251153262742,1069.988,664.6251
10.167,4.498527192828233,31.940037623027255,1070.227,664.4837
10.2,4.444879924426255,31.96322219828357,1069.467,664.3423
10.233,4.4648983408770295,31.970740316820326,1069.706,664.201
10.267,4.484992192920073,31.978250733061156,1069.946,664.0596
10.3,4.1429075246574625,32.55207660611472,1063.925,658.0453
10.333,4.142025956962136,32.55300554015565,1063.911,658.0364
10.367,4.1412367695771195,32.55400649053152,1063.898,658.0264
10.4,4.140047560458263,32.55457588203207,1063.881,658.0226
10.433,4.138858351339389,32.55514527353262,1063.864,658.0188
10.467,4.137669142220519,32.555714665033186,1063.847,658.015
10.5,4.136479933101645,32.55628405653374,1063.83,658.0112
10.533,4.135290723982788,32.55685344803429,1063.813,658.0074
10.567,4.134026079271665,32.55743054183078,1063.795,658.0037
10.6,4.132836870152792,32.55799993333133,1063.778,657.9999
10.633,4.114702942955864,32.47885069396524,1063.761,658.9961
10.667,4.1135137338369905,32.4794200854658,1063.744,658.9923
10.7,4.112324524718133,32.479989476966345,1063.727,658.9885
10.733,3.806114740281737,32.12935786212085,1060.721,663.9779
10.767,3.848600494932002,31.57757019715329,1062.794,670.492
10.8,3.832643217440455,31.497783323891902,1062.807,671.4903
10.833,3.7957072253395823,31.672833241424915,1061.845,669.4836
10.867,3.7987246490296944,31.672525149587763,1061.885,669.4796
10.9,3.801670026071169,31.67224070377271,1061.924,669.4755
10.933,3.80468744976128,31.671932611935564,1061.964,669.4715
10.967,3.8077048734513896,31.671624520098412,1062.004,669.4675
11.0,3.736909130047844,31.68701423329885,1061.043,669.4634
11.033,3.7398409513148727,31.6866660125791,1061.082,669.4601
11.067,3.7427659946946545,31.68628590440701,1061.121,669.4572
11.1,3.745691038074435,31.68590579623492,1061.16,669.4543
11.133,3.748614386982408,31.68551771619974,1061.199,669.4515
11.167,3.751539430362189,31.685137608027645,1061.238,669.4486
11.2,3.4034912191611886,31.509698095678786,1057.206,672.4421
11.233,4.385921039614221,33.967677045370884,1063.174,640.4355
11.267,4.379986039683428,33.97021336978045,1063.09,640.4202
11.3,4.373980687575825,33.9727813120752,1063.005,640.4047
11.333,4.287781379800226,33.91534035368303,1062.045,641.314
11.367,4.292317929062838,33.92181658689979,1062.086,641.2247
11.4,4.296782431676814,33.92831646613864,1062.126,641.1353
11.433,4.301780945684694,33.93442788062351,1062.174,641.0492
11.467,4.30685320081302,33.94052362094937,1062.223,640.9631
11.5,4.294906996742847,33.86691640456761,1062.271,641.877
11.533,4.299907205222535,33.873035790915566,1062.319,641.7908
11.567,4.304905719230417,33.879147205400436,1062.367,641.7047
11.6,4.309977974358742,33.8852429457263,1062.416,641.6186
11.633,4.626260360546064,34.22705960359199,1065.577,636.7093
11.667,5.005016646577804,33.64264770610157,1072.103,642.7571
11.7,5.00591522218482,33.64107359028495,1072.119,642.7737
11.733,5.006815492263655,33.63950744633139,1072.135,642.7902
11.767,5.0077174568143015,33.63794927424093,1072.151,642.8066
11.8,5.008543985772682,33.63639880444641,1072.166,642.8231
11.833,5.00944425585152,33.63483266049286,1072.182,642.8396
11.867,5.010344525930357,33.63326651653931,1072.198,642.8561
11.9,5.011244796009178,33.631700372585755,1072.214,642.8726
11.933,5.012073019439379,33.63015787465431,1072.229,642.889
11.967,5.012973289518202,33.62859173070078,1072.245,642.9055
12.0,5.013873559597039,33.627025586747216,1072.261,642.922
12.033,5.0147000885554345,33.62547511695269,1072.276,642.9385
12.067,5.015600358634254,33.62390897299914,1072.292,642.955
12.1,5.016502323184902,33.622350800908684,1072.308,642.9714
12.133,4.979759949130389,34.20152154601177,1070.234,636.114
12.167,4.991239415130098,34.28163530492357,1070.162,635.1232
12.2,4.985683477213206,34.281966388496855,1070.089,635.1334
12.233,5.049377097016368,34.27885126644035,1070.924,635.0083
12.267,5.113070716819527,34.27573614438383,1071.759,634.8832
12.3,5.086076803627802,34.20856857861307,1071.594,635.7582
12.333,5.075955561865497,34.22114328973105,1071.428,635.6331
12.367,5.065906366751811,34.23369435482694,1071.263,635.5081
12.4,5.055858866109951,34.246253391785906,1071.098,635.383
12.433,5.04581136546809,34.25881242874489,1070.933,635.2579
12.467,5.109503290799443,34.255689334825284,1071.768,635.1329
12.5,5.099455790157581,34.26824837178426,1071.603,635.0078
12.533,5.0893328539234535,34.28081511103917,1071.437,634.8828
12.567,5.062424543154824,34.21368767415099,1071.273,635.7571
12.6,5.0524592559924475,34.226270896266385,1071.109,635.6315
12.633,4.739636203817139,34.04576866717944,1067.548,638.5959
12.667,4.669912188140229,34.47484937200968,1065.46,633.624
12.7,4.629881579091562,34.65093201221925,1064.455,631.6128
12.733,4.6296941819727815,34.6518633723646,1064.45,631.6021
12.767,4.629580525974426,34.65277905835094,1064.446,631.5914
12.8,4.6293931288556465,34.65371041849629,1064.441,631.5807
12.833,4.629277778385482,34.65461813261954,1064.437,631.5701
12.867,4.629090381266702,34.655549492764884,1064.432,631.5594
12.9,4.628976725268363,34.65646517875122,1064.428,631.5487
12.933,4.628789328149566,34.65739653889658,1064.423,631.538
12.967,4.6277814907077355,34.65809401934083,1064.408,631.5322
13.0,4.626698217673671,34.65879920208101,1064.392,631.5265
13.033,4.625688685760034,34.65948871066219,1064.377,631.5208
13.067,4.624848664220801,34.66025050514546,1064.364,631.5138
13.1,4.813349028205492,34.12133629703483,1068.296,637.5009
13.133,3.6771357835490486,37.11310871851363,1045.303,604.4926
13.167,3.623614554167805,37.20723043852808,1044.349,603.4995
13.2,3.626817680504905,37.205983014682495,1044.394,603.5063
13.233,3.630020806842005,37.2047355908369,1044.439,603.5131
13.267,3.6331552754740706,37.2035277567396,1044.483,603.5196
13.3,3.6363634852265934,37.20230424848326,1044.528,603.5261
13.333,3.6395733894509243,37.201088712090005,1044.573,603.5325
13.367,3.642781599203433,37.19986520383368,1044.618,603.539
13.4,3.6459898089559584,37.198641695577365,1044.663,603.5455
13.433,3.649125972059844,37.19744183334312,1044.707,603.5519
13.467,3.6523341818123525,37.1962183250868,1044.752,603.5584
13.5,3.655542391564876,37.194994816830466,1044.797,603.5649
13.533,3.6587506013174,37.19377130857413,1044.842,603.5714
13.567,3.669433649423711,37.61061854032422,1043.831,598.5412
13.6,3.683745831420615,38.02024538139119,1042.887,593.5884
13.633,3.742743558390467,37.59255309194988,1044.832,598.571
13.667,3.6119143968466982,37.704423581616325,1042.826,597.5621
13.7,3.041177189976543,37.74315872908874,1035.314,598.5532
13.733,3.5386012253235615,37.72102328545134,1041.829,597.5499
13.767,3.6116031768987167,37.706222796569485,1042.817,597.5413
13.8,3.61086570250066,37.70710443856621,1042.805,597.5326
13.833,3.6100544869821425,37.708001754721955,1042.792,597.5239
13.867,3.6093153181122766,37.7088754248556,1042.78,597.5153
13.9,3.608577843714219,37.70975706685231,1042.768,597.5066
13.933,3.6078403693161656,37.71063870884905,1042.756,597.4979
13.967,3.607101200446283,37.7115123789827,1042.744,597.4893
14.0,3.606363726048225,37.71239402097942,1042.732,597.4806
14.033,3.6056262516501683,37.71327566297614,1042.72,597.4719
14.067,3.604887082780304,37.71414933310978,1042.708,597.4633
14.1,3.6041496083822286,37.7150309751065,1042.696,597.4546
14.133,2.9974954923632673,37.594943118285954,1035.156,600.4435
14.167,2.922687227963161,37.61103574253767,1034.141,600.4412
14.2,2.9216217784798637,37.61146217963698,1034.126,600.4388
14.233,2.9330765798479277,37.69254769714387,1034.051,599.4364
14.267,2.9275866631379532,37.69391458378412,1033.976,599.434
14.3,2.995911607993425,37.67959163724985,1034.902,599.4316
14.333,2.99042338575524,37.68096649575318,1034.827,599.4291
14.367,2.984933469045248,37.68233338239343,1034.752,599.4267
14.4,2.979443552335254,37.683700269033665,1034.677,599.4243
14.433,2.9739553300970867,37.685075127537,1034.602,599.4218
14.467,2.9684654133870936,37.68644201417724,1034.527,599.4194
14.5,2.9630509322693523,37.68780119852154,1034.453,599.4169
14.533,2.95756101555936,37.68916808516178,1034.378,599.4145
14.567,2.952072793321192,37.690542943665115,1034.303,599.412
14.6,2.9465828766112,37.691909830305356,1034.228,599.4096
14.633,2.870415829524206,37.709224460562105,1033.192,599.3961
14.667,2.868063644002678,37.71084925764435,1033.157,599.3826
14.7,2.865637717360724,37.71248972888561,1033.121,599.3691
14.733,2.863210096246946,37.714122228263776,1033.085,599.3557
14.767,2.8607841696049734,37.715762699505035,1033.049,599.3422
14.8,2.8584319840834453,37.71738749658728,1033.014,599.3287
14.833,2.8560060574414914,37.71902796782853,1032.978,599.3152
14.867,2.9273212512445426,37.7049942800543,1033.942,599.3017
14.9,2.924895324602571,37.70663475129557,1033.906,599.2882
14.933,2.9224693979605973,37.70827522253681,1033.87,599.2747
14.967,2.920117212439086,37.709900019619056,1033.835,599.2612
15.0,2.9176912857971153,37.711540490860315,1033.799,599.2477
15.033,2.915263664683337,37.71317299023848,1033.763,599.2343
15.067,2.9128377380413815,37.714813461479736,1033.727,599.2208
15.1,2.9104855525198534,37.716438258561986,1033.692,599.2073
15.133,3.332274281646126,38.25257838830428,1037.686,591.6966
15.167,3.3326945738480855,38.25383050994319,1037.688,591.6805
15.2,3.333114866050029,38.25508263158212,1037.69,591.6644
15.233,3.079156582868311,37.81088247492939,1035.62,597.6435
15.267,2.5301259875032445,37.76209999952439,1028.631,599.6296
15.3,2.53195752782449,37.76310214332054,1028.652,599.6129
15.333,2.534201830014971,37.764233184761856,1028.678,599.5936
15.367,2.536372391084993,37.76537990036219,1028.703,599.5743
15.4,2.5385429521550344,37.76652661596254,1028.728,599.555
