Time(s),X_cm,Y_cm,X_px_raw,Y_px_raw
6.067,32.0390133737347,2.235928671628635,1509.478,950.7307
6.1,32.03997998098847,2.2317738287091826,1509.502,950.7781
6.133,32.3341921804795,2.164812785030179,1513.504,950.8312
6.167,32.33344159266227,2.1605563492762148,1513.506,950.8842
6.2,32.33269269931682,2.1563078853853375,1513.508,950.9371
6.233,32.479603460852346,2.127347352340151,1515.494,950.9099
6.267,32.47903367596966,2.1297431091890218,1515.48,950.8826
6.3,32.47846558555876,2.132146837900992,1515.466,950.8552
6.333,32.47782375402743,2.134566240771962,1515.451,950.8278
6.367,32.47725566361653,2.136969969483933,1515.437,950.8004
6.4,32.47669265662107,2.139397613785154,1515.423,950.7727
6.433,32.476055908505145,2.141840932245392,1515.408,950.745
6.467,32.418358799581924,2.23408402750682,1514.405,949.7851
6.5,32.41738604637703,2.230957978908216,1514.401,949.8251
6.533,32.41625903304401,2.2278313911753003,1514.395,949.8655
6.567,32.4150548896469,2.2247045338752214,1514.388,949.9061
6.6,32.41347526276037,2.2216241599178774,1514.376,949.9471
6.633,32.411971071466084,2.2185360836645955,1514.365,949.988
6.667,32.41026511163944,2.2159491565171523,1514.35,950.0234
6.7,32.354551166667456,2.310270327524276,1513.367,949.0335
6.733,32.28082699094052,2.3260242051706292,1512.367,949.0325
6.767,32.28084224118679,2.3260959519384095,1512.367,949.0316
6.8,32.28078544478442,2.326191344728291,1512.366,949.0306
6.833,32.2808023895025,2.3262710633591643,1512.366,949.0296
6.867,32.280819334220574,2.326350781990027,1512.366,949.0286
6.9,32.26344817211161,2.2478892793866505,1512.357,950.0146
6.933,32.26309038578571,2.2491068179016453,1512.349,950.0009
6.967,32.26408780362225,2.2512611079051537,1512.356,949.9725
7.0,32.24821763344479,2.1736970366091617,1512.364,950.9439
7.033,32.2655540904785,2.251632665815978,1512.374,949.9643
7.067,32.26594582943416,2.2498496641561445,1512.384,949.9847
7.1,32.26632740155897,2.2480188313177845,1512.394,950.0057
7.133,32.266793444499726,2.2494861932600516,1512.396,949.9869
7.167,32.25024102824198,2.171250598494674,1512.397,950.9681
7.2,32.250696904351884,2.1726701292584245,1512.399,950.9499
7.233,32.25115447493362,2.174097631885248,1512.401,950.9316
7.267,32.25153322097947,2.1755168930818325,1512.402,950.9136
7.3,32.251911967025315,2.1769361542784207,1512.403,950.8956
7.333,32.252367843135225,2.1783556850421606,1512.405,950.8774
7.367,32.25274828365288,2.179782918101834,1512.406,950.8593
7.4,32.144514052732895,2.0382561349711636,1511.392,952.834
7.433,32.070774626759686,2.0539382658497374,1510.392,952.8339
7.467,32.07091301058327,2.051325920861725,1510.401,952.8649
7.5,32.071116663168254,2.0486580423992775,1510.411,952.8964
7.533,32.1277076552848,1.9566500595230725,1511.399,953.8563
7.567,32.12757768062664,1.9600271642330833,1511.388,953.8161
7.6,32.20157453992743,1.9470065573568238,1512.384,953.7836
7.633,32.20190401990364,1.9496444353370395,1512.381,953.7511
7.667,32.350174253377915,1.9212781332347868,1514.383,953.7133
7.7,32.35096394043396,1.9242681210266044,1514.385,953.6754
7.733,32.35175532196181,1.9272660806815072,1514.387,953.6374
7.767,32.352620444610125,1.930248366177393,1514.39,953.5994
7.8,32.35341352060979,1.9332542976953802,1514.392,953.5613
7.833,32.35420829108126,1.9362682010764534,1514.394,953.5231
7.867,32.4460010620501,2.000443996677218,1515.408,952.5187
7.9,32.44718004114452,2.000551674404705,1515.423,952.5144
7.933,32.519948908055675,1.9857424049583,1516.408,952.5065
7.967,32.51904870117046,1.9865836485052748,1516.394,952.4987
8.0,32.518586673231574,1.9876733676437253,1516.385,952.4868
8.033,32.51805768205949,1.988810648393537,1516.375,952.4745
8.067,32.51752699641559,1.9899399572802654,1516.365,952.4623
8.1,32.516996310771695,1.9910692661669946,1516.355,952.4501
8.133,32.5151562348978,1.9907521634619814,1516.332,952.4586
8.167,32.513316159023894,1.9904350607569814,1516.309,952.4671
8.2,32.511388786255104,1.9900698573062838,1516.285,952.4764
8.233,32.509461413486285,1.9897046538556058,1516.261,952.4857
8.267,32.50760947630973,1.9893317481089783,1516.238,952.4949
8.3,32.50568379801273,1.9889745165213828,1516.214,952.5041
8.333,32.50383355530799,1.9886095826378511,1516.191,952.5132
8.367,32.501909571482784,1.988260322913339,1516.167,952.5223
8.4,32.51863651833674,2.0673170195766364,1516.166,951.5308
8.433,32.44473435987637,2.0829587520054593,1515.164,951.5316
8.467,32.44371566635183,2.081792164323235,1515.154,951.5482
8.5,32.44261814829141,2.0806173352107518,1515.143,951.5651
8.533,32.44151134223286,2.079036210648014,1515.133,951.5869
8.567,32.44047658282295,2.077431440063177,1515.124,951.6088
8.6,32.43952742583613,2.075866798360928,1515.116,951.63
8.633,32.438578268849305,2.0743021566586775,1515.108,951.6512
8.667,32.438231717767806,2.0730343608607464,1515.107,951.6673
8.7,32.43780464767863,2.07175035176947,1515.105,951.6838
8.733,32.43744962423809,2.070442696656105,1515.104,951.7004
8.767,32.43709629526937,2.0691430134058137,1515.103,951.7169
8.8,32.43666753070838,2.0678510324514567,1515.101,951.7335
8.833,32.436314201739634,2.0665513492011796,1515.1,951.75
8.867,32.43588713165046,2.065267340109913,1515.098,951.7665
8.9,32.507690712495844,2.049180146465213,1516.074,951.7764
8.933,32.505681126247545,2.0487907578581055,1516.049,951.7862
8.967,32.50341818486717,2.0475720259228307,1516.023,951.8066
9.0,32.501228984607266,2.0463376198285355,1515.998,951.827
9.033,32.50374973847685,2.0458684733267063,1516.032,951.8262
9.067,32.432601418550064,2.0610498398182537,1515.067,951.8255
9.1,32.43511708900424,2.0605567777271583,1515.101,951.825
9.133,32.437708195050654,2.0600560133401444,1515.136,951.8244
9.167,32.44022386550483,2.059562951249049,1515.17,951.8239
9.2,32.515120994884434,2.0449762004192378,1516.182,951.8079
9.233,32.516424486059904,2.0460322602868857,1516.196,951.7919
9.267,32.517578800522706,2.0471116966094858,1516.208,951.776
9.3,32.518806856105925,2.0481754587730636,1516.221,951.7601
9.333,32.52003660616095,2.0492471927997267,1516.234,951.7441
9.367,32.52126466174419,2.0503109549633027,1516.247,951.7282
9.4,32.52249271732741,2.0513747171268815,1516.26,951.7123
9.433,32.523720772910636,2.0524384792904593,1516.273,951.6964
9.467,32.67287169524755,2.023501707419026,1518.288,951.6632
9.5,32.674536987750805,2.025897309852394,1518.303,951.6302
9.533,32.67640662209093,2.0274412707712743,1518.323,951.6069
9.567,32.678202515310595,2.029000905849167,1518.342,951.5836
9.6,32.73611413290153,1.9359540002517779,1519.35,952.5526
9.633,32.73723782048455,1.938339743851948,1519.358,952.5211
9.667,32.73843355471621,1.9407018414300286,1519.367,952.4897
9.7,32.7396523223013,1.9413593081433396,1519.381,952.4787
9.733,32.74109915432857,1.9412767394253851,1519.4,952.476
9.767,32.74261972747628,1.9411784965484165,1519.42,952.4733
9.8,32.74405469820089,1.941040124788854,1519.439,952.4713
9.833,32.74556510451776,1.9408940507333652,1519.459,952.4692
9.867,32.74700346418599,1.9407716226999803,1519.478,952.467
9.9,32.74850878708742,1.9406016330552296,1519.498,952.4652
9.933,32.74994036886842,1.940447317569495,1519.517,952.4634
9.967,32.75137364512122,1.9403009739468473,1519.536,952.4615
10.0,32.73569953400242,1.8596707006012272,1519.555,953.4692
10.033,32.735682589284345,1.8595909819703627,1519.555,953.4702
10.067,32.73542427712407,1.8572879222397862,1519.558,953.4985
10.1,32.73523801161242,1.854961216487121,1519.562,953.5269
10.133,32.73490263258171,1.8519329867828063,1519.566,953.5641
10.167,32.734565559079165,1.8488967852154268,1519.57,953.6014
10.2,32.734225096633025,1.8458446399218609,1519.574,953.6389
10.233,32.733886328658684,1.8428004664913917,1519.578,953.6763
10.267,32.73362299627661,1.8397485907649802,1519.583,953.7136
10.3,32.73368851781245,1.8367934556642478,1519.592,953.7489
10.333,32.73381930810971,1.833782787089068,1519.602,953.7847
10.367,32.733867884927484,1.8307479333574692,1519.611,953.821
10.4,32.73391815621705,1.8277210514889601,1519.62,953.8572
10.433,32.73396673303482,1.8246861977573632,1519.629,953.8935
10.467,32.7340170043244,1.8216593158888488,1519.638,953.9297
10.5,32.734065581142175,1.8186244621572518,1519.647,953.966
10.533,32.73411754690356,1.8156055521518235,1519.656,954.0021
10.567,32.75111592521482,1.8923132448761404,1519.665,953.0381
10.6,32.80758510494205,1.7975565866379855,1520.659,954.0313
10.633,32.80718922459729,1.7982323080302507,1520.652,954.0242
10.667,32.80510432914397,1.796400820905923,1520.63,954.0515
10.7,32.802947387041996,1.7945929798037108,1520.607,954.0787
10.733,32.80360164274065,1.7954954177354523,1520.613,954.0662
10.767,32.80433133403154,1.7963901533712683,1520.62,954.0536
10.8,32.804987284202,1.797300563166086,1520.626,954.041
10.833,32.80611611839405,1.7989853219489493,1520.636,954.0179
10.867,32.8072432581143,1.800662108868731,1520.646,953.9949
10.9,32.79028498426178,1.720879703097384,1520.646,954.9957
10.933,32.79026973401551,1.7208079563296144,1520.646,954.9966
10.967,32.79032822488968,1.720720535402818,1520.647,954.9975
11.0,32.7903112801716,1.7206408167719447,1520.647,954.9985
11.033,32.79036807657397,1.7205454239820641,1520.648,954.9995
11.067,32.7903528263277,1.720473677214284,1520.648,955.0004
11.1,32.807282294159485,1.8001205613131548,1520.648,954.0013
11.133,32.80734078503366,1.8000331403863594,1520.649,954.0022
11.167,32.822819532223534,1.8757557113093286,1520.641,953.0539
11.2,32.82135017239172,1.8717437076394683,1520.633,953.1058
11.233,32.820630837512496,1.868722101962466,1520.632,953.1439
11.267,32.81991319710509,1.8657084681485472,1520.631,953.1819
11.3,32.81993880376303,1.8636533448751411,1520.637,953.2065
11.333,32.82004492942866,1.8616144348950616,1520.644,953.2307
11.367,32.82015105509429,1.8595755249149732,1520.651,953.2549
11.4,32.82018174516766,1.857544317230829,1520.657,953.2792
11.433,32.820286176361485,1.8554974353876554,1520.664,953.3035
11.467,32.82031686643486,1.8534662277035014,1520.67,953.3278
11.5,32.82105352519381,1.8522181495719465,1520.683,953.3409
11.533,32.82171644283233,1.850985745599405,1520.695,953.354
11.567,32.822379360470855,1.8497533416268643,1520.707,953.3671
11.6,32.82311771370162,1.8485132353584062,1520.72,953.3801
11.633,32.82378063134014,1.8472808313858664,1520.732,953.3932
11.667,32.82444354897865,1.8460484274133275,1520.744,953.4063
11.7,32.82518190220944,1.8448083211448552,1520.757,953.4193
11.733,32.825844819847944,1.8435759171723163,1520.769,953.4324
11.767,32.82650943195827,1.8423514850628715,1520.781,953.4454
11.8,32.9021861447567,1.8299819904397827,1521.797,953.4008
11.833,32.90404799598964,1.83330232899121,1521.812,953.3562
11.867,32.920567401643936,1.9110200222231013,1521.812,952.3813
11.9,32.92014039474837,1.909011112725259,1521.812,952.4065
11.933,32.92113379758303,1.9086083216480478,1521.826,952.4088
11.967,32.92212889488948,1.9082135024339326,1521.84,952.411
12.0,32.92312229772414,1.9078107113567127,1521.854,952.4133
12.033,32.92411570055879,1.9074079202795042,1521.868,952.4156
12.067,32.92546080108397,1.9075719401829216,1521.885,952.4102
12.1,32.926877948257804,1.907712314064237,1521.903,952.4049
12.133,32.92833576275502,1.9080440126596319,1521.921,952.3972
12.167,32.92986731837267,1.9083600370960099,1521.94,952.3895
12.2,32.93139887399033,1.9086760615323888,1521.959,952.3818
12.233,32.932930429607985,1.9089920859687695,1521.978,952.3741
12.267,32.934386549633395,1.9093158127010774,1521.996,952.3665
12.3,32.935918105251055,1.9096318371374563,1522.015,952.3588
12.333,32.86370854042369,1.9256220205893229,1521.034,952.3511
12.367,32.86524009604134,1.9259380450257035,1521.053,952.3434
12.4,32.865993636324774,1.9254945859315828,1521.064,952.3468
12.433,32.86682091772864,1.925035452678455,1521.076,952.3502
12.467,32.86764819913251,1.9245763194253174,1521.088,952.3536
12.5,32.86887550227026,1.9245487450474936,1521.104,952.3508
12.533,32.870178241000254,1.9245134683737488,1521.121,952.3479
12.567,32.87148097973023,1.9244781916999987,1521.138,952.345
12.6,32.87219127938575,1.9241939003004624,1521.148,952.3466
12.633,32.87297701463355,1.9239019066049803,1521.159,952.3481
12.667,32.87376105540951,1.9236019410464307,1521.17,952.3497
12.7,32.874545096185486,1.9233019754878686,1521.181,952.3513
12.733,32.94711150531241,1.9071776181993245,1522.167,952.3597
12.767,32.94593509952253,1.9067194480631704,1522.153,952.3682
12.8,32.94483074038127,1.9062376319049195,1522.14,952.3768
12.833,32.94365264011956,1.9057714899056837,1522.126,952.3854
12.867,32.9425465865065,1.9052817018843466,1522.113,952.3941
12.9,32.941366791772985,1.9048075880220274,1522.099,952.4028
12.933,32.940262432631734,1.904325771863773,1522.086,952.4114
12.967,32.93908263789822,1.9038516580014457,1522.072,952.4201
13.0,32.93797658428516,1.903361869980107,1522.059,952.4288
13.033,32.93679848402346,1.9028957279808685,1522.045,952.4374
13.067,32.935618689289946,1.9024216141185484,1522.031,952.4461
13.1,32.86228788379686,1.9171253623747315,1521.039,952.4567
13.133,32.86262445762835,1.9161706257744306,1521.046,952.4673
13.167,32.93522400374596,1.8991143692062122,1522.035,952.4868
13.2,32.93408073494672,1.8977242997903998,1522.024,952.5064
13.233,32.860818587158654,1.9123884582983033,1521.033,952.5173
13.267,32.86122212422335,1.9113861600866509,1521.041,952.5283
13.3,32.861692624521275,1.910336300263622,1521.05,952.5397
13.333,32.86208938369875,1.909302114599618,1521.058,952.5511
13.367,32.862558189524854,1.9082442829135173,1521.067,952.5626
13.4,32.91942644895962,1.8150025482289855,1522.062,953.5366
13.433,32.86248363276531,1.9078935209377006,1521.067,952.567
13.467,32.86233552446615,1.905383731901197,1521.072,952.5975
13.5,32.86218911063881,1.9028819147277716,1521.077,952.6279
13.533,32.862041002339666,1.9003721256912547,1521.082,952.6584
13.567,32.8618945885123,1.8978703085178328,1521.087,952.6888
13.6,32.86174648021316,1.8953605194813248,1521.092,952.7193
13.633,32.861598371913985,1.8928507304448106,1521.097,952.7498
13.667,32.86145195808665,1.8903489132713869,1521.102,952.7802
13.7,32.86130384978749,1.8878391242348807,1521.107,952.8107
13.733,32.93319322263679,1.8696173582530617,1522.09,952.846
13.767,32.93134147504107,1.8670697512867296,1522.073,952.8813
13.8,32.93147201256388,1.8669586843378356,1522.075,952.8823
13.833,32.931617800332965,1.8669193641567183,1522.077,952.8824
13.867,32.9316898469816,1.8668957181346109,1522.078,952.8825
13.9,32.93183563475068,1.8668563979534953,1522.08,952.8826
13.933,33.02346391556695,1.9317087236479926,1523.09,951.8705
13.967,32.949717711706505,1.9473589670742166,1522.09,951.8708
14.0,32.949784674939714,1.947311405462857,1522.091,951.8712
14.033,32.94985333264475,1.9472718157145836,1522.092,951.8715
14.067,32.94992199034977,1.9472322259663057,1522.093,951.8718
14.1,32.95216949190303,1.9505539123535183,1522.113,951.8262
14.133,32.95449073457673,1.953859924581705,1522.134,951.7806
14.167,32.956810282778626,1.9571579649468198,1522.155,951.7351
14.2,32.95912983098052,1.960456005311923,1522.176,951.6896
14.233,32.961451073654224,1.9637620175401187,1522.197,951.644
14.267,32.96369518626388,1.967067760201151,1522.217,951.5986
14.3,32.966016428937586,1.9703737724293493,1522.238,951.553
14.333,32.968335977139475,1.9736718127944517,1522.259,951.5075
14.367,32.97065552534137,1.9769698531595639,1522.28,951.462
14.4,32.972903026894635,1.9802915395467782,1522.3,951.4164
14.433,32.975222575096524,1.9835895799118806,1522.321,951.3709
14.467,32.977542123298434,1.98688762027699,1522.342,951.3254
14.5,32.97609968543471,1.9851778676362306,1522.328,951.3496
14.533,32.97300124306588,1.9814788080123726,1522.298,951.4019
14.567,32.96997654181749,1.9777640742294924,1522.269,951.4542
14.6,32.96687979392047,1.9740729864687188,1522.239,951.5064
14.633,32.96406357589804,1.97061389143893,1522.212,951.5551
14.667,32.9612422744602,1.9671308808198846,1522.185,951.6041
14.7,32.95834723190191,1.9636635443598536,1522.157,951.6531
14.733,32.9555276249359,1.96018850560389,1522.13,951.702
14.767,32.952706323498056,1.9567054949848455,1522.103,951.751
14.8,32.9332857866501,1.8773048147885358,1522.07,952.7535
14.833,32.861269517996064,1.8927539898191394,1521.093,952.7518
14.867,32.862918934194774,1.8925367081301916,1521.115,952.7502
14.9,32.864640397042116,1.8922957804191345,1521.138,952.7487
14.933,32.866288118769035,1.892070526867089,1521.16,952.7472
14.967,32.868009581616384,1.89182959915603,1521.183,952.7457
15.0,32.869658997815094,1.8916123174670814,1521.205,952.7441
15.033,32.87138046066246,1.8913713897560207,1521.228,952.7426
15.067,32.873026487917556,1.8911381643408944,1521.25,952.7412
15.1,32.87467420964445,1.8909129107888605,1521.272,952.7397
15.133,32.876392283548206,1.8906560393516303,1521.295,952.7384
15.167,33.04227172082364,1.942233736819719,1523.305,951.6962
15.2,33.04379963472324,1.9454334191562044,1523.316,951.6539
