Time(s),X_cm,Y_cm,X_px_raw,Y_px_raw
4.233,4.3709526386878625,13.725881976074517,1118.804,883.4131
4.267,4.3713119299047225,13.726847110642314,1118.806,883.4006
4.3,4.297685281097141,13.741972019806305,1117.809,883.4069
4.333,4.314707129239257,13.821690920240112,1117.81,882.4067
4.367,4.315562211443936,13.823175573744335,1117.817,882.3867
4.4,4.316417293648618,13.824660227248556,1117.824,882.3667
4.433,4.3173461169737415,13.826129206593762,1117.832,882.3467
4.467,4.516746537577513,14.034322934963956,1119.845,879.3393
4.5,4.517828868585262,14.034701116902085,1119.858,879.332
4.533,4.51890950512122,14.03507132697712,1119.871,879.3248
4.567,4.520065577249412,14.03543383475623,1119.885,879.3175
4.6,4.519076442191093,14.03549410528787,1119.872,879.3193
4.633,4.518161048253201,14.0355387016605,1119.86,879.3211
4.667,4.404641232194238,14.22521727072436,1117.864,877.3342
4.7,4.347715986776274,14.320729099418486,1116.862,876.3331
4.733,4.347516791548427,14.320879756115655,1116.859,876.3318
4.767,4.307834680827534,14.495338562359972,1115.863,874.3392
4.8,4.3079322077468944,14.494709593877602,1115.866,874.3465
4.833,4.308029734666254,14.49408062539523,1115.869,874.3538
4.867,4.252221588524917,14.589771609017463,1114.881,873.3477
4.9,4.253211539222339,14.590077774620655,1114.893,873.3415
4.933,4.254126054327506,14.590391642519766,1114.904,873.3354
4.967,4.2551160050249255,14.590697808122957,1114.916,873.3292
5.0,4.256030520130098,14.59101167602208,1114.927,873.3231
5.033,4.257022165299341,14.591325813488352,1114.939,873.3168
5.067,4.258012115996761,14.591631979091533,1114.951,873.3106
5.1,4.258928325573738,14.59195381885374,1114.962,873.3044
5.133,4.097728491861021,14.918464000392854,1111.97,869.7969
5.167,4.096918970814329,14.919369288411687,1111.957,869.7881
5.2,4.096181496416254,14.920250930408411,1111.945,869.7794
5.233,4.095371975369565,14.921156218427244,1111.932,869.7706
5.267,4.094641278858737,14.922069747876314,1111.92,869.7615
5.3,3.9641046980730663,15.032053332095627,1109.923,868.7745
5.333,3.964026815563515,15.030961725987076,1109.925,868.7878
5.367,3.9639489330539632,15.029870119878511,1109.927,868.8011
5.4,3.963944791664871,15.02876283961094,1109.93,868.8144
5.433,3.96386690915532,15.027671233502378,1109.932,868.8277
5.467,3.6861556025159183,15.170812479106187,1105.934,867.8182
5.5,3.7022833956017926,15.248863373184781,1105.928,866.8403
5.533,3.7014681650813994,15.247203608259806,1105.922,866.8623
5.567,3.716290519745529,15.32709007223395,1105.894,865.8657
5.6,3.714169850803408,15.327265877204516,1105.866,865.869
5.633,3.5860596963307545,15.439599928350257,1103.894,864.8476
5.667,3.588487064670089,15.440867030598373,1103.922,864.8262
5.7,3.547029268003981,15.615311664934971,1102.903,862.8383
5.733,3.5454248500985894,15.61465285038587,1102.884,862.8503
5.767,3.5438187377213883,15.613986063973675,1102.865,862.8624
5.8,3.542212625344188,15.61331927756148,1102.846,862.8745
5.833,3.540606512966986,15.612652491149284,1102.827,862.8866
5.867,3.539000400589788,15.611985704737101,1102.808,862.8987
5.9,3.5373959826843944,15.61132689018799,1102.789,862.9107
5.933,3.535791564779003,15.610668075638888,1102.77,862.9227
5.967,3.5341854524018004,15.610001289226693,1102.751,862.9348
6.0,3.4478005345892107,15.921900534779589,1100.77,859.4118
6.033,3.4646698170750163,16.001626867942175,1100.769,858.4119
6.067,3.4248810178238362,16.17485854640545,1099.775,856.4343
6.1,3.4248735506847194,16.173010422005138,1099.78,856.4565
6.133,3.4249381301942554,16.171138651582716,1099.786,856.4788
6.167,3.4249289685833313,16.169282555319313,1099.791,856.5011
6.2,3.531611999475849,16.312213888604532,1100.781,854.5135
6.233,3.530731437000444,16.31133455756058,1100.772,854.5263
6.267,3.5298542634686525,16.3104711702428,1100.763,854.5389
6.3,3.5289770899368635,16.309607782925017,1100.754,854.5515
6.333,3.5280278697564387,16.308768041629342,1100.744,854.564
6.367,3.5452199807184344,16.389650564506642,1100.744,853.5494
6.4,3.5615391227313564,16.470052079927164,1100.734,852.5428
6.433,3.5608381110739726,16.470742666776975,1100.723,852.5363
6.467,3.5053639654595963,16.56582940620757,1099.741,851.5366
6.5,3.50675996333263,16.565507681597023,1099.76,851.5369
6.533,3.5080822200852197,16.56520163114548,1099.778,851.5372
6.567,3.4105814349483587,16.83604539708324,1097.766,848.5353
6.6,3.4097287364673545,16.836384952390073,1097.754,848.5334
6.633,3.3516703258874063,16.931279443253473,1096.739,847.5426
6.667,3.3504134010898285,16.93080505982399,1096.724,847.5515
6.7,3.349156476292269,16.93033067639451,1096.709,847.5604
6.733,3.347899551494691,16.92985629296503,1096.694,847.5693
6.767,3.34664262669713,16.92938190953555,1096.679,847.5782
6.8,3.3453840074277448,16.928899554242978,1096.664,847.5872
6.833,3.3441270826301674,16.928425170813505,1096.649,847.5961
6.867,3.342870157832608,16.92795078738402,1096.634,847.605
6.9,3.3415394919145878,16.92749207811356,1096.618,847.6139
6.933,3.3402825671170264,16.92701769468408,1096.603,847.6228
6.967,3.1052135223537642,17.270412410592073,1092.606,844.1011
7.0,3.0832821986203944,17.524393516364604,1091.621,841.1088
7.033,3.0843332766901117,17.523536868225772,1091.637,841.1164
7.067,3.0853826602880363,17.52267224822385,1091.653,841.1241
7.1,3.0863583027655017,17.521823302380945,1091.668,841.1318
7.133,3.0874076863634263,17.520958682379025,1091.684,841.1395
7.167,3.145578397976503,17.800431945396806,1091.668,837.6369
7.2,3.1434925604968713,17.799683822950794,1091.643,837.6512
7.233,3.141480464137667,17.79892002634578,1091.619,837.6655
7.267,3.1393963211298397,17.79817987576285,1091.594,837.6797
7.3,3.137310483650194,17.79743175331685,1091.569,837.694
7.333,3.135298387291004,17.796667956711826,1091.545,837.7083
7.367,3.167681748100186,17.955183871548474,1091.528,835.7232
7.4,3.2397784725682977,17.94047581021778,1092.504,835.7158
7.433,3.238132382119594,17.941433936039473,1092.48,835.7085
7.467,3.253313338748718,18.020469297633447,1092.459,834.7212
7.5,3.251551271771591,18.01979400022385,1092.438,834.7338
7.533,3.2497875103226415,18.019110730951173,1092.417,834.7465
7.567,3.265360895159307,18.09817932783327,1092.401,833.7578
7.6,3.371327727341777,18.24100460079395,1093.382,831.7733
7.633,3.36966400292311,18.240066771036805,1093.363,831.7888
7.667,3.3680019729762525,18.239136913142755,1093.344,831.8042
7.7,3.366266201908951,18.238222729407717,1093.324,831.8196
7.733,3.3646024774902856,18.23728489965058,1093.305,831.8351
7.767,3.3629404475434277,18.23635504175653,1093.286,831.8505
7.8,3.3612767231247624,18.23541721199939,1093.267,831.866
7.833,3.3596146931779045,18.23448735410534,1093.248,831.8814
7.867,3.357952663231047,18.233557496211287,1093.229,831.8968
7.9,3.3562185866355523,18.232651284339333,1093.209,831.9121
7.933,3.354558251160502,18.231729398308367,1093.19,831.9274
7.967,3.352897915685454,18.23080751227741,1093.171,831.9427
8.0,3.3374172506657143,18.527102343460832,1092.153,828.4261
8.033,3.28055219059373,18.622534723091253,1091.152,827.4258
8.067,3.2261579922634285,18.71617543564892,1090.188,826.4407
8.1,3.228560196300073,18.71442335832445,1090.224,826.4556
8.133,3.230892048159908,18.71270289888517,1090.259,826.4703
8.167,3.2332959466683775,18.71095879342378,1090.295,826.4851
8.2,3.282464618818451,18.949893784810083,1090.274,823.492
8.233,3.280727090085735,18.94969652961853,1090.252,823.4988
8.267,3.2789844779375947,18.94947535883772,1090.23,823.5059
8.3,3.277317301381706,18.94924648576098,1090.209,823.5129
8.333,3.275576383705357,18.94903328684325,1090.187,823.5199
8.367,3.273909207149468,18.94880441376651,1090.166,823.5269
8.4,3.2517871605473117,19.202976035551654,1089.178,820.5328
8.433,3.177973993453636,19.21867384058924,1088.177,820.5327
8.467,3.192854838991955,19.298472883636578,1088.15,819.537
8.5,3.190452698148902,19.299500060554482,1088.116,819.5308
8.533,3.1880522517776715,19.30053520933547,1088.082,819.5245
8.567,3.1856551943500397,19.301586301842626,1088.048,819.518
8.6,3.1475894260308,19.47603482527109,1087.073,817.5214
8.633,3.1494473886490857,19.475348281928653,1087.099,817.5249
8.667,3.1509501382460083,19.475528784692553,1087.118,817.5189
8.7,3.1523757577788736,19.475709017889304,1087.136,817.5131
8.733,3.153875118432183,19.47587357692704,1087.155,817.5073
8.767,3.1553727846136836,19.476030164101676,1087.174,817.5016
8.8,3.1568687563233784,19.476178779413242,1087.193,817.496
8.833,3.1582926813844336,19.4763510407469,1087.211,817.4903
8.867,3.1597903475659352,19.476507627921546,1087.23,817.4846
8.9,3.161284624803819,19.476648271370017,1087.249,817.4791
8.933,3.1627068553930697,19.4768125608406,1087.267,817.4735
8.967,3.1642011326309554,19.47695320428907,1087.286,817.468
9.0,3.165697104340647,19.477101819600627,1087.305,817.4624
9.033,3.1671193349298967,19.477266109071195,1087.323,817.4568
9.067,3.168613612167784,19.477406752519673,1087.342,817.4513
9.1,3.168613612167784,19.477406752519673,1087.342,817.4513
9.133,3.168613612167784,19.477406752519673,1087.342,817.4513
9.167,3.168613612167784,19.477406752519673,1087.342,817.4513
9.2,3.168613612167784,19.477406752519673,1087.342,817.4513
9.233,3.168613612167784,19.477406752519673,1087.342,817.4513
9.267,3.168613612167784,19.477406752519673,1087.342,817.4513
9.3,3.168613612167784,19.477406752519673,1087.342,817.4513
9.333,3.168613612167784,19.477406752519673,1087.342,817.4513
9.367,3.168613612167784,19.477406752519673,1087.342,817.4513
9.4,3.168613612167784,19.477406752519673,1087.342,817.4513
9.433,3.168613612167784,19.477406752519673,1087.342,817.4513
9.467,3.168613612167784,19.477406752519673,1087.342,817.4513
9.5,3.168613612167784,19.477406752519673,1087.342,817.4513
9.533,3.168613612167784,19.477406752519673,1087.342,817.4513
9.567,3.168613612167784,19.477406752519673,1087.342,817.4513
9.6,3.168613612167784,19.477406752519673,1087.342,817.4513
9.633,3.168613612167784,19.477406752519673,1087.342,817.4513
9.667,3.168613612167784,19.477406752519673,1087.342,817.4513
9.7,3.168613612167784,19.477406752519673,1087.342,817.4513
9.733,3.168613612167784,19.477406752519673,1087.342,817.4513
9.767,3.168613612167784,19.477406752519673,1087.342,817.4513
9.8,3.168613612167784,19.477406752519673,1087.342,817.4513
9.833,3.168613612167784,19.477406752519673,1087.342,817.4513
9.867,3.168613612167784,19.477406752519673,1087.342,817.4513
9.9,3.168613612167784,19.477406752519673,1087.342,817.4513
9.933,3.168613612167784,19.477406752519673,1087.342,817.4513
9.967,3.168613612167784,19.477406752519673,1087.342,817.4513
10.0,3.168613612167784,19.477406752519673,1087.342,817.4513
10.033,3.168613612167784,19.477406752519673,1087.342,817.4513
10.067,3.168613612167784,19.477406752519673,1087.342,817.4513
10.1,3.168613612167784,19.477406752519673,1087.342,817.4513
10.133,3.168613612167784,19.477406752519673,1087.342,817.4513
10.167,5.086240537594843,21.87843963907671,1105.601,783.7424
10.2,5.086232065235805,21.878399779761278,1105.601,783.7429
10.233,5.086299028469018,21.878352218149914,1105.602,783.7433
10.267,5.29186713099453,22.127528370795524,1107.582,780.2283
10.3,5.30881015460078,22.20723902979909,1107.582,779.2284
10.333,5.307960092617913,22.20650319229069,1107.573,779.2394
10.367,5.307180382811877,22.205735736897115,1107.565,779.2506
10.4,5.3064006730058395,22.20496828150353,1107.557,779.2618
10.433,5.305619268727995,22.204192854246863,1107.549,779.2731
10.467,5.304837864450149,22.203417426990192,1107.541,779.2844
10.5,5.304056460172305,22.202641999733522,1107.533,779.2957
10.533,5.428926572946056,22.42751083749507,1108.533,776.2783
10.567,5.429228188927844,22.428929829124495,1108.533,776.2605
10.6,5.429529804909634,22.43034882075392,1108.533,776.2427
10.633,5.429831420891422,22.43176781238334,1108.533,776.2249
10.667,5.430134731345021,22.43319477587586,1108.533,776.207
10.7,5.430438041798617,22.434621739368367,1108.533,776.1891
10.733,5.430741352252214,22.436048702860884,1108.533,776.1712
10.767,5.638012278435207,22.684896237301484,1110.536,772.6558
10.8,5.656055646180828,22.762531631382586,1110.556,771.678
10.833,5.657916871355514,22.763310832579464,1110.578,771.6639
10.867,5.749267948047192,22.828672009675717,1111.583,770.6464
10.9,5.750001843920796,22.829949125172533,1111.589,770.6292
10.933,5.75066199867397,22.83124191482836,1111.594,770.612
10.967,5.751322153427131,22.832534704484193,1111.599,770.5948
11.0,5.8424934265263415,22.89922556531297,1112.598,769.5618
11.033,5.842977166630664,22.901863982427493,1112.597,769.5289
11.067,5.951912093239997,23.046324680741215,1113.612,767.5172
11.1,5.953218157719983,23.04703024820021,1113.627,767.5054
11.133,5.9545242221999874,23.047735815659195,1113.642,767.4936
11.167,5.9559040278004165,23.04842570895918,1113.658,767.4818
11.2,5.95721009228042,23.049131276418173,1113.673,767.47
11.233,5.958588203409059,23.049813197855062,1113.689,767.4583
11.267,5.959894267889047,23.05051876531406,1113.704,767.4465
11.3,5.961274073489493,23.051208658614037,1113.72,767.4347
11.333,5.962580137969482,23.051914226073034,1113.735,767.4229
11.367,5.963959943569929,23.05260411937301,1113.751,767.4111
11.4,5.965264313578125,23.053301714968917,1113.766,767.3994
11.433,5.9666441191785555,23.0539916082689,1113.782,767.3876
11.467,5.967948489186751,23.054689203864804,1113.797,767.3759
11.5,5.969326600315391,23.055371125301697,1113.813,767.3642
11.533,5.970630970323571,23.05606872089761,1113.828,767.3525
11.567,6.462773345876014,23.203438007610924,1119.807,764.3283
11.6,6.535506692072831,23.187736428633123,1120.794,764.3312
11.633,6.5345006122964175,23.187716980533903,1120.781,764.334
11.667,6.533486060160977,23.187657673119237,1120.768,764.3373
11.7,6.532471508025543,23.187598365704577,1120.755,764.3406
11.733,8.35523823485089,23.61907131768958,1143.215,754.5121
11.767,8.281483558631408,23.634681701800382,1142.215,754.5129
11.8,8.281397956208307,23.63464157291779,1142.214,754.5136
11.833,8.355540666471779,23.620856745453835,1143.214,754.4899
11.867,8.355868515169785,23.622761751164397,1143.213,754.4662
11.9,8.356268410516428,23.624643110852848,1143.213,754.4426
11.933,8.356596259214434,23.6265481165634,1143.212,754.4189
11.967,8.356996154561077,23.62842947625185,1143.212,754.3953
12.0,8.357324003259084,23.63033448196241,1143.211,754.3716
12.033,8.357723898605727,23.632215841650865,1143.211,754.348
12.067,8.556107383350364,23.83852605379533,1145.216,751.3658
12.1,8.630374042830253,23.822423570710427,1146.224,751.3696
12.133,8.63090635975235,23.822027134093354,1146.232,751.373
12.167,8.704961083869048,23.80637796893576,1147.236,751.3719
12.2,8.721898897672641,23.887514513163204,1147.232,750.3549
12.233,8.721819946749562,23.888956072546097,1147.227,750.3378
12.267,8.721814736946905,23.890381957769982,1147.223,750.3207
12.3,8.721809527144268,23.891807842993867,1147.219,750.3036
12.333,8.721537406435079,23.89234060998488,1147.214,750.2979
12.367,8.721265285725906,23.8928733769759,1147.209,750.2922
12.4,8.721070295080779,23.893406413534077,1147.205,750.2863
12.433,8.664332383587986,23.988711782489418,1146.206,749.2872
12.467,8.664318827813524,23.98864800758473,1146.206,749.288
12.5,8.664303577567253,23.98857626081694,1146.206,749.2889
12.533,8.664360373969636,23.98848086802706,1146.207,749.2899
12.567,8.664345123723365,23.988409121259284,1146.207,749.2908
12.6,8.66440361459754,23.988321700332488,1146.208,749.2917
12.633,8.664386669879462,23.988241981701623,1146.208,749.2927
12.667,8.664369725161384,23.98816226307076,1146.208,749.2937
12.7,8.664428216035557,23.988074842143963,1146.209,749.2946
12.733,8.664412965789285,23.98800309537618,1146.209,749.2955
12.767,8.664396021071207,23.987923376745307,1146.209,749.2965
12.8,8.664452817473572,23.98782798395543,1146.21,749.2975
12.833,8.664437567227303,23.98775623718765,1146.21,749.2984
12.867,8.664422316981032,23.98768449041987,1146.21,749.2993
12.9,8.664479113383397,23.98758909762999,1146.211,749.3003
12.933,9.277678026091753,24.14934576765289,1153.721,745.7946
12.967,9.277739905909538,24.149274290452265,1153.722,745.7953
13.0,9.278066312910184,24.148271722673446,1153.729,745.8065
13.033,9.27832067326218,24.14729280091674,1153.735,745.8176
13.067,9.27864877473463,24.146298205001006,1153.742,745.8287
13.1,9.278978570678891,24.145311580948366,1153.749,745.8397
13.133,9.279306672151346,24.144316985032635,1153.756,745.8508
13.167,9.27956103250334,24.143338063275927,1153.762,745.8619
13.2,9.352381612401452,24.128409485450366,1154.748,745.8553
13.233,9.351385636262277,24.12916276893624,1154.733,745.8488
13.267,9.350465095715368,24.129908350126172,1154.719,745.8422
13.3,9.349469119576195,24.130661633612043,1154.704,745.8357
13.333,9.348473143437037,24.131414917097906,1154.689,745.8292
13.367,9.347552602890113,24.132160498287845,1154.675,745.8226
13.4,9.346556626750955,24.13291378177371,1154.66,745.8161
13.433,9.345560650611777,24.13366706525957,1154.645,745.8096
13.467,9.640148080817823,24.069559139864126,1158.644,745.8275
13.5,9.640206571691994,24.069471718937326,1158.645,745.8284
13.533,9.640977998719833,24.068024613795764,1158.659,745.8438
13.567,9.641823166868097,24.066561834495186,1158.674,745.8592
13.6,9.715677254059587,24.04815575254539,1159.683,745.8917
13.633,9.71586565639831,24.04541612731516,1159.693,745.9241
13.667,9.716052364265222,24.042668530221835,1159.703,745.9566
13.7,9.716239072132133,24.039920933128514,1159.713,745.9891
13.733,9.716350344406795,24.03718103833112,1159.722,746.0217
13.767,10.266571527394506,24.089026596131507,1166.718,743.9958
13.8,10.266554582676429,24.088946877500646,1166.718,743.9968
13.833,10.26789704670348,24.090186290219282,1166.732,743.9785
13.867,10.269174241969125,24.09148123641238,1166.745,743.9597
13.9,10.270449742762981,24.092768210742378,1166.758,743.941
13.933,10.271725243556823,24.094055185072392,1166.771,743.9223
13.967,10.273000744350679,24.095342159402392,1166.784,743.9036
14.0,10.274276245144517,24.096629133732396,1166.797,743.8849
14.033,10.275551745938355,24.097916108062403,1166.81,743.8662
14.067,10.27682724673221,24.09920308239241,1166.823,743.8475
14.1,10.278101053054243,24.100482084859326,1166.836,743.8289
14.133,10.279451989440332,24.1017613568934,1166.85,743.8101
14.167,10.280727490234188,24.103048331223413,1166.863,743.7914
14.2,10.282004685499835,24.1043432774165,1166.876,743.7726
14.233,10.283280186293673,24.1056302517465,1166.889,743.7539
14.267,10.284555687087533,24.106917226076515,1166.902,743.7352
14.3,10.285906623473622,24.108196498110587,1166.916,743.7164
14.333,10.287182124267476,24.109483472440587,1166.929,743.6977
14.367,10.288457625061316,24.110770446770598,1166.942,743.679
14.4,10.657849677949422,24.033453555023545,1171.948,743.6646
14.433,10.658534434140599,24.034499486490837,1171.954,743.6503
14.467,10.96963593381107,24.05098494036431,1175.945,742.6588
14.5,10.968754492502958,24.050464073592103,1175.935,742.6673
14.533,10.967946792315288,24.049927532660874,1175.926,742.6758
14.567,10.967063656535366,24.049398694025577,1175.916,742.6844
14.6,10.966183909699062,24.04888579911644,1175.906,742.6928
14.633,10.9653779039832,24.04835723004831,1175.897,742.7012
14.667,10.964496462675086,24.047836363276097,1175.887,742.7097
14.7,11.209209814910118,23.747276354702862,1179.891,745.6927
14.733,11.209270000256101,23.747196905639154,1179.892,745.6935
14.767,11.209331880073886,23.747125428438526,1179.893,745.6942
14.8,11.20946750101212,23.747038277078893,1179.895,745.6949
14.833,11.2095276863581,23.74695882801518,1179.896,745.6957
14.867,11.209589566175886,23.746887350814557,1179.897,745.6964
14.9,11.209651445993678,23.74681587361394,1179.898,745.6971
14.933,11.209711631339658,23.746736424550228,1179.899,745.6979
14.967,11.209773511157461,23.7466649473496,1179.9,745.6986
15.0,11.578641972256941,23.666884749908768,1184.906,745.7151
15.033,11.578876877779964,23.66545170152327,1184.913,745.7317
15.067,11.726342110758324,23.634748565267998,1186.911,745.724
15.1,11.727130229729775,23.636280780383586,1186.917,745.7036
15.133,11.727993784293496,23.637805293203247,1186.924,745.6831
15.167,11.728785292208581,23.639353452045004,1186.93,745.6625
15.2,11.72957510565184,23.640893639023673,1186.936,745.642
15.233,11.730366613566922,23.64244179786544,1186.942,745.6214
15.267,11.731231862602451,23.64397428254818,1186.949,745.6008
15.3,11.862386489120532,23.53218458978125,1188.959,746.6079
15.333,11.863003592826626,23.531461845911938,1188.969,746.615
15.367,11.919780413977373,23.437064730214157,1189.966,747.6031
